model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
gpt-3.5-turbo-instruct,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Mary's exam was about to start. Her palms were sweaty. Is this story coherent or not
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.02897862290361,target,"[[-6.9302983], [-6.1177983], [-3.3990488], [-0.38342416], [-2.758424]]","[[], [], [], [], []]","[[-6.884094], [-6.6497197], [-2.3528447], [-1.1653447], [-0.8840947]]"
gpt-3.5-turbo-instruct,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Mary's exam was about to start. Her palms were sweaty. Is this story coherent or not
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.8563803526274745,target,"[[-4.171989], [-2.703239], [-2.781399], [-0.57823896], [-2.093864]]","[[], [], [], [], []]","[[-1.3250172], [-0.6687672], [-3.403142], [-3.5906422], [-2.6531422]]"
gpt-3.5-turbo-instruct,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Laura got a lot of mail today. Some of her friends had remembered her birthday.Is this story coherent or not
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.534885609617187,target,"[[-8.53577], [-8.340458], [-6.8404574], [-1.1060829], [-0.9498329]]","[[], [], [], [], []]","[[-6.884094], [-6.6497197], [-2.3528447], [-1.1653447], [-0.8840947]]"
gpt-3.5-turbo-instruct,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Laura got a lot of mail today. Some of her friends had remembered her birthday.Is this story coherent or not
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.147880952392769,target,"[[-6.582818], [-6.1140676], [-4.5403132], [-0.36406788], [-1.9265679]]","[[], [], [], [], []]","[[-1.3151048], [-0.6687672], [-3.403142], [-3.5906422], [-2.6531422]]"
gpt-3.5-turbo-instruct,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Sometimes a truck drives by the house. The dishes start to rattle.Is this story coherent or not
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.6149069163323126,target,"[[-5.131088], [-3.1467128], [-2.0842128], [-0.9279628], [-5.0217123]]","[[], [], [], [], []]","[[-6.884094], [-6.6497197], [-2.3528447], [-1.1653447], [-0.8840947]]"
gpt-3.5-turbo-instruct,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Sometimes a truck drives by the house. The dishes start to rattle.Is this story coherent or not
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.2093716958077754,target,"[[-2.7674406], [-1.4861906], [-2.3299406], [-1.0330657], [-2.4705656]]","[[], [], [], [], []]","[[-1.3250172], [-0.6687672], [-3.403142], [-3.5906422], [-2.6531422]]"
gpt-3.5-turbo-instruct,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.The lights have been on since last night. The car doesn't start.Is this story coherent or not
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0835638800306375,target,"[[-4.03121], [-1.9687096], [-2.3124597], [-1.5937097], [-5.2187095]]","[[], [], [], [], []]","[[-6.884094], [-6.6497197], [-2.3528447], [-1.1653447], [-0.8840947]]"
gpt-3.5-turbo-instruct,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.The lights have been on since last night. The car doesn't start.Is this story coherent or not
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.019674106507765,target,"[[-3.0084555], [-2.0084553], [-2.8365803], [-1.8678305], [-3.1334555]]","[[], [], [], [], []]","[[-1.3250172], [-0.6687672], [-3.403142], [-3.5906422], [-2.6531422]]"
gpt-3.5-turbo-instruct,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.Is this story coherent or not
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not,coherent,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.112244118904156,target,"[[-7.160064], [-6.644439], [-4.785064], [-0.41006443], [-2.3006895]]","[[], [], [], [], []]","[[-6.884094], [-6.6497197], [-2.3528447], [-1.1653447], [-0.8840947]]"
gpt-3.5-turbo-instruct,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.Is this story coherent or not
How would you rate the following answer: ","You will read a pair of sentences. Your task is to rate how plausible the decision whether the pair forms a coherent story is.
How would you rate the following answer: ",Is this story coherent or not,incoherent,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.9131552415494726,target,"[[-4.575093], [-3.0282176], [-3.1688426], [-0.3250926], [-2.4032176]]","[[], [], [], [], []]","[[-1.3250172], [-0.6687672], [-3.403142], [-3.5906422], [-2.6531422]]"
