model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
gpt-3.5-turbo-instruct,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to get into trouble for not studying. ,target,possible,"very impossible, impossible, neutral, possible, very possible",4.42215100458083,incorrect_literal,"[[-6.038197], [-4.3506975], [-3.7742794], [-0.8819475], [-0.8506975]]","[[], [], [], [], []]","[[-7.661441], [-6.9426904], [-4.5364413], [-0.552066], [-1.3176911]]"
gpt-3.5-turbo-instruct,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He has been reading for some time.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",4.574516573368241,incorrect_literal,"[[-6.519686], [-5.707187], [-3.7853122], [-1.1759369], [-0.62906194]]","[[], [], [], [], []]","[[-7.224692], [-7.240316], [-3.5528166], [-0.29807174], [-2.3496919]]"
gpt-3.5-turbo-instruct,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants his mom to believe that he has been watching TV.,incorrect_lexical_overlap,possible,"very impossible, impossible, neutral, possible, very possible",2.128424613162566,incorrect_literal,"[[-2.8221922], [-0.3534423], [-3.7128174], [-2.9628172], [-4.290942]]","[[], [], [], [], []]","[[-6.8189225], [-6.531222], [-3.562472], [-0.1874721], [-3.3749664]]"
gpt-3.5-turbo-instruct,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to offend his mom by not reading the books that she gave him. ,incorrect_social_convention,possible,"very impossible, impossible, neutral, possible, very possible",3.9615231136564666,incorrect_literal,"[[-5.294433], [-2.981933], [-2.419433], [-0.45068336], [-1.7788082]]","[[], [], [], [], []]","[[-8.126953], [-6.970702], [-5.0896187], [-1.0644528], [-0.6738277]]"
gpt-3.5-turbo-instruct,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to hurt Monica by saying that he dislikes the gift.,target,possible,"very impossible, impossible, neutral, possible, very possible",3.837354761514817,incorrect_literal,"[[-4.124801], [-2.4993212], [-2.0325944], [-0.65557146], [-1.6555715]]","[[], [], [], [], []]","[[-6.806776], [-6.196348], [-4.603651], [-1.0099013], [-0.7130263]]"
gpt-3.5-turbo-instruct,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He likes the gift very much.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",4.605177723567261,incorrect_literal,"[[-5.8797927], [-5.3172936], [-5.207918], [-1.1766685], [-0.59291893]]","[[], [], [], [], []]","[[-8.477904], [-8.813264], [-7.391389], [-2.3601394], [-0.2820145]]"
gpt-3.5-turbo-instruct,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Monica to understand that he dislikes her gift.,incorrect_lexical_overlap,possible,"very impossible, impossible, neutral, possible, very possible",2.255069382508943,incorrect_literal,"[[-3.2640066], [-0.38900685], [-3.7109132], [-2.3265069], [-4.443382]]","[[], [], [], [], []]","[[-6.0771112], [-5.570042], [-4.0856676], [-0.8271113], [-1.1708614]]"
gpt-3.5-turbo-instruct,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not like to celebrate his birthday and wants it to be over with. ,incorrect_social_convention,possible,"very impossible, impossible, neutral, possible, very possible",2.2628080736290324,incorrect_literal,"[[-3.5594292], [-0.37192935], [-2.6063044], [-2.8077474], [-3.8563042]]","[[], [], [], [], []]","[[-7.2668834], [-6.626258], [-4.188759], [-0.9285899], [-0.73563355]]"
gpt-3.5-turbo-instruct,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Dan does not want his mom to be angry with him for breaking the vase.,target,possible,"very impossible, impossible, neutral, possible, very possible",4.362568961787176,target,"[[-5.511657], [-4.839782], [-3.9335325], [-0.6991576], [-0.9804076]]","[[], [], [], [], []]","[[-7.017377], [-6.57976], [-3.767377], [-0.3806633], [-1.7830018]]"
gpt-3.5-turbo-instruct,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Dan thinks that the dog has knocked over the vase.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",4.084590890598589,target,"[[-5.3182893], [-4.4745398], [-3.0774572], [-0.42766485], [-1.84954]]","[[], [], [], [], []]","[[-6.2811465], [-6.031147], [-2.9217722], [-0.26552248], [-3.062397]]"
