model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,2,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. He is excited about the upcoming trip to Japan and does not want to talk about anything else.
B. He liked the talk that his boss gave but does not want to tell him about it.
C. He wants to avoid going to Japan next week and wants to discuss it with his boss. 
D. He disliked the talk that his boss gave but does not want to criticize his boss.
Your answer:
",Why has the speaker responded like this?,A,target,He is excited about the upcoming trip to Japan and does not want to talk about anything else.,incorrect_literal,A,[-6.067312240600586],[0.0023173934436228776],[-6.87332820892334],[-6.752742290496826],[0.0011676731273118938],0.0023173934436228776,0.0023173934436228776,0.0011676731273118938,1.9846251398777677,-6.067312240600586,-6.067312240600586,0.8984960449533443
meta-llama/Llama-2-7b-hf,0.1,2,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. He is excited about the upcoming trip to Japan and does not want to talk about anything else.
B. He liked the talk that his boss gave but does not want to tell him about it.
C. He wants to avoid going to Japan next week and wants to discuss it with his boss. 
D. He disliked the talk that his boss gave but does not want to criticize his boss.
Your answer:
",Why has the speaker responded like this?,B,incorrect_literal,He liked the talk that his boss gave but does not want to tell him about it.,incorrect_nonliteral,B,[-6.142275810241699],[0.0021500249973371794],[-8.983907699584961],[-5.996124744415283],[0.0024883766114096972],0.0021500249973371794,0.0021500249973371794,0.0024883766114096972,0.8640271683469821,-6.142275810241699,-6.142275810241699,1.0243742537148746
meta-llama/Llama-2-7b-hf,0.1,2,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. He is excited about the upcoming trip to Japan and does not want to talk about anything else.
B. He liked the talk that his boss gave but does not want to tell him about it.
C. He wants to avoid going to Japan next week and wants to discuss it with his boss. 
D. He disliked the talk that his boss gave but does not want to criticize his boss.
Your answer:
",Why has the speaker responded like this?,C,incorrect_nonliteral,He wants to avoid going to Japan next week and wants to discuss it with his boss. ,incorrect_associate,C,[-6.530043601989746],[0.0014589422356156192],[-8.415637969970703],[-5.766897678375244],[0.0031294510337984477],0.0014589422356156192,0.0014589422356156192,0.0031294510337984477,0.46619749593742404,-6.530043601989746,-6.530043601989746,1.1323321421977284
meta-llama/Llama-2-7b-hf,0.1,2,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. He is excited about the upcoming trip to Japan and does not want to talk about anything else.
B. He liked the talk that his boss gave but does not want to tell him about it.
C. He wants to avoid going to Japan next week and wants to discuss it with his boss. 
D. He disliked the talk that his boss gave but does not want to criticize his boss.
Your answer:
",Why has the speaker responded like this?,D,incorrect_associate,He disliked the talk that his boss gave but does not want to criticize his boss.,target,D,[-6.118606090545654],[0.0022015225483689917],[-6.7939066886901855],[-6.076968193054199],[0.0022951244897196914],0.0022015225483689917,0.0022015225483689917,0.0022951244897196914,0.9592170525956387,-6.118606090545654,-6.118606090545654,1.0068517550476972
meta-llama/Llama-2-7b-hf,0.1,2,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Alex is afraid that Richard will become a better painter than he is. 
B.  Alex is proud of the painting job that he did.
C. Alex thinks that Richard's painting is mediocre.
D. Alex wants Richards to help him paint the walls.
Your answer:
",Why has the speaker responded like this?,A,target,Alex is afraid that Richard will become a better painter than he is. ,incorrect_associate,A,[-6.3468804359436035],[0.0017522047340800422],[-6.87332820892334],[-6.184529781341553],[0.0020610704786092194],0.0017522047340800422,0.0017522047340800422,0.0020610704786092194,0.8501430456965279,-6.3468804359436035,-6.3468804359436035,1.0262510910840554
meta-llama/Llama-2-7b-hf,0.1,2,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Alex is afraid that Richard will become a better painter than he is. 
B.  Alex is proud of the painting job that he did.
C. Alex thinks that Richard's painting is mediocre.
D. Alex wants Richards to help him paint the walls.
Your answer:
",Why has the speaker responded like this?,B,incorrect_literal, Alex is proud of the painting job that he did.,incorrect_literal,B,[-5.743599891662598],[0.0032032162632667444],[-8.983907699584961],[-6.02290153503418],[0.002422630041267854],0.0032032162632667444,0.0032032162632667444,0.002422630041267854,1.3222061184341543,-5.743599891662598,-5.743599891662598,0.9536267292853897
meta-llama/Llama-2-7b-hf,0.1,2,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Alex is afraid that Richard will become a better painter than he is. 
B.  Alex is proud of the painting job that he did.
C. Alex thinks that Richard's painting is mediocre.
D. Alex wants Richards to help him paint the walls.
Your answer:
",Why has the speaker responded like this?,C,incorrect_nonliteral,Alex thinks that Richard's painting is mediocre.,target,C,[-5.785110950469971],[0.0030729694095552734],[-8.415637969970703],[-5.65324592590332],[0.0035061176864038418],0.0030729694095552734,0.0030729694095552734,0.0035061176864038418,0.8764592875680565,-5.785110950469971,-5.785110950469971,1.0233255418736413
meta-llama/Llama-2-7b-hf,0.1,2,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Alex is afraid that Richard will become a better painter than he is. 
B.  Alex is proud of the painting job that he did.
C. Alex thinks that Richard's painting is mediocre.
D. Alex wants Richards to help him paint the walls.
Your answer:
",Why has the speaker responded like this?,D,incorrect_associate,Alex wants Richards to help him paint the walls.,incorrect_nonliteral,D,[-6.317234516143799],[0.001804928110183214],[-6.7939066886901855],[-6.64387321472168],[0.0013019746379042737],0.001804928110183214,0.001804928110183214,0.0013019746379042737,1.386300514339143,-6.317234516143799,-6.317234516143799,0.9508361029746766
meta-llama/Llama-2-7b-hf,0.1,2,3,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. She thinks that it is the best latte in the town.
B. She does not want to discuss the topic that Leslie has raised.
C. A coffee break is not a good time to discuss men.
D. The man who Leslie saw makes unbelievable lattes.
Your answer:
",Why has the speaker responded like this?,A,target,She thinks that it is the best latte in the town.,incorrect_literal,A,[-6.044842720031738],[0.0023700535716194198],[-6.87332820892334],[-6.747282028198242],[0.0011740663673655957],0.0023700535716194198,0.0023700535716194198,0.0011740663673655957,2.0186708669096918,-6.044842720031738,-6.044842720031738,0.8958929973238307
meta-llama/Llama-2-7b-hf,0.1,2,3,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. She thinks that it is the best latte in the town.
B. She does not want to discuss the topic that Leslie has raised.
C. A coffee break is not a good time to discuss men.
D. The man who Leslie saw makes unbelievable lattes.
Your answer:
",Why has the speaker responded like this?,B,incorrect_literal,She does not want to discuss the topic that Leslie has raised.,target,B,[-6.346539497375488],[0.0017528022301020556],[-8.983907699584961],[-6.250113487243652],[0.0019302350667398228],0.0017528022301020556,0.0017528022301020556,0.0019302350667398228,0.9080770836178765,-6.346539497375488,-6.346539497375488,1.0154278814822546
