model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,3,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.7143521],[0.06624786109470052],[],[-3.070865],[0.04638101792020756],0.06624786109470052,0.06624786109470052,0.04638101792020756,1.4283399559852534,-2.7143521,-2.7143521,0.8839047304261178
text-davinci-002,0.1,3,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-7.0161915],[0.0008972361177984699],[],[-3.8179162],[0.02197354168654517],0.0008972361177984699,0.0008972361177984699,0.02197354168654517,0.04083256721186031,-7.0161915,-7.0161915,1.8377018070747597
text-davinci-002,0.1,3,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-4.0364857],[0.01765942400741306],[],[-3.083751],[0.04578718639686395],0.01765942400741306,0.01765942400741306,0.04578718639686395,0.3856848475979425,-4.0364857,-4.0364857,1.3089531872061007
text-davinci-002,0.1,3,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-5.314192],[0.00492125352217102],[],[-3.8179162],[0.02197354168654517],0.00492125352217102,0.00492125352217102,0.02197354168654517,0.22396269078390763,-5.314192,-5.314192,1.391909020947081
text-davinci-002,0.1,3,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.8229773],[0.05942874185665779],[],[-2.9081202],[0.054578229655564005],0.05942874185665779,0.05942874185665779,0.054578229655564005,1.088872655483784,-2.8229773,-2.8229773,0.9707223587250623
text-davinci-002,0.1,3,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-4.9321795],[0.007210770268753145],[],[-4.0403686],[0.01759098718259287],0.007210770268753145,0.007210770268753145,0.01759098718259287,0.4099127691871977,-4.9321795,-4.9321795,1.2207251338405116
text-davinci-002,0.1,3,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-4.6022296],[0.010029449137520822],[],[-2.9160433],[0.05414750945700372],0.010029449137520822,0.010029449137520822,0.05414750945700372,0.1852245696634448,-4.6022296,-4.6022296,1.5782446028836403
text-davinci-002,0.1,3,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-3.3360236],[0.035578149772276815],[],[-4.0403686],[0.01759098718259287],0.035578149772276815,0.035578149772276815,0.01759098718259287,2.022521499389364,-3.3360236,-3.3360236,0.825673083391451
text-davinci-002,0.1,3,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-4.336217],[0.013085938790830792],[],[-3.083751],[0.04578718639686395],0.013085938790830792,0.013085938790830792,0.04578718639686395,0.28579914645567894,-4.336217,-4.336217,1.4061501723063894
text-davinci-002,0.1,3,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-4.10456],[0.01649727604311888],[],[-3.8179162],[0.02197354168654517],0.01649727604311888,0.01649727604311888,0.02197354168654517,0.7507791087324118,-4.10456,-4.10456,1.0750785991583578
text-davinci-002,0.1,3,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.703317],[0.0669829613595077],[],[-3.0575728],[0.04700163926037399],0.0669829613595077,0.0669829613595077,0.04700163926037399,1.4251196854740236,-2.703317,-2.703317,0.8841382288591788
text-davinci-002,0.1,3,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-7.409936],[0.0006052094266989195],[],[-3.8179162],[0.02197354168654517],0.0006052094266989195,0.0006052094266989195,0.02197354168654517,0.027542643572542564,-7.409936,-7.409936,1.9408325410599636
