model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,3,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The town is not one of the cleanest ones.
B. All houses in this town have chimneys.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The people living in this town are very welcoming.
Your answer:
",,A,target,The town is not one of the cleanest ones.,target,A,[-1.9286799430847168],[0.14533992888645333],[-0.24789348244667053],[-1.9118702411651611],[0.14780369937726107],0.14533992888645333,0.14533992888645333,0.14780369937726107,0.9833307927934937,-1.9286799430847168,-1.9286799430847168,1.008792281796965
google/flan-t5-xl,0.1,3,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The town is not one of the cleanest ones.
B. All houses in this town have chimneys.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The people living in this town are very welcoming.
Your answer:
",,B,competitor,All houses in this town have chimneys.,distractor_plausibleliteral,B,[-1.8815224170684814],[0.15235797671883783],[-0.4621068835258484],[-1.151569128036499],[0.3161403153486656],0.15235797671883783,0.15235797671883783,0.3161403153486656,0.48193150105137617,-1.8815224170684814,-1.8815224170684814,1.6338770910580076
google/flan-t5-xl,0.1,3,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The town is not one of the cleanest ones.
B. All houses in this town have chimneys.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The people living in this town are very welcoming.
Your answer:
",,C,distractor_plausibleliteral,The town is a chimney.,distractor_literal,C,[-1.5525633096694946],[0.2117046132413387],[-0.1929108202457428],[-1.0972756147384644],[0.33377918922547134],0.2117046132413387,0.2117046132413387,0.33377918922547134,0.6342654667374424,-1.5525633096694946,-1.5525633096694946,1.4149255563649321
google/flan-t5-xl,0.1,3,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The town is not one of the cleanest ones.
B. All houses in this town have chimneys.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The people living in this town are very welcoming.
Your answer:
",,D,distractor_literal,Mary found a job at a company installing chimneys.,distractor_nonsequitut,D,[-1.898987054824829],[0.1497202007927827],[-0.9673901796340942],[-1.0877889394760132],[0.33696071117522103],0.1497202007927827,0.1497202007927827,0.33696071117522103,0.4443253941107916,-1.898987054824829,-1.898987054824829,1.7457311670585374
google/flan-t5-xl,0.1,3,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The town is not one of the cleanest ones.
B. All houses in this town have chimneys.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The people living in this town are very welcoming.
Your answer:
",,E,distractor_nonsequitut,The people living in this town are very welcoming.,competitor,E,[-2.264190912246704],[0.10391407614409956],[-0.7835337519645691],[-1.928863525390625],[0.14531324949617475],0.10391407614409956,0.10391407614409956,0.14531324949617475,0.7151039323969905,-2.264190912246704,-2.264190912246704,1.173847129380587
google/flan-t5-xl,0.1,3,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike is worried that the bird flu virus affected their baby.
B. Their baby is an egg.
C. The baby in his wife's womb is the size of an egg.
D. Mike and his wife are very much in love with each other.
E. Their baby is growing bigger every day.
Your answer:
",,A,target,Mike is worried that the bird flu virus affected their baby.,competitor,A,[-1.654204249382019],[0.19124417784449937],[-0.24789348244667053],[-1.7306523323059082],[0.17716879933429655],0.19124417784449937,0.19124417784449937,0.17716879933429655,1.0794461471945986,-1.654204249382019,-1.654204249382019,0.9558270130303813
google/flan-t5-xl,0.1,3,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike is worried that the bird flu virus affected their baby.
B. Their baby is an egg.
C. The baby in his wife's womb is the size of an egg.
D. Mike and his wife are very much in love with each other.
E. Their baby is growing bigger every day.
Your answer:
",,B,competitor,Their baby is an egg.,distractor_literal,B,[-1.4854079484939575],[0.22640995823263257],[-0.4621068835258484],[-1.6280736923217773],[0.19630735851760803],0.22640995823263257,0.22640995823263257,0.19630735851760803,1.1533442248030883,-1.4854079484939575,-1.4854079484939575,0.9123714457762868
google/flan-t5-xl,0.1,3,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike is worried that the bird flu virus affected their baby.
B. Their baby is an egg.
C. The baby in his wife's womb is the size of an egg.
D. Mike and his wife are very much in love with each other.
E. Their baby is growing bigger every day.
Your answer:
",,C,distractor_plausibleliteral,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,C,[-1.208677053451538],[0.29859203955716845],[-0.1929108202457428],[-1.0416338443756104],[0.35287766352215233],0.29859203955716845,0.29859203955716845,0.35287766352215233,0.8461630486238582,-1.208677053451538,-1.208677053451538,1.1603665337660558
google/flan-t5-xl,0.1,3,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike is worried that the bird flu virus affected their baby.
B. Their baby is an egg.
C. The baby in his wife's womb is the size of an egg.
D. Mike and his wife are very much in love with each other.
E. Their baby is growing bigger every day.
Your answer:
",,D,distractor_literal,Mike and his wife are very much in love with each other.,target,D,[-1.286620855331421],[0.27620253626662467],[-0.9673901796340942],[-1.3348371982574463],[0.2632010215531752],0.27620253626662467,0.27620253626662467,0.2632010215531752,1.0493976605285429,-1.286620855331421,-1.286620855331421,0.963878484215926
google/flan-t5-xl,0.1,3,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike is worried that the bird flu virus affected their baby.
B. Their baby is an egg.
C. The baby in his wife's womb is the size of an egg.
D. Mike and his wife are very much in love with each other.
E. Their baby is growing bigger every day.
Your answer:
",,E,distractor_nonsequitut,Their baby is growing bigger every day.,distractor_nonsequitut,E,[-1.7669636011123657],[0.170850973729627],[-0.7835337519645691],[-1.4820616245269775],[0.227168868373644],0.170850973729627,0.170850973729627,0.227168868373644,0.7520879729374442,-1.7669636011123657,-1.7669636011123657,1.1922335561966386
