model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,3,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-2.0964338779449463],[0.12289390240204233],[-0.24789348244667053],[-2.825127124786377],[0.05930111770832372],0.12289390240204233,0.12289390240204233,0.05930111770832372,2.072370760472066,-2.0964338779449463,-2.0964338779449463,0.7420670948049706
google/flan-t5-xl,0.1,3,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-1.7830023765563965],[0.1681325913630893],[-0.4621068835258484],[-2.479497194290161],[0.08378534275167085],0.1681325913630893,0.1681325913630893,0.08378534275167085,2.0067064935380525,-1.7830023765563965,-1.7830023765563965,0.7190983642418843
google/flan-t5-xl,0.1,3,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-2.1530070304870605],[0.11613441247074634],[-0.24789348244667053],[-2.825127124786377],[0.05930111770832372],0.11613441247074634,0.11613441247074634,0.05930111770832372,1.9583848830971577,-2.1530070304870605,-2.1530070304870605,0.7620920883869469
google/flan-t5-xl,0.1,3,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-2.141489028930664],[0.11747978192455179],[-0.4621068835258484],[-2.479497194290161],[0.08378534275167085],0.11747978192455179,0.11747978192455179,0.08378534275167085,1.402151952433339,-2.141489028930664,-2.141489028930664,0.8636787465870623
google/flan-t5-xl,0.1,3,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-1.9580461978912354],[0.1411338994284892],[-0.24789348244667053],[-2.487513542175293],[0.08311637521715823],0.1411338994284892,0.1411338994284892,0.08311637521715823,1.6980276035829105,-1.9580461978912354,-1.9580461978912354,0.7871499650928346
google/flan-t5-xl,0.1,3,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-1.9791362285614014],[0.13818854909626907],[-0.4621068835258484],[-2.398831844329834],[0.09082398790134218],0.13818854909626907,0.13818854909626907,0.09082398790134218,1.5214983650175853,-1.9791362285614014,-1.9791362285614014,0.8250416690271661
google/flan-t5-xl,0.1,3,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-2.224384307861328],[0.10813397538205981],[-0.24789348244667053],[-2.487513542175293],[0.08311637521715823],0.10813397538205981,0.10813397538205981,0.08311637521715823,1.300994841263687,-2.224384307861328,-2.224384307861328,0.8942199791668823
google/flan-t5-xl,0.1,3,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-1.50966215133667],[0.22098462470909033],[-0.4621068835258484],[-2.398831844329834],[0.09082398790134218],0.22098462470909033,0.22098462470909033,0.09082398790134218,2.433108585246615,-1.50966215133667,-1.50966215133667,0.6293322122203305
google/flan-t5-xl,0.1,3,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-1.5191624164581299],[0.21889515316880656],[-0.24789348244667053],[-2.825127124786377],[0.05930111770832372],0.21889515316880656,0.21889515316880656,0.05930111770832372,3.691248354633991,-1.5191624164581299,-1.5191624164581299,0.5377324096780254
google/flan-t5-xl,0.1,3,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-1.5188709497451782],[0.2189589631183681],[-0.4621068835258484],[-2.479497194290161],[0.08378534275167085],0.2189589631183681,0.2189589631183681,0.08378534275167085,2.613332546330147,-1.5188709497451782,-1.5188709497451782,0.6125721590824408
