model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-1.9133813381195068],[0.14758052232084332],[-3.527845621109009],[-2.8399498462677],[0.058428596303194136],0.14758052232084332,0.14758052232084332,0.058428596303194136,2.5258269350683595,-1.9133813381195068,-1.9133813381195068,0.6737377213312756
google/flan-t5-xl,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-1.9133813381195068],[0.14758052232084332],[-2.824583053588867],[-2.8399498462677],[0.058428596303194136],0.14758052232084332,0.14758052232084332,0.058428596303194136,2.5258269350683595,-1.9133813381195068,-1.9133813381195068,0.6737377213312756
google/flan-t5-xl,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-2.798304796218872],[0.06091323549812553],[-3.527845621109009],[-2.8399498462677],[0.058428596303194136],0.06091323549812553,0.06091323549812553,0.058428596303194136,1.042524369095541,-2.798304796218872,-2.798304796218872,0.985335991019856
google/flan-t5-xl,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-2.798304796218872],[0.06091323549812553],[-2.824583053588867],[-2.8399498462677],[0.058428596303194136],0.06091323549812553,0.06091323549812553,0.058428596303194136,1.042524369095541,-2.798304796218872,-2.798304796218872,0.985335991019856
google/flan-t5-xl,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-1.9868940114974976],[0.13712065991012243],[-3.527845621109009],[-2.880042552947998],[0.05613237418531234],0.13712065991012243,0.13712065991012243,0.05613237418531234,2.442808840713557,-1.9868940114974976,-1.9868940114974976,0.6898835607354906
google/flan-t5-xl,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-1.9868940114974976],[0.13712065991012243],[-2.824583053588867],[-2.880042552947998],[0.05613237418531234],0.13712065991012243,0.13712065991012243,0.05613237418531234,2.442808840713557,-1.9868940114974976,-1.9868940114974976,0.6898835607354906
google/flan-t5-xl,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-2.140353202819824],[0.1176132943374461],[-3.527845621109009],[-2.8399498462677],[0.058428596303194136],0.1176132943374461,0.1176132943374461,0.058428596303194136,2.012940610914805,-2.140353202819824,-2.140353202819824,0.7536588033879207
google/flan-t5-xl,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-2.140353202819824],[0.1176132943374461],[-2.824583053588867],[-2.8399498462677],[0.058428596303194136],0.1176132943374461,0.1176132943374461,0.058428596303194136,2.012940610914805,-2.140353202819824,-2.140353202819824,0.7536588033879207
google/flan-t5-xl,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-1.9933503866195679],[0.13623820927431715],[-3.527845621109009],[-2.8399498462677],[0.058428596303194136],0.13623820927431715,0.13623820927431715,0.058428596303194136,2.331704300533904,-1.9933503866195679,-1.9933503866195679,0.7018963342747955
google/flan-t5-xl,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-1.9933503866195679],[0.13623820927431715],[-2.824583053588867],[-2.8399498462677],[0.058428596303194136],0.13623820927431715,0.13623820927431715,0.058428596303194136,2.331704300533904,-1.9933503866195679,-1.9933503866195679,0.7018963342747955
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-1.806816577911377],[0.1641759471272766],[-3.527845621109009],[-2.8399498462677],[0.058428596303194136],0.1641759471272766,0.1641759471272766,0.058428596303194136,2.809856089565197,-1.806816577911377,-1.806816577911377,0.6362142557855095
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-1.806816577911377],[0.1641759471272766],[-2.824583053588867],[-2.8399498462677],[0.058428596303194136],0.1641759471272766,0.1641759471272766,0.058428596303194136,2.809856089565197,-1.806816577911377,-1.806816577911377,0.6362142557855095
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-1.452268123626709],[0.23403885658525242],[-3.527845621109009],[-2.8399498462677],[0.058428596303194136],0.23403885658525242,0.23403885658525242,0.058428596303194136,4.005553297409237,-1.452268123626709,-1.452268123626709,0.5113710460539643
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-1.452268123626709],[0.23403885658525242],[-2.824583053588867],[-2.8399498462677],[0.058428596303194136],0.23403885658525242,0.23403885658525242,0.058428596303194136,4.005553297409237,-1.452268123626709,-1.452268123626709,0.5113710460539643
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-2.652890682220459],[0.07044727775307316],[-3.527845621109009],[-2.8399498462677],[0.058428596303194136],0.07044727775307316,0.07044727775307316,0.058428596303194136,1.2056986169496937,-2.652890682220459,-2.652890682220459,0.934132933969564
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-2.652890682220459],[0.07044727775307316],[-2.824583053588867],[-2.8399498462677],[0.058428596303194136],0.07044727775307316,0.07044727775307316,0.058428596303194136,1.2056986169496937,-2.652890682220459,-2.652890682220459,0.934132933969564
google/flan-t5-xl,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-2.8228394985198975],[0.059436931789525735],[-3.527845621109009],[-2.8399498462677],[0.058428596303194136],0.059436931789525735,0.059436931789525735,0.058428596303194136,1.0172575682136742,-2.8228394985198975,-2.8228394985198975,0.99397512326836
google/flan-t5-xl,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-2.8228394985198975],[0.059436931789525735],[-2.824583053588867],[-2.8399498462677],[0.058428596303194136],0.059436931789525735,0.059436931789525735,0.058428596303194136,1.0172575682136742,-2.8228394985198975,-2.8228394985198975,0.99397512326836
google/flan-t5-xl,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-2.4308736324310303],[0.08795995433685735],[-3.527845621109009],[-2.880042552947998],[0.05613237418531234],0.08795995433685735,0.08795995433685735,0.05613237418531234,1.5670093348710172,-2.4308736324310303,-2.4308736324310303,0.8440408736123706
