model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,4,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-3.9419441],[0.019410442199798678],[],[-5.5058727],[0.00406284139160661],0.019410442199798678,0.019410442199798678,0.00406284139160661,4.77755352200028,-3.9419441,-3.9419441,0.7159526408956023
text-davinci-002,0.1,4,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-3.7184198],[0.024272292634121367],[],[-4.845895],[0.007860579087503598],0.024272292634121367,0.024272292634121367,0.007860579087503598,3.08785044510377,-3.7184198,-3.7184198,0.7673339599805609
text-davinci-002,0.1,4,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-5.9806914],[0.002527078466023954],[],[-4.7107267],[0.008998236187671059],0.002527078466023954,0.002527078466023954,0.008998236187671059,0.2808415353096013,-5.9806914,-5.9806914,1.2695899764255056
text-davinci-002,0.1,4,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-4.610146],[0.009950365448436792],[],[-4.962615],[0.006994612983405267],0.009950365448436792,0.009950365448436792,0.006994612983405267,1.4225755552228627,-4.610146,-4.610146,0.9289751471754307
text-davinci-002,0.1,4,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-5.641965],[0.003545893874524714],[],[-5.5058727],[0.00406284139160661],0.003545893874524714,0.003545893874524714,0.00406284139160661,0.8727620728316262,-5.641965,-5.641965,1.0247176619248752
text-davinci-002,0.1,4,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-6.3898997],[0.0016784245389282332],[],[-4.845895],[0.007860579087503598],0.0016784245389282332,0.0016784245389282332,0.007860579087503598,0.21352428621913092,-6.3898997,-6.3898997,1.3186211628605242
text-davinci-002,0.1,4,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-9.971584],[4.6708518543454995e-05],[],[-4.7107267],[0.008998236187671059],4.6708518543454995e-05,4.6708518543454995e-05,0.008998236187671059,0.005190852692603548,-9.971584,-9.971584,2.116782533786135
text-davinci-002,0.1,4,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-4.241148],[0.014391061417955962],[],[-5.17613],[0.005649828998692192],0.014391061417955962,0.014391061417955962,0.005649828998692192,2.547167608309414,-4.241148,-4.241148,0.8193665924155692
text-davinci-002,0.1,4,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-3.922125],[0.019798977183795537],[],[-4.7107267],[0.008998236187671059],0.019798977183795537,0.019798977183795537,0.008998236187671059,2.2003175701170328,-3.922125,-3.922125,0.8325944699784854
text-davinci-002,0.1,4,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-4.74403],[0.00870350030785594],[],[-4.962615],[0.006994612983405267],0.00870350030785594,0.00870350030785594,0.006994612983405267,1.244314778888412,-4.74403,-4.74403,0.9559536655573725
