model_name,temperature,phenomenon,decoding_scheme,question,seed,item_id,prompt,response,response_option
text-davinci-002,0.9,metaphor,greedy,,0,1,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?


Your answer:
","
Mary most likely means that the town is dirty and polluted.",target
text-davinci-002,0.9,metaphor,greedy,,0,2,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?


Your answer:
","
Mike means that their baby is going to be a beautiful and loving child.",target
text-davinci-002,0.9,metaphor,greedy,,0,3,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?


Your answer:
","
Bob means that the investors are saving for the future.",target
text-davinci-002,0.9,metaphor,greedy,,0,4,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?


Your answer:","
The mom is saying that the girlfriend is not genuine and is not good enough for her son.",target
text-davinci-002,0.9,metaphor,greedy,,0,5,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 


Your answer:
","
Mary meant that her children are sweet and enjoyable, but also that they can be a handful at times.",target
text-davinci-002,0.9,metaphor,greedy,,0,6,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?


Your answer:
","
Mark is trying to say that the lady's jewelry is very expensive and flashy.",target
text-davinci-002,0.9,metaphor,greedy,,0,7,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 


Your answer:
","
The phrase ""blue canary"" is a metaphor for someone who is stands out in a crowd. In this case, the model was the most eye-catching person at the fashion show.",target
text-davinci-002,0.9,metaphor,greedy,,0,8,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?


Your answer:
","
Mary is trying to say that the queen is related to the people of the nation.",target
text-davinci-002,0.9,metaphor,greedy,,0,9,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?


Your answer:
","
Abby is trying to say that the sunset is romantic and that it makes the couple look happy.",target
text-davinci-002,0.9,metaphor,greedy,,0,10,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?


Your answer:
","
Jessica's mom was proud of her daughter and thought she did a great job giving the talk.",target
text-davinci-002,0.9,metaphor,greedy,,0,11,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jody and Mark were discussing their daughter's behavior. Mark said: ""She is walking all over her brothers."" What did Mark mean?


Your answer:
","
Mark means that their daughter is bossing her brothers around and that they need to do something about it.",target
text-davinci-002,0.9,metaphor,greedy,,0,12,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

During a business meeting, the general manager of the company said to the financial manager: ""The new accountant that you hired is a juggler."" What did the general manager mean? 


Your answer:
","
The general manager could be trying to say that the new accountant is good at keeping track of many things at once, or that the accountant is good at making numbers ""juggle"" to make the company's financial situation look better.",target
text-davinci-002,0.9,metaphor,greedy,,0,13,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ken was telling his friend about his shopping experience on Black Friday. Ken said: ""The store that I went to was a jungle."" What did Ken mean?


Your answer:
","
Ken was trying to say that the store was chaotic and unorganized.",target
text-davinci-002,0.9,metaphor,greedy,,0,14,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Janet was telling her friend about the show that she saw last night. Janet said: ""The dancers were butterflies."" What did Janet mean?


Your answer:
","
Janet's friend asked her about the show she saw last night, and Janet said that the dancers were ""butterflies."" This likely means that the dancers were very graceful and delicate in their movements.",target
text-davinci-002,0.9,metaphor,greedy,,0,15,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Caitlyn was telling her husband about her new co-worker. Caitlyn said: ""Sally is a block of ice."" What did she mean?


Your answer:
","
Caitlyn means that Sally is unfriendly and unapproachable.",target
text-davinci-002,0.9,metaphor,greedy,,0,16,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Robert and his wife are discussing their neighbor. Robert said: ""Our neighbor is a sheep."" What did Robert mean?  


Your answer:
","
Robert means that their neighbor is a follower and does not have a mind of their own.",target
text-davinci-002,0.9,metaphor,greedy,,0,17,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Lucy told her teacher: ""The book that you gave me has more holes in it than Swiss cheese."" What did Lucy mean?


Your answer:
","
Lucy was trying to say that the book was full of holes, or that it was not very good.",target
text-davinci-002,0.9,metaphor,greedy,,0,18,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

The teacher told Sam: ""You have too much on your plate."" What did the teacher mean?


Your answer:
","
The teacher means that Sam is taking on too many tasks and is becoming overwhelmed. The teacher is suggesting that Sam needs to take a step back and focus on fewer things in order to be successful.",target
text-davinci-002,0.9,metaphor,greedy,,0,19,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Melissa was discussing a new sales manager, who was hired a couple of days ago: ""She is a babe in the woods."" What did Melissa mean?


Your answer:
","
The phrase ""babe in the woods"" is used to describe someone who is inexperienced and naive. In this context, Melissa is saying that the new sales manager is inexperienced and does not know what she is doing.",target
