model_name,temperature,phenomenon,decoding_scheme,question,seed,item_id,prompt,response,response_option
gpt-3.5-turbo-instruct,0.1,irony,greedy,,4,1,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? 


Your answer:
","
Simon is trying to convey that the dress looks like it was specifically made for Lara and fits her perfectly, despite it being too long. He is complimenting her and implying that she looks great in the dress.",competitor
gpt-3.5-turbo-instruct,0.1,irony,greedy,,4,2,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?


Your answer:
","
Christian wanted to convey that Shane is not following his instructions and is not being a good listener. He may also be frustrated that Shane is not paying attention or taking his help seriously.",target
gpt-3.5-turbo-instruct,0.1,irony,greedy,,4,3,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 


Your answer:
","
Andrew wanted to convey that Phil is a skilled basketball player and that he was impressed by his abilities. He may also be acknowledging that Phil's shot was difficult to block, showing respect for his friend's talent.",competitor
gpt-3.5-turbo-instruct,0.1,irony,greedy,,4,4,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Patrick and Jon like to eat at restaurants. One afternoon, they are at a restaurant eating lunch. Patrick orders a bowl of noodles and Jon orders a rice dish. While eating his meal, Patrick spills some noodles on his shirt. Jon says, ""You are so graceful."" What did Jon want to convey?


Your answer:
","
Jon is most likely being sarcastic and making fun of Patrick for being clumsy and spilling noodles on his shirt. He may also be teasing Patrick for not being able to eat his meal without making a mess.",target
gpt-3.5-turbo-instruct,0.1,irony,greedy,,4,5,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Today Sarah and Tom are going to the beach to go swimming and sunbathing. It was Tom's idea, as he said it was going to be a lovely sunny day to go to the beach. But just as they arrive at the beach, it starts to rain and thunder. Sarah becomes angry. She says ""Oh yes, a lovely day for going to the beach."" What did Sarah want to convey?


Your answer:
","
Sarah is expressing her frustration and disappointment with the situation. She likely wanted to convey that she was not happy with Tom's suggestion to go to the beach and that she feels it was a waste of time and effort. She may also be conveying that",target
gpt-3.5-turbo-instruct,0.1,irony,greedy,,4,6,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

It is a holiday. Stefan and Kim are sitting in the backseat of the car. They are fighting all the time. Their father says: ""Oh, it is so pleasant here."" What did the father want to convey?


Your answer:
",The father is trying to convey that he wants the fighting between Stefan and Kim to stop and for everyone to enjoy the holiday together. He is trying to create a peaceful and pleasant atmosphere in the car.,target
gpt-3.5-turbo-instruct,0.1,irony,greedy,,4,7,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Kim and Jane are leaving the football stadium. Jane says, ""What a wonderful game."" Kim looks disappointed. Kim replies: ""Sorry I made you come."" What did Jane want to convey?


Your answer:
",Jane wanted to convey that she enjoyed the game and did not regret coming to the stadium with Kim. She may have noticed that Kim was disappointed and wanted to reassure her that she had a good time.,distractor_associate
gpt-3.5-turbo-instruct,0.1,irony,greedy,,4,8,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark entered a golf tournament where he played badly and kept missing very easy shots. His friend Hal watched the tournament and afterwards he said to Mark, ""You sure are a good golfer."" What did Hal want to convey?


Your answer:
",Hal was being sarcastic and was actually trying to convey that Mark did not play well in the tournament.,target
gpt-3.5-turbo-instruct,0.1,irony,greedy,,4,9,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Adrian's mother asks if he can look in his brother Tom's room to check if he has tidied up. Adrian opens the door to Tom's room, peers in, and sees that the room appears as it normally does - cluttered with toys and dirty clothes. He shouts to his mother: ""Mother, Tom, as usual, has done a splendid job tidying up!"" What did Adrian want to convey?


Your answer:
","
Adrian is being sarcastic and is trying to convey that his brother Tom has not actually tidied up his room, as it is still messy as usual.",target
gpt-3.5-turbo-instruct,0.1,irony,greedy,,4,10,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Callie promised to bring a salad to Jason's dinner party. She arrived two hours late. Jason said, ""I'm so glad that you were able to fit us into your busy schedule."" What did Jason want to convey?


Your answer:
","
Jason wanted to convey that he was disappointed and possibly annoyed that Callie was late, but he was trying to be polite and make light of the situation by joking about her busy schedule.",target
