model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,3,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The town is not one of the cleanest ones.
B. All houses in this town have chimneys.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The people living in this town are very welcoming.
Your answer:
",,A,target,The town is not one of the cleanest ones.,target,A,[-5.595215797424316],[0.003715597432620092],[-6.87332820892334],[-6.064819812774658],[0.002323176583561004],0.003715597432620092,0.003715597432620092,0.002323176583561004,1.5993607455033667,-5.595215797424316,-5.595215797424316,0.9225691727293877
meta-llama/Llama-2-7b-hf,0.1,3,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The town is not one of the cleanest ones.
B. All houses in this town have chimneys.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The people living in this town are very welcoming.
Your answer:
",,B,competitor,All houses in this town have chimneys.,distractor_plausibleliteral,B,[-5.49798059463501],[0.00409503262516734],[-8.983907699584961],[-5.527860164642334],[0.0039744847391765155],0.00409503262516734,0.00409503262516734,0.0039744847391765155,1.0303304437937786,-5.49798059463501,-5.49798059463501,0.9945947312129128
meta-llama/Llama-2-7b-hf,0.1,3,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The town is not one of the cleanest ones.
B. All houses in this town have chimneys.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The people living in this town are very welcoming.
Your answer:
",,C,distractor_plausibleliteral,The town is a chimney.,distractor_literal,C,[-6.077800750732422],[0.002293214461417991],[-8.415637969970703],[-5.045167446136475],[0.006440381856497882],0.002293214461417991,0.002293214461417991,0.006440381856497882,0.3560680892087637,-6.077800750732422,-6.077800750732422,1.2046777070574188
meta-llama/Llama-2-7b-hf,0.1,3,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The town is not one of the cleanest ones.
B. All houses in this town have chimneys.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The people living in this town are very welcoming.
Your answer:
",,D,distractor_literal,Mary found a job at a company installing chimneys.,distractor_nonsequitut,D,[-5.9529829025268555],[0.0025980791316265557],[-6.7939066886901855],[-5.698195934295654],[0.0033520072472552325],0.0025980791316265557,0.0025980791316265557,0.0033520072472552325,0.775081597378399,-5.9529829025268555,-5.9529829025268555,1.0447136200946896
meta-llama/Llama-2-7b-hf,0.1,3,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. The town is not one of the cleanest ones.
B. All houses in this town have chimneys.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The people living in this town are very welcoming.
Your answer:
",,E,distractor_nonsequitut,The people living in this town are very welcoming.,competitor,E,[-6.397854328155518],[0.0016651262573981877],[-6.80149507522583],[-5.832683563232422],[0.0029302030347060984],0.0016651262573981877,0.0016651262573981877,0.0029302030347060984,0.5682630990671952,-6.397854328155518,-6.397854328155518,1.0968972101428185
meta-llama/Llama-2-7b-hf,0.1,3,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike is worried that the bird flu virus affected their baby.
B. Their baby is an egg.
C. The baby in his wife's womb is the size of an egg.
D. Mike and his wife are very much in love with each other.
E. Their baby is growing bigger every day.
Your answer:
",,A,target,Mike is worried that the bird flu virus affected their baby.,competitor,A,[-5.739192962646484],[0.0032173637605738487],[-6.87332820892334],[-6.065062999725342],[0.0023226116860223874],0.0032173637605738487,0.0032173637605738487,0.0023226116860223874,1.385235327944026,-5.739192962646484,-5.739192962646484,0.9462709559499028
meta-llama/Llama-2-7b-hf,0.1,3,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike is worried that the bird flu virus affected their baby.
B. Their baby is an egg.
C. The baby in his wife's womb is the size of an egg.
D. Mike and his wife are very much in love with each other.
E. Their baby is growing bigger every day.
Your answer:
",,B,competitor,Their baby is an egg.,distractor_literal,B,[-6.127043724060059],[0.0021830250552081583],[-8.983907699584961],[-6.406406402587891],[0.0016509466924748935],0.0021830250552081583,0.0021830250552081583,0.0016509466924748935,1.3222868219540385,-6.127043724060059,-6.127043724060059,0.9563932318725545
meta-llama/Llama-2-7b-hf,0.1,3,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike is worried that the bird flu virus affected their baby.
B. Their baby is an egg.
C. The baby in his wife's womb is the size of an egg.
D. Mike and his wife are very much in love with each other.
E. Their baby is growing bigger every day.
Your answer:
",,C,distractor_plausibleliteral,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,C,[-5.784767150878906],[0.0030740260768121097],[-8.415637969970703],[-5.425361633300781],[0.004403473431201722],0.0030740260768121097,0.0030740260768121097,0.004403473431201722,0.6980912056901405,-5.784767150878906,-5.784767150878906,1.066245449035526
meta-llama/Llama-2-7b-hf,0.1,3,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike is worried that the bird flu virus affected their baby.
B. Their baby is an egg.
C. The baby in his wife's womb is the size of an egg.
D. Mike and his wife are very much in love with each other.
E. Their baby is growing bigger every day.
Your answer:
",,D,distractor_literal,Mike and his wife are very much in love with each other.,target,D,[-6.27265739440918],[0.0018872068608556578],[-6.7939066886901855],[-5.716691017150879],[0.003290581384670553],0.0018872068608556578,0.0018872068608556578,0.003290581384670553,0.5735177587910051,-6.27265739440918,-6.27265739440918,1.0972531794337534
meta-llama/Llama-2-7b-hf,0.1,3,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike is worried that the bird flu virus affected their baby.
B. Their baby is an egg.
C. The baby in his wife's womb is the size of an egg.
D. Mike and his wife are very much in love with each other.
E. Their baby is growing bigger every day.
Your answer:
",,E,distractor_nonsequitut,Their baby is growing bigger every day.,distractor_nonsequitut,E,[-7.286606788635254],[0.0006846472686290382],[-6.80149507522583],[-6.677030086517334],[0.0012595130682043552],0.0006846472686290382,0.0006846472686290382,0.0012595130682043552,0.543580917032577,-7.286606788635254,-7.286606788635254,1.0912945866978816
