model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,2,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. He is excited about the upcoming trip to Japan and does not want to talk about anything else.
2. He liked the talk that his boss gave but does not want to tell him about it.
3. He wants to avoid going to Japan next week and wants to discuss it with his boss. 
4. He disliked the talk that his boss gave but does not want to criticize his boss.
Your answer:
",Why has the speaker responded like this?,1,target,He is excited about the upcoming trip to Japan and does not want to talk about anything else.,incorrect_literal,1,[-0.9298685],[0.39460559759602526],[],[-4.9987426],[0.006746424622406934],0.39460559759602526,0.39460559759602526,0.006746424622406934,58.49107040867539,-0.9298685,-0.9298685,0.18602048043041863
text-davinci-002,0.1,2,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. He is excited about the upcoming trip to Japan and does not want to talk about anything else.
2. He liked the talk that his boss gave but does not want to tell him about it.
3. He wants to avoid going to Japan next week and wants to discuss it with his boss. 
4. He disliked the talk that his boss gave but does not want to criticize his boss.
Your answer:
",Why has the speaker responded like this?,2,incorrect_literal,He liked the talk that his boss gave but does not want to tell him about it.,incorrect_nonliteral,2,[-5.832088],[0.0029319486756652895],[],[-6.549604],[0.0014306820362321102],0.0029319486756652895,0.0029319486756652895,0.0014306820362321102,2.0493363314933086,-5.832088,-5.832088,0.8904489492799869
text-davinci-002,0.1,2,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. He is excited about the upcoming trip to Japan and does not want to talk about anything else.
2. He liked the talk that his boss gave but does not want to tell him about it.
3. He wants to avoid going to Japan next week and wants to discuss it with his boss. 
4. He disliked the talk that his boss gave but does not want to criticize his boss.
Your answer:
",Why has the speaker responded like this?,3,incorrect_nonliteral,He wants to avoid going to Japan next week and wants to discuss it with his boss. ,incorrect_associate,3,[-7.436164],[0.000589542350014399],[],[-5.6241775],[0.003609530754460888],0.000589542350014399,0.000589542350014399,0.003609530754460888,0.16332936055075994,-7.436164,-7.436164,1.3221780429227206
text-davinci-002,0.1,2,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. He is excited about the upcoming trip to Japan and does not want to talk about anything else.
2. He liked the talk that his boss gave but does not want to tell him about it.
3. He wants to avoid going to Japan next week and wants to discuss it with his boss. 
4. He disliked the talk that his boss gave but does not want to criticize his boss.
Your answer:
",Why has the speaker responded like this?,4,incorrect_associate,He disliked the talk that his boss gave but does not want to criticize his boss.,target,4,[-6.393497],[0.0016723975892068072],[],[-11.254977],[1.2942721165534464e-05],0.0016723975892068072,0.0016723975892068072,1.2942721165534464e-05,129.21529930354072,-6.393497,-6.393497,0.568059534906202
text-davinci-002,0.1,2,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Alex is afraid that Richard will become a better painter than he is. 
2.  Alex is proud of the painting job that he did.
3. Alex thinks that Richard's painting is mediocre.
4. Alex wants Richards to help him paint the walls.
Your answer:
",Why has the speaker responded like this?,1,target,Alex is afraid that Richard will become a better painter than he is. ,incorrect_associate,1,[-5.6752214],[0.003429909510262374],[],[-5.426544],[0.00439826998765116],0.003429909510262374,0.003429909510262374,0.00439826998765116,0.7798315064542168,-5.6752214,-5.6752214,1.045826109582821
text-davinci-002,0.1,2,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Alex is afraid that Richard will become a better painter than he is. 
2.  Alex is proud of the painting job that he did.
3. Alex thinks that Richard's painting is mediocre.
4. Alex wants Richards to help him paint the walls.
Your answer:
",Why has the speaker responded like this?,2,incorrect_literal, Alex is proud of the painting job that he did.,incorrect_literal,2,[-4.094592],[0.01666254321387172],[],[-6.432004],[0.0016092227186667704],0.01666254321387172,0.01666254321387172,0.0016092227186667704,10.354404657968363,-4.094592,-4.094592,0.6365966190319533
text-davinci-002,0.1,2,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Alex is afraid that Richard will become a better painter than he is. 
2.  Alex is proud of the painting job that he did.
3. Alex thinks that Richard's painting is mediocre.
4. Alex wants Richards to help him paint the walls.
Your answer:
",Why has the speaker responded like this?,3,incorrect_nonliteral,Alex thinks that Richard's painting is mediocre.,target,3,[-1.7391635],[0.17566728485788174],[],[-6.32127],[0.0017976590289278185],0.17566728485788174,0.17566728485788174,0.0017976590289278185,97.72002478281732,-1.7391635,-1.7391635,0.27512881114079923
text-davinci-002,0.1,2,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Alex is afraid that Richard will become a better painter than he is. 
2.  Alex is proud of the painting job that he did.
3. Alex thinks that Richard's painting is mediocre.
4. Alex wants Richards to help him paint the walls.
Your answer:
",Why has the speaker responded like this?,4,incorrect_associate,Alex wants Richards to help him paint the walls.,incorrect_nonliteral,4,[-10.939292],[1.7747036743637072e-05],[],[-10.393115],[3.0642733611070453e-05],1.7747036743637072e-05,1.7747036743637072e-05,3.0642733611070453e-05,0.5791597110391454,-10.939292,-10.939292,1.052551809539296
text-davinci-002,0.1,2,3,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. She thinks that it is the best latte in the town.
2. She does not want to discuss the topic that Leslie has raised.
3. A coffee break is not a good time to discuss men.
4. The man who Leslie saw makes unbelievable lattes.
Your answer:
",Why has the speaker responded like this?,1,target,She thinks that it is the best latte in the town.,incorrect_literal,1,[-10.247921],[3.5431085559478834e-05],[],[-3.7610598],[0.023259077338099298],3.5431085559478834e-05,3.5431085559478834e-05,0.023259077338099298,0.00152332291794917,-10.247921,-10.247921,2.724742903582655
text-davinci-002,0.1,2,3,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. She thinks that it is the best latte in the town.
2. She does not want to discuss the topic that Leslie has raised.
3. A coffee break is not a good time to discuss men.
4. The man who Leslie saw makes unbelievable lattes.
Your answer:
",Why has the speaker responded like this?,2,incorrect_literal,She does not want to discuss the topic that Leslie has raised.,target,2,[-0.664361],[0.5146022535075444],[],[-6.590455],[0.001373414917646506],0.5146022535075444,0.5146022535075444,0.001373414917646506,374.6881200252074,-0.664361,-0.664361,0.10080654522335711
