model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
mistralai/Mistral-7B-Instruct-v0.2,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He wants his mom to believe that he has been watching TV.
B. He does not want to get into trouble for not studying. 
C. He has been reading for some time.
D. He does not want to offend his mom by not reading the books that she gave him. 
Your answer:
",,A,target,He wants his mom to believe that he has been watching TV.,incorrect_lexical_overlap,A,"tensor([ -5.1224, -10.7769])","[tensor(0.0060), tensor(2.0875e-05)]",tensor([-8.3492]),"tensor([-4.6645, -3.4199])","[tensor(0.0094), tensor(0.0327)]",1.2445291e-07,0.002991315210238099,0.00030830828,0.00040366384,-15.899338,-7.949668884277344,1.9666662
mistralai/Mistral-7B-Instruct-v0.2,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He wants his mom to believe that he has been watching TV.
B. He does not want to get into trouble for not studying. 
C. He has been reading for some time.
D. He does not want to offend his mom by not reading the books that she gave him. 
Your answer:
",,B,incorrect_literal,He does not want to get into trouble for not studying. ,target,B,"tensor([-5.1224e+00, -3.5101e-03])","[tensor(0.0060), tensor(0.9965)]",tensor([-9.4039]),"tensor([-4.6645, -0.3730])","[tensor(0.0094), tensor(0.6886)]",0.0059408653,0.5012288689613342,0.0064897225,0.9154267,-5.1259003,-2.5629501342773438,1.0175413
mistralai/Mistral-7B-Instruct-v0.2,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He wants his mom to believe that he has been watching TV.
B. He does not want to get into trouble for not studying. 
C. He has been reading for some time.
D. He does not want to offend his mom by not reading the books that she gave him. 
Your answer:
",,C,incorrect_lexical_overlap,He has been reading for some time.,incorrect_literal,C,"tensor([-5.1224, -9.7066])","[tensor(0.0060), tensor(6.0878e-05)]",tensor([-9.2242]),"tensor([-4.6645, -4.8730])","[tensor(0.0094), tensor(0.0077)]",3.6294088e-07,0.0030113167595118284,7.20943e-05,0.005034252,-14.829025,-7.414512634277344,1.5548068
mistralai/Mistral-7B-Instruct-v0.2,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He wants his mom to believe that he has been watching TV.
B. He does not want to get into trouble for not studying. 
C. He has been reading for some time.
D. He does not want to offend his mom by not reading the books that she gave him. 
Your answer:
",,D,incorrect_social_convention,He does not want to offend his mom by not reading the books that she gave him. ,incorrect_social_convention,D,"tensor([ -5.1224, -12.4332])","[tensor(0.0060), tensor(3.9841e-06)]",tensor([-9.2867]),"tensor([-4.6645, -7.8183])","[tensor(0.0094), tensor(0.0004)]",2.3752257e-08,0.0029828697443008423,3.7911236e-06,0.0062652286,-17.555588,-8.777793884277344,1.4063767
mistralai/Mistral-7B-Instruct-v0.2,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He does not want to hurt Monica by saying that he dislikes the gift.
B. He likes the gift very much.
C. He does not like to celebrate his birthday and wants it to be over with. 
D. He wants Monica to understand that he dislikes her gift.
Your answer:
",,A,target,He does not want to hurt Monica by saying that he dislikes the gift.,target,A,"tensor([-2.9698, -0.0204])","[tensor(0.0513), tensor(0.9798)]",tensor([-8.3492]),"tensor([-4.3577, -1.3233])","[tensor(0.0128), tensor(0.2663)]",0.05027775,0.515578031539917,0.003410252,14.743119,-2.9901927,-1.4950963258743286,0.5263525
mistralai/Mistral-7B-Instruct-v0.2,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He does not want to hurt Monica by saying that he dislikes the gift.
B. He likes the gift very much.
C. He does not like to celebrate his birthday and wants it to be over with. 
D. He wants Monica to understand that he dislikes her gift.
Your answer:
",,B,incorrect_literal,He likes the gift very much.,incorrect_literal,B,"tensor([-2.9698, -7.8641])","[tensor(0.0513), tensor(0.0004)]",tensor([-9.4039]),"tensor([-4.3577, -5.6201])","[tensor(0.0128), tensor(0.0036)]",1.9718707e-05,0.025848140940070152,4.6417044e-05,0.4248161,-10.833942,-5.416971206665039,1.0857999
mistralai/Mistral-7B-Instruct-v0.2,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He does not want to hurt Monica by saying that he dislikes the gift.
B. He likes the gift very much.
C. He does not like to celebrate his birthday and wants it to be over with. 
D. He wants Monica to understand that he dislikes her gift.
Your answer:
",,C,incorrect_lexical_overlap,He does not like to celebrate his birthday and wants it to be over with. ,incorrect_social_convention,C,"tensor([ -2.9698, -11.1375])","[tensor(0.0513), tensor(1.4555e-05)]",tensor([-9.2242]),"tensor([-4.3577, -3.3623])","[tensor(0.0128), tensor(0.0347)]",7.4686585e-07,0.02566327340900898,0.0004438466,0.0016827116,-14.10738,-7.053689956665039,1.8273733
mistralai/Mistral-7B-Instruct-v0.2,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He does not want to hurt Monica by saying that he dislikes the gift.
B. He likes the gift very much.
C. He does not like to celebrate his birthday and wants it to be over with. 
D. He wants Monica to understand that he dislikes her gift.
Your answer:
",,D,incorrect_social_convention,He wants Monica to understand that he dislikes her gift.,incorrect_lexical_overlap,D,"tensor([ -2.9698, -12.3172])","[tensor(0.0513), tensor(4.4740e-06)]",tensor([-9.2867]),"tensor([-4.3577, -6.5654])","[tensor(0.0128), tensor(0.0014)]",2.2956775e-07,0.02565823309123516,1.8035718e-05,0.012728506,-15.287067,-7.643533706665039,1.39951
mistralai/Mistral-7B-Instruct-v0.2,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. Dan does not want his mom to be angry with him for breaking the vase.
B. Dan wants his mom to know that he knocked it over.
C. Dan thinks that the dog has knocked over the vase.
D. Dan finds this vase ugly and wants to get rid of it.
Your answer:
",,A,target,Dan does not want his mom to be angry with him for breaking the vase.,target,A,"tensor([-4.0243, -0.7983])","[tensor(0.0179), tensor(0.4501)]",tensor([-8.3492]),"tensor([-4.9698, -1.2578])","[tensor(0.0069), tensor(0.2843)]",0.008046486,0.23399432003498077,0.001974253,4.0757117,-4.82252,-2.411259889602661,0.7743828
mistralai/Mistral-7B-Instruct-v0.2,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. Dan does not want his mom to be angry with him for breaking the vase.
B. Dan wants his mom to know that he knocked it over.
C. Dan thinks that the dog has knocked over the vase.
D. Dan finds this vase ugly and wants to get rid of it.
Your answer:
",,B,incorrect_literal,Dan wants his mom to know that he knocked it over.,incorrect_lexical_overlap,B,"tensor([-4.0243, -7.2045])","[tensor(0.0179), tensor(0.0007)]",tensor([-9.4039]),"tensor([-4.9698, -2.6718])","[tensor(0.0069), tensor(0.0691)]",1.3286398e-05,0.009309928864240646,0.00048004638,0.027677322,-11.228769,-5.614384651184082,1.4694211
