model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
EleutherAI/pythia-12b,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,A,target,Simon does not like the color of this dress.,distractor_associate,A,"tensor([-1.2061, -1.4365], dtype=torch.float16)","[tensor(0.2993, dtype=torch.float16), tensor(0.2378, dtype=torch.float16)]","tensor([-3.5957], dtype=torch.float16)","tensor([-0.7876, -1.9355], dtype=torch.float16)","[tensor(0.4548, dtype=torch.float16), tensor(0.1443, dtype=torch.float16)]",0.07117,0.2685546875,0.0656,1.085,-2.643,-1.3212890625,0.9707
EleutherAI/pythia-12b,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,B,competitor,Lara needs to get a dress of a shorter length.,target,B,"tensor([-1.2061, -2.9746], dtype=torch.float16)","[tensor(0.2993, dtype=torch.float16), tensor(0.0511, dtype=torch.float16)]","tensor([-5.1289], dtype=torch.float16)","tensor([-0.7876, -3.4746], dtype=torch.float16)","[tensor(0.4548, dtype=torch.float16), tensor(0.0310, dtype=torch.float16)]",0.01528,0.1751708984375,0.01409,1.084,-4.18,-2.08984375,0.981
EleutherAI/pythia-12b,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,C,distractor_associate,The dress is fitting well.,competitor,C,"tensor([-1.2061, -2.7090], dtype=torch.float16)","[tensor(0.2993, dtype=torch.float16), tensor(0.0666, dtype=torch.float16)]","tensor([-5.3906], dtype=torch.float16)","tensor([-0.7876, -3.5527], dtype=torch.float16)","[tensor(0.4548, dtype=torch.float16), tensor(0.0286, dtype=torch.float16)]",0.01993,0.1829833984375,0.01302,1.53,-3.914,-1.95703125,0.902
EleutherAI/pythia-12b,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,D,distractor_nonsequitur,"Simon has to get back to work.
",distractor_nonsequitur,D,"tensor([-1.2061, -2.5762], dtype=torch.float16)","[tensor(0.2993, dtype=torch.float16), tensor(0.0760, dtype=torch.float16)]","tensor([-5.5391], dtype=torch.float16)","tensor([-0.7876, -3.0293], dtype=torch.float16)","[tensor(0.4548, dtype=torch.float16), tensor(0.0483, dtype=torch.float16)]",0.02277,0.187744140625,0.02199,1.035,-3.781,-1.890625,0.9907
EleutherAI/pythia-12b,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Shane was not paying attention when Christian was talking.
B. Shane was paying attention when Christian was talking.
C. Shane needs to see an eye doctor.
D. Shane's hearing improved greatly.
Your answer:
",,A,target,Shane was not paying attention when Christian was talking.,target,A,"tensor([-0.8101, -1.0791], dtype=torch.float16)","[tensor(0.4448, dtype=torch.float16), tensor(0.3398, dtype=torch.float16)]","tensor([-3.5957], dtype=torch.float16)","tensor([-1.0762, -1.3096], dtype=torch.float16)","[tensor(0.3408, dtype=torch.float16), tensor(0.2700, dtype=torch.float16)]",0.1511,0.392333984375,0.09204,1.642,-1.889,-0.9443359375,0.7915
EleutherAI/pythia-12b,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Shane was not paying attention when Christian was talking.
B. Shane was paying attention when Christian was talking.
C. Shane needs to see an eye doctor.
D. Shane's hearing improved greatly.
Your answer:
",,B,competitor,Shane was paying attention when Christian was talking.,competitor,B,"tensor([-0.8101, -5.1641], dtype=torch.float16)","[tensor(0.4448, dtype=torch.float16), tensor(0.0057, dtype=torch.float16)]","tensor([-5.1289], dtype=torch.float16)","tensor([-1.0762, -5.2773], dtype=torch.float16)","[tensor(0.3408, dtype=torch.float16), tensor(0.0051, dtype=torch.float16)]",0.002544,0.2252197265625,0.00174,1.462,-5.973,-2.986328125,0.9404
EleutherAI/pythia-12b,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Shane was not paying attention when Christian was talking.
B. Shane was paying attention when Christian was talking.
C. Shane needs to see an eye doctor.
D. Shane's hearing improved greatly.
Your answer:
",,C,distractor_associate,Shane needs to see an eye doctor.,distractor_nonsequitur,C,"tensor([-0.8101, -4.3047], dtype=torch.float16)","[tensor(0.4448, dtype=torch.float16), tensor(0.0135, dtype=torch.float16)]","tensor([-5.3906], dtype=torch.float16)","tensor([-1.0762, -4.7305], dtype=torch.float16)","[tensor(0.3408, dtype=torch.float16), tensor(0.0088, dtype=torch.float16)]",0.00601,0.2291259765625,0.003006,1.999,-5.113,-2.556640625,0.881
EleutherAI/pythia-12b,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Shane was not paying attention when Christian was talking.
B. Shane was paying attention when Christian was talking.
C. Shane needs to see an eye doctor.
D. Shane's hearing improved greatly.
Your answer:
",,D,distractor_nonsequitur,Shane's hearing improved greatly.,distractor_associate,D,"tensor([-0.8101, -4.0703], dtype=torch.float16)","[tensor(0.4448, dtype=torch.float16), tensor(0.0171, dtype=torch.float16)]","tensor([-5.5391], dtype=torch.float16)","tensor([-1.0762, -4.6758], dtype=torch.float16)","[tensor(0.3408, dtype=torch.float16), tensor(0.0093, dtype=torch.float16)]",0.007595,0.23095703125,0.003176,2.39,-4.88,-2.439453125,0.8486
EleutherAI/pythia-12b,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Phil's basketball skills could be better.
B. Phil's blocking is impressive.
C. Phil is a great basketball player.
D. Phil is a great student.
Your answer:
",,A,target,Phil's basketball skills could be better.,target,A,"tensor([-1.2803, -1.4043], dtype=torch.float16)","[tensor(0.2781, dtype=torch.float16), tensor(0.2455, dtype=torch.float16)]","tensor([-3.5957], dtype=torch.float16)","tensor([-1.1289, -1.4287], dtype=torch.float16)","[tensor(0.3235, dtype=torch.float16), tensor(0.2396, dtype=torch.float16)]",0.06824,0.26171875,0.0775,0.8804,-2.684,-1.341796875,1.049
EleutherAI/pythia-12b,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Phil's basketball skills could be better.
B. Phil's blocking is impressive.
C. Phil is a great basketball player.
D. Phil is a great student.
Your answer:
",,B,competitor,Phil's blocking is impressive.,distractor_associate,B,"tensor([-1.2803, -4.2305], dtype=torch.float16)","[tensor(0.2781, dtype=torch.float16), tensor(0.0145, dtype=torch.float16)]","tensor([-5.1289], dtype=torch.float16)","tensor([-1.1289, -5.2031], dtype=torch.float16)","[tensor(0.3235, dtype=torch.float16), tensor(0.0055, dtype=torch.float16)]",0.004047,0.1463623046875,0.00178,2.273,-5.51,-2.755859375,0.8706
