model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
EleutherAI/pythia-12b,0.1,0,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
A. The man says, ""My seeing eye dog is 10 years old.""
B. The man says, ""Can you spare a little change for a blind man?""
C. The man says, ""Where should I put these blinds, lady?""
D. The man says, ""I really enjoy going to the symphony.""
E. Then the blind man throws a pie in the woman's face.
Your answer:
",,A,target,"The man says, ""My seeing eye dog is 10 years old.""",associative_nonsequitur,A,"tensor([-0.8979, -1.5127], dtype=torch.float16)","[tensor(0.4075, dtype=torch.float16), tensor(0.2203, dtype=torch.float16)]","tensor([-3.5957], dtype=torch.float16)","tensor([-0.9819, -1.5859], dtype=torch.float16)","[tensor(0.3745, dtype=torch.float16), tensor(0.2047, dtype=torch.float16)]",0.0898,0.31396484375,0.07666,1.171,-2.41,-1.205078125,0.9385
EleutherAI/pythia-12b,0.1,0,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
A. The man says, ""My seeing eye dog is 10 years old.""
B. The man says, ""Can you spare a little change for a blind man?""
C. The man says, ""Where should I put these blinds, lady?""
D. The man says, ""I really enjoy going to the symphony.""
E. Then the blind man throws a pie in the woman's face.
Your answer:
",,B,incorrect_straightforward,"The man says, ""Can you spare a little change for a blind man?""",incorrect_straightforward,B,"tensor([-0.8979, -5.7773], dtype=torch.float16)","[tensor(0.4075, dtype=torch.float16), tensor(0.0031, dtype=torch.float16)]","tensor([-5.1289], dtype=torch.float16)","tensor([-0.9819, -4.9922], dtype=torch.float16)","[tensor(0.3745, dtype=torch.float16), tensor(0.0068, dtype=torch.float16)]",0.001262,0.205322265625,0.002542,0.4963,-6.676,-3.337890625,1.118
EleutherAI/pythia-12b,0.1,0,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
A. The man says, ""My seeing eye dog is 10 years old.""
B. The man says, ""Can you spare a little change for a blind man?""
C. The man says, ""Where should I put these blinds, lady?""
D. The man says, ""I really enjoy going to the symphony.""
E. Then the blind man throws a pie in the woman's face.
Your answer:
",,C,associative_nonsequitur,"The man says, ""Where should I put these blinds, lady?""",target,C,"tensor([-0.8979, -5.4570], dtype=torch.float16)","[tensor(0.4075, dtype=torch.float16), tensor(0.0043, dtype=torch.float16)]","tensor([-5.3906], dtype=torch.float16)","tensor([-0.9819, -5.4453], dtype=torch.float16)","[tensor(0.3745, dtype=torch.float16), tensor(0.0043, dtype=torch.float16)]",0.001738,0.205810546875,0.001617,1.074,-6.355,-3.177734375,0.9893
EleutherAI/pythia-12b,0.1,0,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
A. The man says, ""My seeing eye dog is 10 years old.""
B. The man says, ""Can you spare a little change for a blind man?""
C. The man says, ""Where should I put these blinds, lady?""
D. The man says, ""I really enjoy going to the symphony.""
E. Then the blind man throws a pie in the woman's face.
Your answer:
",,D,funny_nonsequitur,"The man says, ""I really enjoy going to the symphony.""",neutral_nonsequitur,D,"tensor([-0.8979, -4.7852], dtype=torch.float16)","[tensor(0.4075, dtype=torch.float16), tensor(0.0084, dtype=torch.float16)]","tensor([-5.5391], dtype=torch.float16)","tensor([-0.9819, -4.7344], dtype=torch.float16)","[tensor(0.3745, dtype=torch.float16), tensor(0.0088, dtype=torch.float16)]",0.003405,0.2078857421875,0.003292,1.034,-5.684,-2.841796875,0.9946
EleutherAI/pythia-12b,0.1,0,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
A. The man says, ""My seeing eye dog is 10 years old.""
B. The man says, ""Can you spare a little change for a blind man?""
C. The man says, ""Where should I put these blinds, lady?""
D. The man says, ""I really enjoy going to the symphony.""
E. Then the blind man throws a pie in the woman's face.
Your answer:
",,E,neutral_nonsequitur,Then the blind man throws a pie in the woman's face.,funny_nonsequitur,E,"tensor([-0.8979, -4.1758], dtype=torch.float16)","[tensor(0.4075, dtype=torch.float16), tensor(0.0154, dtype=torch.float16)]","tensor([-5.8242], dtype=torch.float16)","tensor([-0.9819, -3.6875], dtype=torch.float16)","[tensor(0.3745, dtype=torch.float16), tensor(0.0250, dtype=torch.float16)]",0.00626,0.21142578125,0.00938,0.6675,-5.074,-2.537109375,1.087
EleutherAI/pythia-12b,0.1,0,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
A. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
B. ""The birds are always eating my grass seed.""
C. ""Oh well, can I borrow it when you're done then?""
D. ""OOPS!"" as the rake he stepped on barely missed his face.
E. ""According to the weather report, it will rain tomorrow.""
Your answer:
",,A,target,"""Fine, then you won't need your golf clubs. I'll just borrow them.""",target,A,"tensor([-0.6250, -1.4014], dtype=torch.float16)","[tensor(0.5352, dtype=torch.float16), tensor(0.2462, dtype=torch.float16)]","tensor([-3.5957], dtype=torch.float16)","tensor([-0.9683, -1.6816], dtype=torch.float16)","[tensor(0.3796, dtype=torch.float16), tensor(0.1860, dtype=torch.float16)]",0.1317,0.390625,0.0706,1.865,-2.027,-1.013671875,0.765
EleutherAI/pythia-12b,0.1,0,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
A. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
B. ""The birds are always eating my grass seed.""
C. ""Oh well, can I borrow it when you're done then?""
D. ""OOPS!"" as the rake he stepped on barely missed his face.
E. ""According to the weather report, it will rain tomorrow.""
Your answer:
",,B,incorrect_straightforward,"""The birds are always eating my grass seed.""",associative_nonsequitur,B,"tensor([-0.6250, -6.0820], dtype=torch.float16)","[tensor(0.5352, dtype=torch.float16), tensor(0.0023, dtype=torch.float16)]","tensor([-5.1289], dtype=torch.float16)","tensor([-0.9683, -5.7188], dtype=torch.float16)","[tensor(0.3796, dtype=torch.float16), tensor(0.0033, dtype=torch.float16)]",0.001222,0.268798828125,0.001246,0.98,-6.707,-3.353515625,1.003
EleutherAI/pythia-12b,0.1,0,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
A. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
B. ""The birds are always eating my grass seed.""
C. ""Oh well, can I borrow it when you're done then?""
D. ""OOPS!"" as the rake he stepped on barely missed his face.
E. ""According to the weather report, it will rain tomorrow.""
Your answer:
",,C,associative_nonsequitur,"""Oh well, can I borrow it when you're done then?""",incorrect_straightforward,C,"tensor([-0.6250, -6.4492], dtype=torch.float16)","[tensor(0.5352, dtype=torch.float16), tensor(0.0016, dtype=torch.float16)]","tensor([-5.3906], dtype=torch.float16)","tensor([-0.9683, -5.5625], dtype=torch.float16)","[tensor(0.3796, dtype=torch.float16), tensor(0.0038, dtype=torch.float16)]",0.000847,0.268310546875,0.001457,0.581,-7.074,-3.537109375,1.083
EleutherAI/pythia-12b,0.1,0,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
A. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
B. ""The birds are always eating my grass seed.""
C. ""Oh well, can I borrow it when you're done then?""
D. ""OOPS!"" as the rake he stepped on barely missed his face.
E. ""According to the weather report, it will rain tomorrow.""
Your answer:
",,D,funny_nonsequitur,"""OOPS!"" as the rake he stepped on barely missed his face.",funny_nonsequitur,D,"tensor([-0.6250, -5.3555], dtype=torch.float16)","[tensor(0.5352, dtype=torch.float16), tensor(0.0047, dtype=torch.float16)]","tensor([-5.5391], dtype=torch.float16)","tensor([-0.9683, -5.3281], dtype=torch.float16)","[tensor(0.3796, dtype=torch.float16), tensor(0.0049, dtype=torch.float16)]",0.002527,0.27001953125,0.0018425,1.372,-5.98,-2.990234375,0.9497
EleutherAI/pythia-12b,0.1,0,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
A. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
B. ""The birds are always eating my grass seed.""
C. ""Oh well, can I borrow it when you're done then?""
D. ""OOPS!"" as the rake he stepped on barely missed his face.
E. ""According to the weather report, it will rain tomorrow.""
Your answer:
",,E,neutral_nonsequitur,"""According to the weather report, it will rain tomorrow.""",neutral_nonsequitur,E,"tensor([-0.6250, -4.0352], dtype=torch.float16)","[tensor(0.5352, dtype=torch.float16), tensor(0.0177, dtype=torch.float16)]","tensor([-5.8242], dtype=torch.float16)","tensor([-0.9683, -3.9629], dtype=torch.float16)","[tensor(0.3796, dtype=torch.float16), tensor(0.0190, dtype=torch.float16)]",0.00946,0.2763671875,0.007217,1.311,-4.66,-2.330078125,0.9453
