model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
microsoft/phi-2,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The people living in this town are very welcoming.
C. The town is not one of the cleanest ones.
D. Mary found a job at a company installing chimneys.
E. The town is a chimney.
Your answer:
",,A,target,All houses in this town have chimneys.,distractor_plausibleliteral,A,"tensor([-1.5434, -2.7881])","[tensor(0.2136), tensor(0.0615)]",tensor([-6.1659]),"tensor([-1.8719, -2.3482])","[tensor(0.1538), tensor(0.0955)]",0.013147847,0.13759440183639526,0.0146967415,0.89460963,-4.331497,-2.1657485961914062,1.0263896
microsoft/phi-2,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The people living in this town are very welcoming.
C. The town is not one of the cleanest ones.
D. Mary found a job at a company installing chimneys.
E. The town is a chimney.
Your answer:
",,B,competitor,The people living in this town are very welcoming.,competitor,B,"tensor([-1.5434, -8.0693])","[tensor(0.2136), tensor(0.0003)]",tensor([-7.4080]),"tensor([-1.8719, -6.3795])","[tensor(0.1538), tensor(0.0017)]",6.687088e-05,0.10698122531175613,0.00026089838,0.25631008,-9.612747,-4.806373596191406,1.1649867
microsoft/phi-2,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The people living in this town are very welcoming.
C. The town is not one of the cleanest ones.
D. Mary found a job at a company installing chimneys.
E. The town is a chimney.
Your answer:
",,C,distractor_plausibleliteral,The town is not one of the cleanest ones.,target,C,"tensor([-1.5434, -7.6084])","[tensor(0.2136), tensor(0.0005)]",tensor([-7.0955]),"tensor([-1.8719, -6.8326])","[tensor(0.1538), tensor(0.0011)]",0.000106027765,0.1070728600025177,0.00016583712,0.6393488,-9.15181,-4.575904846191406,1.0513878
microsoft/phi-2,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The people living in this town are very welcoming.
C. The town is not one of the cleanest ones.
D. Mary found a job at a company installing chimneys.
E. The town is a chimney.
Your answer:
",,D,distractor_literal,Mary found a job at a company installing chimneys.,distractor_nonsequitut,D,"tensor([-1.5434, -7.8037])","[tensor(0.2136), tensor(0.0004)]",tensor([-7.2284]),"tensor([-1.8719, -6.1217])","[tensor(0.1538), tensor(0.0022)]",8.721607e-05,0.10702883452177048,0.00033762763,0.2583203,-9.347122,-4.673561096191406,1.1693306
microsoft/phi-2,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The people living in this town are very welcoming.
C. The town is not one of the cleanest ones.
D. Mary found a job at a company installing chimneys.
E. The town is a chimney.
Your answer:
",,E,distractor_nonsequitut,The town is a chimney.,distractor_literal,E,"tensor([-1.5434, -3.4756])","[tensor(0.2136), tensor(0.0309)]",tensor([-7.8377]),"tensor([-1.8719, -4.0279])","[tensor(0.1538), tensor(0.0178)]",0.006611153,0.12229669094085693,0.002739946,2.4128773,-5.018997,-2.5094985961914062,0.8507039
microsoft/phi-2,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is an egg.
E. Their baby is growing bigger every day.
Your answer:
",,A,target,Mike and his wife are very much in love with each other.,target,A,"tensor([-1.4935, -2.6839])","[tensor(0.2246), tensor(0.0683)]",tensor([-6.1659]),"tensor([-1.6049, -2.1876])","[tensor(0.2009), tensor(0.1122)]",0.015337801,0.14643916487693787,0.022540169,0.6804652,-4.177435,-2.088717460632324,1.1015117
microsoft/phi-2,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is an egg.
E. Their baby is growing bigger every day.
Your answer:
",,B,competitor,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,B,"tensor([-1.4935, -6.3089])","[tensor(0.2246), tensor(0.0018)]",tensor([-7.4080]),"tensor([-1.6049, -5.7969])","[tensor(0.2009), tensor(0.0030)]",0.00040873868,0.11320202797651291,0.0006101344,0.6699158,-7.8024344,-3.901217222213745,1.0541222
microsoft/phi-2,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is an egg.
E. Their baby is growing bigger every day.
Your answer:
",,C,distractor_plausibleliteral,Mike is worried that the bird flu virus affected their baby.,competitor,C,"tensor([-1.4935, -6.7542])","[tensor(0.2246), tensor(0.0012)]",tensor([-7.0955]),"tensor([-1.6049, -6.1641])","[tensor(0.2009), tensor(0.0021)]",0.0002618478,0.11287499964237213,0.00042262775,0.6195708,-8.247747,-4.123873710632324,1.0616202
microsoft/phi-2,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is an egg.
E. Their baby is growing bigger every day.
Your answer:
",,D,distractor_literal,Their baby is an egg.,distractor_literal,D,"tensor([-1.4935, -6.1761])","[tensor(0.2246), tensor(0.0021)]",tensor([-7.2284]),"tensor([-1.6049, -6.7266])","[tensor(0.2009), tensor(0.0012)]",0.0004667942,0.11333128064870834,0.00024080601,1.9384658,-7.669622,-3.834810972213745,0.92055506
microsoft/phi-2,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is an egg.
E. Their baby is growing bigger every day.
Your answer:
",,E,distractor_nonsequitut,Their baby is growing bigger every day.,distractor_nonsequitut,E,"tensor([-1.4935, -4.1527])","[tensor(0.2246), tensor(0.0157)]",tensor([-7.8377]),"tensor([-1.6049, -4.4610])","[tensor(0.2009), tensor(0.0116)]",0.0035309633,0.12015315145254135,0.0023206826,1.5215193,-5.6461844,-2.823092222213745,0.93080837
