model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
microsoft/phi-2,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He wants his mom to believe that he has been watching TV.
B. He does not want to get into trouble for not studying. 
C. He has been reading for some time.
D. He does not want to offend his mom by not reading the books that she gave him. 
Your answer:
",,A,target,He wants his mom to believe that he has been watching TV.,incorrect_lexical_overlap,A,"tensor([-1.6287, -2.3448])","[tensor(0.1962), tensor(0.0959)]",tensor([-6.1659]),"tensor([-1.9310, -1.7685])","[tensor(0.1450), tensor(0.1706)]",0.018808648,0.14602996408939362,0.024736272,0.7603671,-3.9734385,-1.9867192506790161,1.0740519
microsoft/phi-2,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He wants his mom to believe that he has been watching TV.
B. He does not want to get into trouble for not studying. 
C. He has been reading for some time.
D. He does not want to offend his mom by not reading the books that she gave him. 
Your answer:
",,B,incorrect_literal,He does not want to get into trouble for not studying. ,target,B,"tensor([-1.6287, -6.7120])","[tensor(0.1962), tensor(0.0012)]",tensor([-7.4080]),"tensor([-1.9310, -5.8623])","[tensor(0.1450), tensor(0.0028)]",0.00023862296,0.09870351105928421,0.00041251638,0.57845694,-8.340626,-4.170312881469727,1.0702393
microsoft/phi-2,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He wants his mom to believe that he has been watching TV.
B. He does not want to get into trouble for not studying. 
C. He has been reading for some time.
D. He does not want to offend his mom by not reading the books that she gave him. 
Your answer:
",,C,incorrect_lexical_overlap,He has been reading for some time.,incorrect_literal,C,"tensor([-1.6287, -7.6729])","[tensor(0.1962), tensor(0.0005)]",tensor([-7.0955]),"tensor([-1.9310, -6.9873])","[tensor(0.1450), tensor(0.0009)]",9.128142e-05,0.09832800924777985,0.00013392448,0.68158877,-9.301563,-4.650781631469727,1.0429826
microsoft/phi-2,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He wants his mom to believe that he has been watching TV.
B. He does not want to get into trouble for not studying. 
C. He has been reading for some time.
D. He does not want to offend his mom by not reading the books that she gave him. 
Your answer:
",,D,incorrect_social_convention,He does not want to offend his mom by not reading the books that she gave him. ,incorrect_social_convention,D,"tensor([-1.6287, -7.0635])","[tensor(0.1962), tensor(0.0009)]",tensor([-7.2284]),"tensor([-1.9310, -6.9638])","[tensor(0.1450), tensor(0.0009)]",0.00016789223,0.09852325171232224,0.0001371004,1.2245933,-8.692188,-4.346094131469727,0.9772216
microsoft/phi-2,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He does not want to hurt Monica by saying that he dislikes the gift.
B. He likes the gift very much.
C. He does not like to celebrate his birthday and wants it to be over with. 
D. He wants Monica to understand that he dislikes her gift.
Your answer:
",,A,target,He does not want to hurt Monica by saying that he dislikes the gift.,target,A,"tensor([-1.3855, -1.9574])","[tensor(0.2502), tensor(0.1412)]",tensor([-6.1659]),"tensor([-1.6857, -1.8234])","[tensor(0.1853), tensor(0.1615)]",0.03533206,0.19570595026016235,0.029923467,1.1807476,-3.3429644,-1.6714822053909302,0.95265245
microsoft/phi-2,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He does not want to hurt Monica by saying that he dislikes the gift.
B. He likes the gift very much.
C. He does not like to celebrate his birthday and wants it to be over with. 
D. He wants Monica to understand that he dislikes her gift.
Your answer:
",,B,incorrect_literal,He likes the gift very much.,incorrect_literal,B,"tensor([-1.3855, -5.7074])","[tensor(0.2502), tensor(0.0033)]",tensor([-7.4080]),"tensor([-1.6857, -6.2843])","[tensor(0.1853), tensor(0.0019)]",0.0008309304,0.1267567276954651,0.00034566186,2.4038823,-7.092964,-3.5464820861816406,0.8899523
microsoft/phi-2,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He does not want to hurt Monica by saying that he dislikes the gift.
B. He likes the gift very much.
C. He does not like to celebrate his birthday and wants it to be over with. 
D. He wants Monica to understand that he dislikes her gift.
Your answer:
",,C,incorrect_lexical_overlap,He does not like to celebrate his birthday and wants it to be over with. ,incorrect_social_convention,C,"tensor([-1.3855, -7.4496])","[tensor(0.2502), tensor(0.0006)]",tensor([-7.0955]),"tensor([-1.6857, -7.3468])","[tensor(0.1853), tensor(0.0006)]",0.00014552654,0.12538696825504303,0.00011945753,1.2182283,-8.835152,-4.417575836181641,0.9781459
microsoft/phi-2,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. He does not want to hurt Monica by saying that he dislikes the gift.
B. He likes the gift very much.
C. He does not like to celebrate his birthday and wants it to be over with. 
D. He wants Monica to understand that he dislikes her gift.
Your answer:
",,D,incorrect_social_convention,He wants Monica to understand that he dislikes her gift.,incorrect_lexical_overlap,D,"tensor([-1.3855, -6.9809])","[tensor(0.2502), tensor(0.0009)]",tensor([-7.2284]),"tensor([-1.6857, -7.0499])","[tensor(0.1853), tensor(0.0009)]",0.0002325508,0.12556087970733643,0.00016074767,1.4466822,-8.366402,-4.183200836181641,0.95772815
microsoft/phi-2,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. Dan does not want his mom to be angry with him for breaking the vase.
B. Dan wants his mom to know that he knocked it over.
C. Dan thinks that the dog has knocked over the vase.
D. Dan finds this vase ugly and wants to get rid of it.
Your answer:
",,A,target,Dan does not want his mom to be angry with him for breaking the vase.,target,A,"tensor([-1.3050, -1.9387])","[tensor(0.2712), tensor(0.1439)]",tensor([-6.1659]),"tensor([-1.5478, -1.7494])","[tensor(0.2127), tensor(0.1739)]",0.039018475,0.20752760767936707,0.036989346,1.0548571,-3.24372,-1.6218600273132324,0.9838025
microsoft/phi-2,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Choose one of the following options and return the label of that option.
A. Dan does not want his mom to be angry with him for breaking the vase.
B. Dan wants his mom to know that he knocked it over.
C. Dan thinks that the dog has knocked over the vase.
D. Dan finds this vase ugly and wants to get rid of it.
Your answer:
",,B,incorrect_literal,Dan wants his mom to know that he knocked it over.,incorrect_lexical_overlap,B,"tensor([-1.3050, -6.5246])","[tensor(0.2712), tensor(0.0015)]",tensor([-7.4080]),"tensor([-1.5478, -6.2337])","[tensor(0.2127), tensor(0.0020)]",0.00039776164,0.1363140344619751,0.00041738545,0.952984,-7.8296576,-3.9148287773132324,1.0061886
