model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,1,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-1.3983062505722046],[0.24701499132506347],[-0.973268985748291],[-2.705825090408325],[0.0668151725393225],0.24701499132506347,0.24701499132506347,0.0668151725393225,3.6969895000972812,-1.3983062505722046,-1.3983062505722046,0.5167762896164112
google/flan-t5-xl,0.1,1,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-1.811623215675354],[0.16338870632624478],[-0.5661458373069763],[-4.02297306060791],[0.017899668952003855],0.16338870632624478,0.16338870632624478,0.017899668952003855,9.128029505146436,-1.811623215675354,-1.811623215675354,0.45031949962936124
google/flan-t5-xl,0.1,1,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.272554397583008],[0.10304861646644488],[-0.973268985748291],[-2.705825090408325],[0.0668151725393225],0.10304861646644488,0.10304861646644488,0.0668151725393225,1.5422936520263872,-2.272554397583008,-2.272554397583008,0.839874833609465
google/flan-t5-xl,0.1,1,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-2.9889655113220215],[0.0503394854247813],[-0.5661458373069763],[-4.02297306060791],[0.017899668952003855],0.0503394854247813,0.0503394854247813,0.017899668952003855,2.812313767352989,-2.9889655113220215,-2.9889655113220215,0.7429742795419962
google/flan-t5-xl,0.1,1,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.2981438636779785],[0.2730381189535658],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.2730381189535658,0.2730381189535658,0.10938859298240101,2.496038311759742,-1.2981438636779785,-1.2981438636779785,0.5866392425248024
google/flan-t5-xl,0.1,1,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.4135255813598633],[0.24328405168044864],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.24328405168044864,0.24328405168044864,0.07402186571565382,3.286651171628061,-1.4135255813598633,-1.4135255813598633,0.5429547643929
google/flan-t5-xl,0.1,1,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.089635133743286],[0.1237322733137781],[-0.973268985748291],[-2.705825090408325],[0.0668151725393225],0.1237322733137781,0.1237322733137781,0.0668151725393225,1.8518589208305702,-2.089635133743286,-2.089635133743286,0.7722728054931103
google/flan-t5-xl,0.1,1,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-2.2410149574279785],[0.10635050834442139],[-0.5661458373069763],[-4.02297306060791],[0.017899668952003855],0.10635050834442139,0.10635050834442139,0.017899668952003855,5.941479064757537,-2.2410149574279785,-2.2410149574279785,0.5570544280724911
google/flan-t5-xl,0.1,1,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.2907124757766724],[0.27507472917490133],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.27507472917490133,0.27507472917490133,0.10938859298240101,2.514656434233108,-1.2907124757766724,-1.2907124757766724,0.58328095236043
google/flan-t5-xl,0.1,1,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.1258792877197266],[0.32436712989586997],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.32436712989586997,0.32436712989586997,0.07402186571565382,4.382044775011314,-1.1258792877197266,-1.1258792877197266,0.4324658368125293
google/flan-t5-xl,0.1,1,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.1907448768615723],[0.30399474106264834],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.30399474106264834,0.30399474106264834,0.10938859298240101,2.7790351148547687,-1.1907448768615723,-1.1907448768615723,0.5381049759948973
google/flan-t5-xl,0.1,1,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.0991443395614624],[0.33315603020687506],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.33315603020687506,0.33315603020687506,0.07402186571565382,4.50077861434423,-1.0991443395614624,-1.0991443395614624,0.42219657273287825
google/flan-t5-xl,0.1,1,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.1039392948150635],[0.3315623857299123],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.3315623857299123,0.3315623857299123,0.10938859298240101,3.0310508316278986,-1.1039392948150635,-1.1039392948150635,0.49887699647465455
