model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,1,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.
How would you rate the following answer: ",,"The man says, ""Where should I put these blinds, lady?""",target,likely,"very unlikely, unlikely, neutral, likely, very likely",1.9972429055005214,neutral_nonsequitur,"[[-11.519735336303711, -4.564279079437256], [-11.519735336303711, -5.108639717102051], [-11.519735336303711, -5.868760108947754], [-11.519735336303711, -6.457467079162598], [-11.519735336303711, -6.5265960693359375]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.45361328125, -5.310663223266602], [-11.45361328125, -6.2609758377075195], [-11.45361328125, -7.210420608520508], [-11.45361328125, -8.051271438598633], [-11.45361328125, -7.839105606079102]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.
How would you rate the following answer: ",,"The man says, ""Can you spare a little change for a blind man?""",incorrect_straightforward,likely,"very unlikely, unlikely, neutral, likely, very likely",1.9546581678927013,neutral_nonsequitur,"[[-11.471402168273926, -4.614587783813477], [-11.471402168273926, -5.216397285461426], [-11.471402168273926, -5.973622798919678], [-11.471402168273926, -6.622110843658447], [-11.471402168273926, -6.67874813079834]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.33676815032959, -5.354787826538086], [-11.33676815032959, -6.276288986206055], [-11.33676815032959, -7.193694114685059], [-11.33676815032959, -8.139286041259766], [-11.33676815032959, -7.905195713043213]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.
How would you rate the following answer: ",,"The man says, ""My seeing eye dog is 10 years old.""",associative_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",1.8435704372149069,neutral_nonsequitur,"[[-11.523462295532227, -4.272930145263672], [-11.523462295532227, -5.107876300811768], [-11.523462295532227, -5.796742916107178], [-11.523462295532227, -6.537425994873047], [-11.523462295532227, -6.627283096313477]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.429347038269043, -4.925965309143066], [-11.429347038269043, -6.1604132652282715], [-11.429347038269043, -7.035573959350586], [-11.429347038269043, -8.084558486938477], [-11.429347038269043, -7.87066650390625]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.
How would you rate the following answer: ",,Then the blind man throws a pie in the woman's face.,funny_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",1.9942547392791061,neutral_nonsequitur,"[[-11.41175365447998, -4.4815263748168945], [-11.41175365447998, -5.127532005310059], [-11.41175365447998, -5.756032943725586], [-11.41175365447998, -6.418944358825684], [-11.41175365447998, -6.446961402893066]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.277503967285156, -5.132758140563965], [-11.277503967285156, -6.129438400268555], [-11.277503967285156, -7.093232154846191], [-11.277503967285156, -7.915368556976318], [-11.277503967285156, -7.717398643493652]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.
How would you rate the following answer: ",,"The man says, ""I really enjoy going to the symphony.""",neutral_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",1.9975884358510667,neutral_nonsequitur,"[[-11.575990676879883, -4.656161308288574], [-11.575990676879883, -5.206664562225342], [-11.575990676879883, -5.924936294555664], [-11.575990676879883, -6.567415237426758], [-11.575990676879883, -6.627378463745117]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.455832481384277, -5.374240875244141], [-11.455832481384277, -6.217692852020264], [-11.455832481384277, -7.163125991821289], [-11.455832481384277, -8.052048683166504], [-11.455832481384277, -7.858522415161133]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.
How would you rate the following answer: ",,"""Fine, then you won't need your golf clubs. I'll just borrow them.""",target,likely,"very unlikely, unlikely, neutral, likely, very likely",1.8119806146579587,target,"[[-10.966979026794434, -4.464943885803223], [-10.966979026794434, -5.160162448883057], [-10.966979026794434, -5.967155933380127], [-10.966979026794434, -6.867136001586914], [-10.966979026794434, -6.988445281982422]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.093077659606934, -5.300629615783691], [-11.093077659606934, -6.222392559051514], [-11.093077659606934, -7.154372692108154], [-11.093077659606934, -8.171469688415527], [-11.093077659606934, -7.958642482757568]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.
How would you rate the following answer: ",,"""Oh well, can I borrow it when you're done then?""",incorrect_straightforward,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7505563288630959,target,"[[-11.054433822631836, -4.5134053230285645], [-11.054433822631836, -5.334551811218262], [-11.054433822631836, -6.162661552429199], [-11.054433822631836, -7.114813804626465], [-11.054433822631836, -7.1449809074401855]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.202512741088867, -5.555995941162109], [-11.202512741088867, -6.48475980758667], [-11.202512741088867, -7.430596828460693], [-11.202512741088867, -8.43490219116211], [-11.202512741088867, -8.077739715576172]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.
How would you rate the following answer: ",,"""The birds are always eating my grass seed.""",associative_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",1.7264611758179083,target,"[[-11.146970748901367, -4.516035556793213], [-11.146970748901367, -5.418977737426758], [-11.146970748901367, -6.203510761260986], [-11.146970748901367, -7.112786769866943], [-11.146970748901367, -7.259819984436035]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.38761043548584, -5.452395915985107], [-11.38761043548584, -6.194194316864014], [-11.38761043548584, -7.187950611114502], [-11.38761043548584, -8.134628295898438], [-11.38761043548584, -8.098956108093262]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.
How would you rate the following answer: ",,"""OOPS!"" as the rake he stepped on barely missed his face.",funny_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",1.8040483403472212,target,"[[-11.227958679199219, -4.480207920074463], [-11.227958679199219, -5.205650806427002], [-11.227958679199219, -5.990586280822754], [-11.227958679199219, -6.901269435882568], [-11.227958679199219, -7.028275012969971]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.437507629394531, -5.374266147613525], [-11.437507629394531, -6.278286933898926], [-11.437507629394531, -7.296114921569824], [-11.437507629394531, -8.263198852539062], [-11.437507629394531, -8.002135276794434]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how likely a given punch line is for the joke.
How would you rate the following answer: ",,"""According to the weather report, it will rain tomorrow.""",neutral_nonsequitur,likely,"very unlikely, unlikely, neutral, likely, very likely",1.8023275788262016,target,"[[-11.16042423248291, -4.451209545135498], [-11.16042423248291, -5.248406410217285], [-11.16042423248291, -5.9715118408203125], [-11.16042423248291, -6.84608268737793], [-11.16042423248291, -6.995938301086426]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.436507225036621, -5.33193302154541], [-11.436507225036621, -6.171878814697266], [-11.436507225036621, -7.1268463134765625], [-11.436507225036621, -7.983870029449463], [-11.436507225036621, -7.799009799957275]]"
