model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,1,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.
How would you rate the following answer: ",,"The man says, ""Where should I put these blinds, lady?""",target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.122611535307912,funny_nonsequitur,"[[-11.262435913085938, -4.667207717895508], [-11.262435913085938, -4.763575553894043], [-11.262435913085938, -5.610283851623535], [-11.262435913085938, -6.3206586837768555], [-11.262435913085938, -6.3533830642700195]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.926088333129883, -5.119779586791992], [-10.926088333129883, -5.423835754394531], [-10.926088333129883, -6.248279094696045], [-10.926088333129883, -7.101099967956543], [-10.926088333129883, -7.129930019378662]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.
How would you rate the following answer: ",,"The man says, ""Can you spare a little change for a blind man?""",incorrect_straightforward,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.1008380791664645,funny_nonsequitur,"[[-11.179041862487793, -4.678897857666016], [-11.179041862487793, -4.782654762268066], [-11.179041862487793, -5.6042962074279785], [-11.179041862487793, -6.389551162719727], [-11.179041862487793, -6.4524641036987305]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.836621284484863, -5.077862739562988], [-10.836621284484863, -5.3748579025268555], [-10.836621284484863, -6.149788856506348], [-10.836621284484863, -7.072132110595703], [-10.836621284484863, -7.193034648895264]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.
How would you rate the following answer: ",,"The man says, ""My seeing eye dog is 10 years old.""",associative_nonsequitur,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.0323470108609527,funny_nonsequitur,"[[-11.21609115600586, -4.46209716796875], [-11.21609115600586, -4.739879131317139], [-11.21609115600586, -5.533014297485352], [-11.21609115600586, -6.348341941833496], [-11.21609115600586, -6.401157379150391]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.921326637268066, -4.811005115509033], [-10.921326637268066, -5.346591949462891], [-10.921326637268066, -6.1504130363464355], [-10.921326637268066, -7.116641044616699], [-10.921326637268066, -7.192582130432129]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.
How would you rate the following answer: ",,Then the blind man throws a pie in the woman's face.,funny_nonsequitur,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.1739638044921485,funny_nonsequitur,"[[-11.154999732971191, -4.533851146697998], [-11.154999732971191, -4.673039436340332], [-11.154999732971191, -5.3721818923950195], [-11.154999732971191, -6.078493118286133], [-11.154999732971191, -6.1201043128967285]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.749567031860352, -4.905041694641113], [-10.749567031860352, -5.337110996246338], [-10.749567031860352, -6.134666442871094], [-10.749567031860352, -6.893957614898682], [-10.749567031860352, -6.979158401489258]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. 
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.
How would you rate the following answer: ",,"The man says, ""I really enjoy going to the symphony.""",neutral_nonsequitur,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.1242831003838942,funny_nonsequitur,"[[-11.305665016174316, -4.738820552825928], [-11.305665016174316, -4.8108744621276855], [-11.305665016174316, -5.611608982086182], [-11.305665016174316, -6.384867191314697], [-11.305665016174316, -6.463759422302246]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.98970890045166, -5.180759906768799], [-10.98970890045166, -5.429019927978516], [-10.98970890045166, -6.238870143890381], [-10.98970890045166, -7.179161548614502], [-10.98970890045166, -7.2496137619018555]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.
How would you rate the following answer: ",,"""Fine, then you won't need your golf clubs. I'll just borrow them.""",target,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.0262523644023376,funny_nonsequitur,"[[-10.714700698852539, -4.5064377784729], [-10.714700698852539, -4.643013954162598], [-10.714700698852539, -5.441524028778076], [-10.714700698852539, -6.358311176300049], [-10.714700698852539, -6.625885009765625]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.828968048095703, -5.05571985244751], [-10.828968048095703, -5.344660758972168], [-10.828968048095703, -6.227294921875], [-10.828968048095703, -7.098750591278076], [-10.828968048095703, -7.214960098266602]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.
How would you rate the following answer: ",,"""Oh well, can I borrow it when you're done then?""",incorrect_straightforward,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.962319667313658,funny_nonsequitur,"[[-10.632418632507324, -4.54946231842041], [-10.632418632507324, -4.814597129821777], [-10.632418632507324, -5.663694381713867], [-10.632418632507324, -6.558769226074219], [-10.632418632507324, -6.801032066345215]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.651193618774414, -5.192461013793945], [-10.651193618774414, -5.551979064941406], [-10.651193618774414, -6.462369441986084], [-10.651193618774414, -7.347129821777344], [-10.651193618774414, -7.283987045288086]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.
How would you rate the following answer: ",,"""The birds are always eating my grass seed.""",associative_nonsequitur,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.9529496577477923,funny_nonsequitur,"[[-10.706132888793945, -4.625585556030273], [-10.706132888793945, -4.929944038391113], [-10.706132888793945, -5.714147090911865], [-10.706132888793945, -6.58937931060791], [-10.706132888793945, -7.018273830413818]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.921862602233887, -5.268106937408447], [-10.921862602233887, -5.522715091705322], [-10.921862602233887, -6.423274993896484], [-10.921862602233887, -7.315613746643066], [-10.921862602233887, -7.524458408355713]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.
How would you rate the following answer: ",,"""OOPS!"" as the rake he stepped on barely missed his face.",funny_nonsequitur,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.0281319849026054,funny_nonsequitur,"[[-10.856884002685547, -4.4893798828125], [-10.856884002685547, -4.657332420349121], [-10.856884002685547, -5.395517826080322], [-10.856884002685547, -6.31090784072876], [-10.856884002685547, -6.6568074226379395]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.96374225616455, -5.124069690704346], [-10.96374225616455, -5.462575435638428], [-10.96374225616455, -6.356570243835449], [-10.96374225616455, -7.2392802238464355], [-10.96374225616455, -7.310726642608643]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,humour,"You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:
How would you rate the following answer: ","You will read a joke that is missing its punch lines. A punch line is a funny line that finishes the joke. Your task is to rate how plausible a given punch line is for the joke.
How would you rate the following answer: ",,"""According to the weather report, it will rain tomorrow.""",neutral_nonsequitur,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.9688702448635276,funny_nonsequitur,"[[-10.741842269897461, -4.567592620849609], [-10.741842269897461, -4.867328643798828], [-10.741842269897461, -5.640443325042725], [-10.741842269897461, -6.511918067932129], [-10.741842269897461, -6.872196674346924]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.899883270263672, -5.157203674316406], [-10.899883270263672, -5.450357437133789], [-10.899883270263672, -6.363243103027344], [-10.899883270263672, -7.2092976570129395], [-10.899883270263672, -7.325182914733887]]"
