model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
meta-llama/Llama-2-7b-hf,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants his wife to iron his shirt.,target,possible,"very impossible, impossible, neutral, possible, very possible",1.7085006778499534,distractor_associative,"[[-10.50512981414795, -4.833630084991455], [-10.50512981414795, -5.710882186889648], [-10.50512981414795, -6.3623881340026855], [-10.50512981414795, -7.656538486480713], [-10.50512981414795, -7.790681838989258]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.617981910705566, -4.997985363006592], [-10.617981910705566, -5.687541961669922], [-10.617981910705566, -6.62735652923584], [-10.617981910705566, -7.823462009429932], [-10.617981910705566, -7.7624192237854]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He is unhappy that his shirt is wrinkled.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.7148713337158608,distractor_associative,"[[-10.404854774475098, -4.896123886108398], [-10.404854774475098, -5.776029586791992], [-10.404854774475098, -6.421067237854004], [-10.404854774475098, -7.677343845367432], [-10.404854774475098, -7.8267083168029785]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.601186752319336, -4.953001976013184], [-10.601186752319336, -5.544549465179443], [-10.601186752319336, -6.520542621612549], [-10.601186752319336, -7.741329193115234], [-10.601186752319336, -7.673796653747559]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He got this shirt on sale.,distractor_lexical_overlap,possible,"very impossible, impossible, neutral, possible, very possible",1.7550511326330893,distractor_associative,"[[-10.517013549804688, -4.801393985748291], [-10.517013549804688, -5.600277900695801], [-10.517013549804688, -6.210540771484375], [-10.517013549804688, -7.5041632652282715], [-10.517013549804688, -7.638148784637451]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.692310333251953, -5.140791416168213], [-10.692310333251953, -5.893439292907715], [-10.692310333251953, -6.803155422210693], [-10.692310333251953, -8.049674987792969], [-10.692310333251953, -8.00346851348877]]"
meta-llama/Llama-2-7b-hf,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,"He got his shoes on sale.
",distractor_associative,possible,"very impossible, impossible, neutral, possible, very possible",1.8132611286395552,distractor_associative,"[[-11.963216781616211, -5.403159141540527], [-11.963216781616211, -6.439563751220703], [-11.963216781616211, -6.963517189025879], [-11.963216781616211, -8.086488723754883], [-11.963216781616211, -7.616845607757568]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-11.903326034545898, -6.0596537590026855], [-11.903326034545898, -6.8635149002075195], [-11.903326034545898, -7.692548751831055], [-11.903326034545898, -8.492178916931152], [-11.903326034545898, -7.948358058929443]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want Cindy to start painting.,target,possible,"very impossible, impossible, neutral, possible, very possible",1.6657573130535748,distractor_associative,"[[-10.935133934020996, -5.23103141784668], [-10.935133934020996, -6.16758918762207], [-10.935133934020996, -6.955924034118652], [-10.935133934020996, -8.14769172668457], [-10.935133934020996, -8.203268051147461]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.624282836914062, -4.883025646209717], [-10.624282836914062, -5.490902900695801], [-10.624282836914062, -6.393667221069336], [-10.624282836914062, -7.637912273406982], [-10.624282836914062, -7.530342102050781]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He has some doubts whether Cindy should be painting.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.6516339896977004,distractor_associative,"[[-10.801606178283691, -5.117534160614014], [-10.801606178283691, -6.065691947937012], [-10.801606178283691, -6.88346529006958], [-10.801606178283691, -8.041871070861816], [-10.801606178283691, -8.158946990966797]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.701101303100586, -4.966424465179443], [-10.701101303100586, -5.640044689178467], [-10.701101303100586, -6.57905912399292], [-10.701101303100586, -7.834549903869629], [-10.701101303100586, -7.778376579284668]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Cindy to paint a picture for the meeting.,distractor_lexical_overlap,possible,"very impossible, impossible, neutral, possible, very possible",1.6432590403853533,distractor_associative,"[[-10.759420394897461, -5.262505531311035], [-10.759420394897461, -6.195636749267578], [-10.759420394897461, -7.041821002960205], [-10.759420394897461, -8.253081321716309], [-10.759420394897461, -8.33430004119873]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.7102689743042, -5.157687187194824], [-10.7102689743042, -5.871908187866211], [-10.7102689743042, -6.822673797607422], [-10.7102689743042, -8.01247501373291], [-10.7102689743042, -7.8396897315979]]"
meta-llama/Llama-2-7b-hf,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Cindy to create a sculpture.,distractor_associative,possible,"very impossible, impossible, neutral, possible, very possible",1.6795907229425522,distractor_associative,"[[-10.968555450439453, -5.018500328063965], [-10.968555450439453, -5.967342376708984], [-10.968555450439453, -6.688024520874023], [-10.968555450439453, -7.907712936401367], [-10.968555450439453, -7.945745468139648]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.675270080566406, -5.029969692230225], [-10.675270080566406, -5.713442802429199], [-10.675270080566406, -6.635501384735107], [-10.675270080566406, -7.881539344787598], [-10.675270080566406, -7.774118423461914]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Cindy asked her mom to take her to the movies. Her mom responds, ""Your little brother's toys are all over the house. I don't have time to clean up."" What might she be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Cindy might help her clean up the house.,target,possible,"very impossible, impossible, neutral, possible, very possible",1.713647530684341,distractor_associative,"[[-10.880218505859375, -4.541821479797363], [-10.880218505859375, -5.341692924499512], [-10.880218505859375, -6.0086822509765625], [-10.880218505859375, -7.3837504386901855], [-10.880218505859375, -7.596283912658691]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.667916297912598, -4.778079986572266], [-10.667916297912598, -5.3146233558654785], [-10.667916297912598, -6.187154769897461], [-10.667916297912598, -7.5807085037231445], [-10.667916297912598, -7.5643815994262695]]"
meta-llama/Llama-2-7b-hf,0.1,0,3,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Cindy asked her mom to take her to the movies. Her mom responds, ""Your little brother's toys are all over the house. I don't have time to clean up."" What might she be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Cindy's brother creates a lot of mess.,competitor,possible,"very impossible, impossible, neutral, possible, very possible",1.7098692244216638,distractor_associative,"[[-10.854052543640137, -4.4443745613098145], [-10.854052543640137, -5.330758571624756], [-10.854052543640137, -5.997990131378174], [-10.854052543640137, -7.2560601234436035], [-10.854052543640137, -7.351160526275635]]","[[-13.373932838439941, -2.9205374717712402], [-13.373932838439941, -3.542041301727295], [-13.373932838439941, -3.5838358402252197], [-13.373932838439941, -3.538752555847168], [-13.373932838439941, -3.7895805835723877]]","[[-10.404038429260254, -5.092365264892578], [-10.404038429260254, -5.893630504608154], [-10.404038429260254, -6.647357940673828], [-10.404038429260254, -7.968092918395996], [-10.404038429260254, -7.688946723937988]]"
