model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,4,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The town is a chimney.
2. Mary found a job at a company installing chimneys.
3. The town is not one of the cleanest ones.
4. All houses in this town have chimneys.
5. The people living in this town are very welcoming.
Your answer:
",,1,target,The town is a chimney.,distractor_literal,1,"[-8.705615997314453, -6.994300365447998]","[0.000165652887620052, 0.0009170941993162532]","[-13.373932838439941, -2.9205374717712402]","[-9.022823333740234, -6.89616584777832]","[0.00012062508016316646, 0.0010116568488539761]",1.5191930233633686e-07,0.0005413735434681526,1.2203118849062725e-07,1.244921927053142,-15.699916362762451,-7.849958181381226,0.9862382707684455
meta-llama/Llama-2-7b-hf,0.1,4,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The town is a chimney.
2. Mary found a job at a company installing chimneys.
3. The town is not one of the cleanest ones.
4. All houses in this town have chimneys.
5. The people living in this town are very welcoming.
Your answer:
",,2,competitor,Mary found a job at a company installing chimneys.,distractor_nonsequitut,2,"[-8.705615997314453, -5.578764915466309]","[0.000165652887620052, 0.003777227834701267]","[-13.373932838439941, -3.542041301727295]","[-9.022823333740234, -5.170497417449951]","[0.00012062508016316646, 0.0056817419186265955]",6.257086980171013e-07,0.0019714403611606596,6.853605744007563e-07,0.9129627839538165,-14.284380912780762,-7.142190456390381,1.0064157051888607
meta-llama/Llama-2-7b-hf,0.1,4,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The town is a chimney.
2. Mary found a job at a company installing chimneys.
3. The town is not one of the cleanest ones.
4. All houses in this town have chimneys.
5. The people living in this town are very welcoming.
Your answer:
",,3,distractor_plausibleliteral,The town is not one of the cleanest ones.,target,3,"[-8.705615997314453, -5.525574207305908]","[0.000165652887620052, 0.003983580634177543]","[-13.373932838439941, -3.5838358402252197]","[-9.022823333740234, -4.984985828399658]","[0.00012062508016316646, 0.006839874958747401]",6.598916351188281e-07,0.0020746167608987976,8.250604652049401e-07,0.7998100296260285,-14.231190204620361,-7.115595102310181,1.0159468936144718
meta-llama/Llama-2-7b-hf,0.1,4,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The town is a chimney.
2. Mary found a job at a company installing chimneys.
3. The town is not one of the cleanest ones.
4. All houses in this town have chimneys.
5. The people living in this town are very welcoming.
Your answer:
",,4,distractor_literal,All houses in this town have chimneys.,distractor_plausibleliteral,4,"[-8.705615997314453, -5.798474311828613]","[0.000165652887620052, 0.0030321773752882654]","[-13.373932838439941, -3.538752555847168]","[-9.022823333740234, -5.420639514923096]","[0.00012062508016316646, 0.004424316326596286]",5.022889379926912e-07,0.0015989151314541588,5.336835115628831e-07,0.94117379890892,-14.504090309143066,-7.252045154571533,1.0041975709783022
meta-llama/Llama-2-7b-hf,0.1,4,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The town is a chimney.
2. Mary found a job at a company installing chimneys.
3. The town is not one of the cleanest ones.
4. All houses in this town have chimneys.
5. The people living in this town are very welcoming.
Your answer:
",,5,distractor_nonsequitut,The people living in this town are very welcoming.,competitor,5,"[-8.705615997314453, -6.419803142547607]","[0.000165652887620052, 0.0016289768794650959]","[-13.373932838439941, -3.7895805835723877]","[-9.022823333740234, -5.436363220214844]","[0.00012062508016316646, 0.004355293747961926]",2.698447239496945e-07,0.0008973148835425739,5.25357657482045e-07,0.5136400319032505,-15.12541913986206,-7.56270956993103,1.0460767681100804
meta-llama/Llama-2-7b-hf,0.1,4,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their baby is growing bigger every day.
2. The baby in his wife's womb is the size of an egg.
3. Mike and his wife are very much in love with each other.
4. Mike is worried that the bird flu virus affected their baby.
5. Their baby is an egg.
Your answer:
",,1,target,Their baby is growing bigger every day.,distractor_nonsequitut,1,"[-8.126571655273438, -6.756189823150635]","[0.00029557981523430327, 0.0011636544672876488]","[-13.373932838439941, -2.9205374717712402]","[-8.557530403137207, -6.87972354888916]","[0.00019209310086248786, 0.001028428316029808]",3.4395277243745483e-07,0.000729617141260976,1.9755398424095246e-07,1.74105712805034,-14.882761478424072,-7.441380739212036,0.9640808867091605
meta-llama/Llama-2-7b-hf,0.1,4,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their baby is growing bigger every day.
2. The baby in his wife's womb is the size of an egg.
3. Mike and his wife are very much in love with each other.
4. Mike is worried that the bird flu virus affected their baby.
5. Their baby is an egg.
Your answer:
",,2,competitor,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,2,"[-8.126571655273438, -5.7448039054870605]","[0.00029557981523430327, 0.003199361867441583]","[-13.373932838439941, -3.542041301727295]","[-8.557530403137207, -5.595339298248291]","[0.00019209310086248786, 0.0037151385816104276]",9.456667896460585e-07,0.001747470841337943,7.136524902754119e-07,1.3251082319927279,-13.871375560760498,-6.935687780380249,0.9801104548713931
meta-llama/Llama-2-7b-hf,0.1,4,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their baby is growing bigger every day.
2. The baby in his wife's womb is the size of an egg.
3. Mike and his wife are very much in love with each other.
4. Mike is worried that the bird flu virus affected their baby.
5. Their baby is an egg.
Your answer:
",,3,distractor_plausibleliteral,Mike and his wife are very much in love with each other.,target,3,"[-8.126571655273438, -6.506414890289307]","[0.00029557981523430327, 0.0014938256633339835]","[-13.373932838439941, -3.5838358402252197]","[-8.557530403137207, -5.899593830108643]","[0.00019209310086248786, 0.0027405577247719432]",4.4154471356051936e-07,0.0008947027392841434,5.264422314440871e-07,0.8387334586537922,-14.632986545562744,-7.316493272781372,1.0121644048622394
meta-llama/Llama-2-7b-hf,0.1,4,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their baby is growing bigger every day.
2. The baby in his wife's womb is the size of an egg.
3. Mike and his wife are very much in love with each other.
4. Mike is worried that the bird flu virus affected their baby.
5. Their baby is an egg.
Your answer:
",,4,distractor_literal,Mike is worried that the bird flu virus affected their baby.,competitor,4,"[-8.126571655273438, -6.793923854827881]","[0.00029557981523430327, 0.0011205632090706004]","[-13.373932838439941, -3.538752555847168]","[-8.557530403137207, -6.23276948928833]","[0.00019209310086248786, 0.001964005066658186]",3.31215866295446e-07,0.0007080715121524519,3.772718233640081e-07,0.8779236767328756,-14.920495510101318,-7.460247755050659,1.008802770641754
meta-llama/Llama-2-7b-hf,0.1,4,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their baby is growing bigger every day.
2. The baby in his wife's womb is the size of an egg.
3. Mike and his wife are very much in love with each other.
4. Mike is worried that the bird flu virus affected their baby.
5. Their baby is an egg.
Your answer:
",,5,distractor_nonsequitut,Their baby is an egg.,distractor_literal,5,"[-8.126571655273438, -7.704862117767334]","[0.00029557981523430327, 0.0004506308275912571]","[-13.373932838439941, -3.7895805835723877]","[-8.557530403137207, -6.438074588775635]","[0.00019209310086248786, 0.0015994833809599449]",1.3319737675830496e-07,0.00037310532141278017,3.072497224266118e-07,0.4335150434191844,-15.831433773040771,-7.915716886520386,1.055738250079186
meta-llama/Llama-2-7b-hf,0.1,4,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Bob is allergic to nuts.
2. The investors dress and eat well.
3. The investors enjoy picking nuts as much as squirrels do.
4. Squirrels were hired to work in the company.
5. They buy stocks hoping for future profit.
Your answer:
",,1,target,Bob is allergic to nuts.,distractor_nonsequitut,1,"[-8.691603660583496, -6.627061367034912]","[0.00016799041049392002, 0.0013240482665482682]","[-13.373932838439941, -2.9205374717712402]","[-8.85905647277832, -6.971155166625977]","[0.00014208906583747677, 0.0009385680768590206]",2.224274118112068e-07,0.0007460193385210941,1.3336026126577535e-07,1.66786874665706,-15.318665027618408,-7.659332513809204,0.9676854218099931
meta-llama/Llama-2-7b-hf,0.1,4,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Bob is allergic to nuts.
2. The investors dress and eat well.
3. The investors enjoy picking nuts as much as squirrels do.
4. Squirrels were hired to work in the company.
5. They buy stocks hoping for future profit.
Your answer:
",,2,competitor,The investors dress and eat well.,competitor,2,"[-8.691603660583496, -5.399383544921875]","[0.00016799041049392002, 0.004519366070235338]","[-13.373932838439941, -3.542041301727295]","[-8.85905647277832, -5.131385803222656]","[0.00014208906583747677, 0.005908366963717913]",7.592101613111286e-07,0.002343678240364629,8.395143424996873e-07,0.9043444797506975,-14.090987205505371,-7.0454936027526855,1.0071866869910802
meta-llama/Llama-2-7b-hf,0.1,4,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Bob is allergic to nuts.
2. The investors dress and eat well.
3. The investors enjoy picking nuts as much as squirrels do.
4. Squirrels were hired to work in the company.
5. They buy stocks hoping for future profit.
Your answer:
",,3,distractor_plausibleliteral,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,3,"[-8.691603660583496, -5.807906150817871]","[0.00016799041049392002, 0.0030037128140927116]","[-13.373932838439941, -3.5838358402252197]","[-8.85905647277832, -5.458794116973877]","[0.00014208906583747677, 0.004258688129394251]",5.045949486452823e-07,0.0015858516122933158,6.051130179987805e-07,0.8338854621142843,-14.499509811401367,-7.249754905700684,1.0126876042259576
meta-llama/Llama-2-7b-hf,0.1,4,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Bob is allergic to nuts.
2. The investors dress and eat well.
3. The investors enjoy picking nuts as much as squirrels do.
4. Squirrels were hired to work in the company.
5. They buy stocks hoping for future profit.
Your answer:
",,4,distractor_literal,Squirrels were hired to work in the company.,distractor_literal,4,"[-8.691603660583496, -6.250179767608643]","[0.00016799041049392002, 0.0019301071342948336]","[-13.373932838439941, -3.538752555847168]","[-8.85905647277832, -5.81078577041626]","[0.00014208906583747677, 0.002995075705567202]",3.2423948978743274e-07,0.0010490487723943769,4.255675091165654e-07,0.7618990708677943,-14.941783428192139,-7.470891714096069,1.0185374307705124
