model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,4,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.02226448059082, -7.33523416519165]","[4.440029339329556e-05, 0.0006521511712339734]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.895570333956975e-08,0.0003482757323136345,4.563000081279643e-08,0.6345759987681053,-17.35749864578247,-8.678749322891235,1.0269068379711175
meta-llama/Llama-2-7b-hf,0.1,4,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.02226448059082, -6.66803503036499]","[4.440029339329556e-05, 0.0012708935663535237]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",5.6428047217748195e-08,0.0006576469298734096,1.0814808362606703e-07,0.5217665013173409,-16.69029951095581,-8.345149755477905,1.0405576472485258
meta-llama/Llama-2-7b-hf,0.1,4,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-10.039230346679688, -7.467508792877197]","[4.3653358079970484e-05, 0.0005713498762995126]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.4941340739049465e-08,0.00030750161718974154,4.5478685475342153e-08,0.5484182420481849,-17.506739139556885,-8.753369569778442,1.035532727046368
meta-llama/Llama-2-7b-hf,0.1,4,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-10.039230346679688, -6.198872089385986]","[4.3653358079970484e-05, 0.002031720944039216]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",8.869144188871958e-08,0.0010376871510595932,1.627432434640692e-07,0.5449777207389938,-16.238102436065674,-8.119051218032837,1.038833522427901
meta-llama/Llama-2-7b-hf,0.1,4,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.192666053771973, -7.322329998016357]","[3.744392588652023e-05, 0.0006606211705816298]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.4736250150324784e-08,0.000349032548234075,4.563000081279643e-08,0.5421049684353233,-17.51499605178833,-8.757498025894165,1.0362247222176144
meta-llama/Llama-2-7b-hf,0.1,4,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.192666053771973, -6.358647346496582]","[3.744392588652023e-05, 0.001731707528598717]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",6.484192835797947e-08,0.0008845757272426186,1.0814808362606703e-07,0.5995661336189462,-16.551313400268555,-8.275656700134277,1.0318925504812677
meta-llama/Llama-2-7b-hf,0.1,4,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.788361549377441, -7.242063522338867]","[5.610074030374855e-05, 0.0007158330974198357]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",4.015876669917814e-08,0.0003859669188617921,4.5478685475342153e-08,0.8830239106394491,-17.03042507171631,-8.515212535858154,1.0073585021567644
meta-llama/Llama-2-7b-hf,0.1,4,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.788361549377441, -6.166793346405029]","[5.610074030374855e-05, 0.002097952633155811]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",1.1769669584223959e-07,0.0010770266867297798,1.627432434640692e-07,0.7232048061535956,-15.95515489578247,-7.977577447891235,1.0207319375233825
meta-llama/Llama-2-7b-hf,0.1,4,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.835061073303223, -7.488145351409912]","[5.3541094720487565e-05, 0.0005596800082407982]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.996588033438384e-08,0.0003066105514806429,4.5478685475342153e-08,0.6588994387410533,-17.323206424713135,-8.661603212356567,1.0246766714903142
meta-llama/Llama-2-7b-hf,0.1,4,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.835061073303223, -6.2122015953063965]","[5.3541094720487565e-05, 0.002004818802137193]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",1.0734019338264186e-07,0.00102917994842884,1.627432434640692e-07,0.6595677405577863,-16.04726266860962,-8.02363133430481,1.026624537503322
