model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
meta-llama/Llama-2-7b-hf,0.1,3,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.02226448059082, -7.33523416519165]","[4.440029339329556e-05, 0.0006521511712339734]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.895570333956975e-08,0.0003482757323136345,4.563000081279643e-08,0.6345759987681053,-17.35749864578247,-8.678749322891235,1.0269068379711175
meta-llama/Llama-2-7b-hf,0.1,3,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.02226448059082, -6.66803503036499]","[4.440029339329556e-05, 0.0012708935663535237]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",5.6428047217748195e-08,0.0006576469298734096,1.0814808362606703e-07,0.5217665013173409,-16.69029951095581,-8.345149755477905,1.0405576472485258
meta-llama/Llama-2-7b-hf,0.1,3,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-10.102256774902344, -7.395162582397461]","[4.098695244718399e-05, 0.0006142168093854228]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",2.51748751585414e-08,0.0003276018809163034,4.563000081279643e-08,0.5517176136337342,-17.497419357299805,-8.748709678649902,1.0351848472835852
meta-llama/Llama-2-7b-hf,0.1,3,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-10.102256774902344, -6.569068431854248]","[4.098695244718399e-05, 0.0014031038903949008]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",5.750895243407466e-08,0.0007220454214210424,1.0814808362606703e-07,0.5317611788010752,-16.671325206756592,-8.335662603378296,1.0393746932025092
meta-llama/Llama-2-7b-hf,0.1,3,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-10.065251350402832, -7.427603721618652]","[4.253210521462646e-05, 0.000594610658765287]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",2.5290043100343537e-08,0.0003185713819899567,4.5478685475342153e-08,0.5560856220010011,-17.492855072021484,-8.746427536010742,1.034711477229208
meta-llama/Llama-2-7b-hf,0.1,3,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-10.065251350402832, -6.0554351806640625]","[4.253210521462646e-05, 0.0023450813645160265]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",9.974124733245542e-08,0.0011938067348653265,1.627432434640692e-07,0.612874889362006,-16.120686531066895,-8.060343265533447,1.031321833259835
meta-llama/Llama-2-7b-hf,0.1,3,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,"[-9.788361549377441, -7.242063522338867]","[5.610074030374855e-05, 0.0007158330974198357]","[-13.373932838439941, -2.9205374717712402]","[-9.814699172973633, -7.091322898864746]","[5.46424681296857e-05, 0.0008322955941046681]",4.015876669917814e-08,0.0003859669188617921,4.5478685475342153e-08,0.8830239106394491,-17.03042507171631,-8.515212535858154,1.0073585021567644
meta-llama/Llama-2-7b-hf,0.1,3,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,"[-9.788361549377441, -6.166793346405029]","[5.610074030374855e-05, 0.002097952633155811]","[-13.373932838439941, -3.542041301727295]","[-9.814699172973633, -5.81639289855957]","[5.46424681296857e-05, 0.0029783289268307304]",1.1769669584223959e-07,0.0010770266867297798,1.627432434640692e-07,0.7232048061535956,-15.95515489578247,-7.977577447891235,1.0207319375233825
meta-llama/Llama-2-7b-hf,0.1,3,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,"[-9.939809799194336, -7.378625392913818]","[4.821647457261614e-05, 0.0006244586816271923]","[-13.373932838439941, -2.9205374717712402]","[-10.019225120544434, -6.883475303649902]","[4.453544715751595e-05, 0.0010245771340615306]",3.010919614432692e-08,0.00033633757809990424,4.563000081279643e-08,0.6598552620644076,-17.318435192108154,-8.659217596054077,1.024595760291577
meta-llama/Llama-2-7b-hf,0.1,3,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,"[-9.939809799194336, -6.663232326507568]","[4.821647457261614e-05, 0.001277011972472784]","[-13.373932838439941, -3.542041301727295]","[-10.019225120544434, -6.020539283752441]","[4.453544715751595e-05, 0.0024283596669314143]",6.157301529966037e-08,0.0006626142235227001,1.0814808362606703e-07,0.569339864703986,-16.603042125701904,-8.301521062850952,1.0351175807329274
