model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-4.7867064],[0.008339880427036941],[],[-4.7107267],[0.008998236187671059],0.008339880427036941,0.008339880427036941,0.008998236187671059,0.9268350211193429,-4.7867064,-4.7867064,1.0161290825893168
text-davinci-002,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-3.1872993],[0.04128321409546809],[],[-4.962615],[0.006994612983405267],0.04128321409546809,0.04128321409546809,0.006994612983405267,5.902144149134855,-3.1872993,-3.1872993,0.6422620533730704
text-davinci-002,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-5.9806914],[0.002527078466023954],[],[-4.9204097],[0.0072961410053914814],0.002527078466023954,0.002527078466023954,0.0072961410053914814,0.3463582274734781,-5.9806914,-5.9806914,1.2154864665029825
text-davinci-002,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-4.610146],[0.009950365448436792],[],[-5.17613],[0.005649828998692192],0.009950365448436792,0.009950365448436792,0.005649828998692192,1.761179931417407,-4.610146,-4.610146,0.8906549874133766
text-davinci-002,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-5.636059],[0.003566897887545012],[],[-5.50492],[0.004066713904979235],0.003566897887545012,0.003566897887545012,0.004066713904979235,0.8770958495943729,-5.636059,-5.636059,1.023822144554326
text-davinci-002,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-6.3898997],[0.0016784245389282332],[],[-4.822998],[0.008042639127213279],0.0016784245389282332,0.0016784245389282332,0.008042639127213279,0.20869076833860084,-6.3898997,-6.3898997,1.3248812667971248
text-davinci-002,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-10.0260935],[4.423060887808796e-05],[],[-4.929112],[0.007232923266341777],4.423060887808796e-05,4.423060887808796e-05,0.007232923266341777,0.0061151773977630814,-10.0260935,-10.0260935,2.0340567428778247
text-davinci-002,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-4.2454486],[0.01432930411114299],[],[-5.17613],[0.005649828998692192],0.01432930411114299,0.01432930411114299,0.005649828998692192,2.5362367806990087,-4.2454486,-4.2454486,0.8201974448091528
text-davinci-002,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-3.9292963],[0.0196575006702933],[],[-4.9276156],[0.007243754714786096],0.0196575006702933,0.0196575006702933,0.007243754714786096,2.7137170492766716,-3.9292963,-3.9292963,0.797403170003764
text-davinci-002,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-4.7487073],[0.008662886481433988],[],[-5.1742535],[0.005660440856269691],0.008662886481433988,0.008662886481433988,0.005660440856269691,1.5304261101568952,-4.7487073,-4.7487073,0.9177569865875339
text-davinci-002,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-8.091074],[0.00030626065649266046],[],[-4.9276156],[0.007243754714786096],0.00030626065649266046,0.00030626065649266046,0.007243754714786096,0.04227926932251242,-8.091074,-8.091074,1.641985628911476
text-davinci-002,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-4.276513],[0.013891015704713482],[],[-5.17613],[0.005649828998692192],0.013891015704713482,0.013891015704713482,0.005649828998692192,2.4586612635407086,-4.276513,-4.276513,0.8261989169514675
text-davinci-002,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-8.863686],[0.00014143278095579462],[],[-4.9276156],[0.007243754714786096],0.00014143278095579462,0.00014143278095579462,0.007243754714786096,0.019524788804223207,-8.863686,-8.863686,1.7987778916845703
text-davinci-002,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-5.0934663],[0.006136711295155891],[],[-4.9651937],[0.006976599210944653],0.006136711295155891,0.006136711295155891,0.006976599210944653,0.8796135638018054,-5.0934663,-5.0934663,1.0258343596947688
text-davinci-002,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-3.4474726],[0.03182597177652936],[],[-4.7107267],[0.008998236187671059],0.03182597177652936,0.03182597177652936,0.008998236187671059,3.5369122473286203,-3.4474726,-3.4474726,0.7318345596232531
text-davinci-002,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-3.6235366],[0.026688124174370092],[],[-5.17613],[0.005649828998692192],0.026688124174370092,0.026688124174370092,0.005649828998692192,4.72370476709079,-3.6235366,-3.6235366,0.7000474485764462
text-davinci-002,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-4.640342],[0.009654395259686243],[],[-4.9276156],[0.007243754714786096],0.009654395259686243,0.009654395259686243,0.007243754714786096,1.332788814615644,-4.640342,-4.640342,0.9417012966677027
text-davinci-002,0.1,0,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-3.8042927],[0.02227494666536661],[],[-4.947513],[0.007101047291270739],0.02227494666536661,0.02227494666536661,0.007101047291270739,3.1368537275831163,-3.8042927,-3.8042927,0.7689303090259693
text-davinci-002,0.1,0,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-5.7728286],[0.0031109454368567976],[],[-5.5058727],[0.00406284139160661],0.0031109454368567976,0.0031109454368567976,0.00406284139160661,0.7657068383923806,-5.7728286,-5.7728286,1.048485665133522
