model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.1835371255874634],[0.30619377506966394],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.30619377506966394,0.30619377506966394,0.10938859298240101,2.799138070264108,-1.1835371255874634,-1.1835371255874634,0.5348477486058077
google/flan-t5-xl,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.2624014616012573],[0.28297365951166153],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.28297365951166153,0.28297365951166153,0.07402186571565382,3.8228387892662843,-1.2624014616012573,-1.2624014616012573,0.48490589572037146
google/flan-t5-xl,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.4328536987304688],[0.08778596011247251],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.08778596011247251,0.08778596011247251,0.10938859298240101,0.8025147569691838,-2.4328536987304688,-2.4328536987304688,1.0994216364843084
google/flan-t5-xl,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-3.0323033332824707],[0.04820447917590767],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.04820447917590767,0.04820447917590767,0.07402186571565382,0.6512194567086358,-3.0323033332824707,-3.0323033332824707,1.1647497318770057
google/flan-t5-xl,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-1.6616370677947998],[0.18982796434705784],[-0.973268985748291],[-2.705825090408325],[0.0668151725393225],0.18982796434705784,0.18982796434705784,0.0668151725393225,2.8410906854328495,-1.6616370677947998,-1.6616370677947998,0.6140962598377151
google/flan-t5-xl,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-1.5366671085357666],[0.21509680238431245],[-0.5661458373069763],[-4.02297306060791],[0.017899668952003855],0.21509680238431245,0.21509680238431245,0.017899668952003855,12.01680338117273,-1.5366671085357666,-1.5366671085357666,0.38197300488598385
google/flan-t5-xl,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.5888960361480713],[0.20415086254955256],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.20415086254955256,0.20415086254955256,0.10938859298240101,1.8662902317648182,-1.5888960361480713,-1.5888960361480713,0.7180319479041865
google/flan-t5-xl,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.7297406196594238],[0.17733040002471484],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.17733040002471484,0.17733040002471484,0.07402186571565382,2.395648884424346,-1.7297406196594238,-1.7297406196594238,0.6644173427017108
google/flan-t5-xl,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.2907124757766724],[0.27507472917490133],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.27507472917490133,0.27507472917490133,0.10938859298240101,2.514656434233108,-1.2907124757766724,-1.2907124757766724,0.58328095236043
google/flan-t5-xl,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.1258792877197266],[0.32436712989586997],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.32436712989586997,0.32436712989586997,0.07402186571565382,4.382044775011314,-1.1258792877197266,-1.1258792877197266,0.4324658368125293
