model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-11.637661933898926],[8.827294985855453e-06],[],[-10.920162200927734],[1.808980205359769e-05],8.827294985855453e-06,8.827294985855453e-06,1.808980205359769e-05,0.48797078927128923,-11.637661933898926,-11.637661933898926,1.0657041278114199
google/flan-t5-xl,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-14.63974666595459],[4.3856988456847324e-07],[],[-12.837846755981445],[2.6582388099441227e-06],4.3856988456847324e-07,4.3856988456847324e-07,2.6582388099441227e-06,0.16498513336267637,-14.63974666595459,-14.63974666595459,1.140358421799481
google/flan-t5-xl,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-11.79236888885498],[7.56204509718433e-06],[],[-10.920162200927734],[1.808980205359769e-05],7.56204509718433e-06,7.56204509718433e-06,1.808980205359769e-05,0.41802807320826346,-11.79236888885498,-11.79236888885498,1.079871220946988
google/flan-t5-xl,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-15.351847648620605],[2.151677998894873e-07],[],[-12.837846755981445],[2.6582388099441227e-06],2.151677998894873e-07,2.151677998894873e-07,2.6582388099441227e-06,0.0809437433102597,-15.351847648620605,-15.351847648620605,1.1958273019163304
google/flan-t5-xl,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-11.349555969238281],[1.1774716800802497e-05],[],[-10.6736421585083],[2.314707446295451e-05],1.1774716800802497e-05,1.1774716800802497e-05,2.314707446295451e-05,0.5086913605279673,-11.349555969238281,-11.349555969238281,1.0633255078905928
google/flan-t5-xl,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-12.011494636535645],[6.0739912218923535e-06],[],[-11.564200401306152],[9.500174403091299e-06],6.0739912218923535e-06,6.0739912218923535e-06,9.500174403091299e-06,0.6393557596075198,-12.011494636535645,-12.011494636535645,1.0386792185976794
google/flan-t5-xl,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-11.723221778869629],[8.103440941733859e-06],[],[-10.920162200927734],[1.808980205359769e-05],8.103440941733859e-06,8.103440941733859e-06,1.808980205359769e-05,0.44795630807481673,-11.723221778869629,-11.723221778869629,1.0735391620715735
google/flan-t5-xl,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-13.420693397521973],[1.4841128115821866e-06],[],[-12.837846755981445],[2.6582388099441227e-06],1.4841128115821866e-06,1.4841128115821866e-06,2.6582388099441227e-06,0.5583068029968997,-13.420693397521973,-13.420693397521973,1.045400654223339
google/flan-t5-xl,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-11.684317588806152],[8.424911478313494e-06],[],[-10.920162200927734],[1.808980205359769e-05],8.424911478313494e-06,8.424911478313494e-06,1.808980205359769e-05,0.4657271236772849,-11.684317588806152,-11.684317588806152,1.0699765602211933
google/flan-t5-xl,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-14.298463821411133],[6.16958657220814e-07],[],[-12.837846755981445],[2.6582388099441227e-06],6.16958657220814e-07,6.16958657220814e-07,2.6582388099441227e-06,0.2320930139582842,-14.298463821411133,-14.298463821411133,1.1137743029024048
