model_name,temperature,phenomenon,decoding_scheme,question,seed,item_id,prompt,response,response_option
text-davinci-002,0.9,metaphor,greedy,,4,1,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?


Your answer:
","
Mary means that the town is dirty and smelly.",target
text-davinci-002,0.9,metaphor,greedy,,4,2,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?


Your answer:
","
The character in the story is trying to say that their baby is very special and loved.",target
text-davinci-002,0.9,metaphor,greedy,,4,3,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?


Your answer:
","
Bob means that the investors are saving up for the future.",target
text-davinci-002,0.9,metaphor,greedy,,4,4,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark asked his mom what she thought about his new girlfriend. She replied: ""This young lady is 100% polyester."" What does she mean?


Your answer:","
The mother is not impressed with her son's new girlfriend and thinks she is fake.",target
text-davinci-002,0.9,metaphor,greedy,,4,5,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her husband: ""Our kids are pieces of taffy."" What did she mean? 


Your answer:
","
The author is trying to say that Mary's husband is a good father.",distractor_nonsequitut
text-davinci-002,0.9,metaphor,greedy,,4,6,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mark saw a lady at the party and said to his friend: ""This lady's jewels are bursting stars."" What did Mark mean?


Your answer:
","
Mark is trying to say that the lady is very beautiful and sparkly.",target
text-davinci-002,0.9,metaphor,greedy,,4,7,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ben was telling his friend about the fashion show that he attended. He said: ""This model was the blue canary at the show."" What did Ben mean? 


Your answer:
","
Ben is saying that the model was the best part of the show.",target
text-davinci-002,0.9,metaphor,greedy,,4,8,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary said to her granddaughter: ""The queen is our nation's aunt."" What did Mary mean?


Your answer:
","
The character is trying to convey that the queen is a member of the family.",distractor_literal
text-davinci-002,0.9,metaphor,greedy,,4,9,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Abby and Kyle were walking along the promenade one night, and they saw a couple smiling at each other. Abby noted: ""This sunset sings to the lovers."" What did Abby mean?


Your answer:
","
The sunset is beautiful and the couple is in love, so the sunset must be singing to them.",distractor_literal
text-davinci-002,0.9,metaphor,greedy,,4,10,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jessica was giving a talk that her mom attended. After the talk, Jessica's mom called her husband and said: ""Jessica sailed towards the finish."" What did she mean?


Your answer:
","
It's likely that Jessica's mom was proud of her daughter and felt that she did a great job in her talk.",target
text-davinci-002,0.9,metaphor,greedy,,4,11,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Jody and Mark were discussing their daughter's behavior. Mark said: ""She is walking all over her brothers."" What did Mark mean?


Your answer:
","
Mark meant that their daughter is bossing her brothers around and not listening to them.",target
text-davinci-002,0.9,metaphor,greedy,,4,12,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

During a business meeting, the general manager of the company said to the financial manager: ""The new accountant that you hired is a juggler."" What did the general manager mean? 


Your answer:
","
The general manager means that the new accountant is good at their job and is able to handle multiple tasks at once.",target
text-davinci-002,0.9,metaphor,greedy,,4,13,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Ken was telling his friend about his shopping experience on Black Friday. Ken said: ""The store that I went to was a jungle."" What did Ken mean?


Your answer:
","
Ken was trying to convey how chaotic and overwhelming the store was on Black Friday.",target
text-davinci-002,0.9,metaphor,greedy,,4,14,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Janet was telling her friend about the show that she saw last night. Janet said: ""The dancers were butterflies."" What did Janet mean?


Your answer:
","
Janet means that the dancers were flying around the stage like butterflies.",target
text-davinci-002,0.9,metaphor,greedy,,4,15,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Caitlyn was telling her husband about her new co-worker. Caitlyn said: ""Sally is a block of ice."" What did she mean?


Your answer:
","
Caitlyn means that Sally is unfriendly and unapproachable.",target
text-davinci-002,0.9,metaphor,greedy,,4,16,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Robert and his wife are discussing their neighbor. Robert said: ""Our neighbor is a sheep."" What did Robert mean?  


Your answer:
","
Robert meant that their neighbor follows the herd mentality and does not think for themselves.",target
text-davinci-002,0.9,metaphor,greedy,,4,17,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Lucy told her teacher: ""The book that you gave me has more holes in it than Swiss cheese."" What did Lucy mean?


Your answer:
","
Lucy means that her book is full of holes, or missing pieces.",target
text-davinci-002,0.9,metaphor,greedy,,4,18,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

The teacher told Sam: ""You have too much on your plate."" What did the teacher mean?


Your answer:
","
The teacher meant that Sam has too much going on and needs to focus on one thing at a time.",target
text-davinci-002,0.9,metaphor,greedy,,4,19,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Melissa was discussing a new sales manager, who was hired a couple of days ago: ""She is a babe in the woods."" What did Melissa mean?


Your answer:
","
That the new sales manager is inexperienced and out of her element.",target
text-davinci-002,0.9,metaphor,greedy,,4,20,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

John told his fiance: ""You are the tomato sauce to my pasta."" What did John mean?


Your answer:
","
John is saying that his fiance is the perfect complement to him, and that they make a great team together.",target
