model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,4,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. Then the blind man throws a pie in the woman's face.
2. The man says, ""I really enjoy going to the symphony.""
3. The man says, ""Where should I put these blinds, lady?""
4. The man says, ""My seeing eye dog is 10 years old.""
5. The man says, ""Can you spare a little change for a blind man?""
Your answer:
",,1,target,Then the blind man throws a pie in the woman's face.,funny_nonsequitur,1,[-8.115496635437012],[0.0002988715619855639],[],[-8.22697925567627],[0.00026734268564287175],0.0002988715619855639,0.0002988715619855639,0.00026734268564287175,1.1179343144057805,-8.115496635437012,-8.115496635437012,0.9864491429023187
google/flan-t5-xl,0.1,4,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. Then the blind man throws a pie in the woman's face.
2. The man says, ""I really enjoy going to the symphony.""
3. The man says, ""Where should I put these blinds, lady?""
4. The man says, ""My seeing eye dog is 10 years old.""
5. The man says, ""Can you spare a little change for a blind man?""
Your answer:
",,2,incorrect_straightforward,"The man says, ""I really enjoy going to the symphony.""",neutral_nonsequitur,2,[-12.717913627624512],[2.9969554709205002e-06],[],[-12.390914916992188],[4.156176915272514e-06],2.9969554709205002e-06,2.9969554709205002e-06,4.156176915272514e-06,0.7210846727692761,-12.717913627624512,-12.717913627624512,1.0263901990145938
google/flan-t5-xl,0.1,4,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. Then the blind man throws a pie in the woman's face.
2. The man says, ""I really enjoy going to the symphony.""
3. The man says, ""Where should I put these blinds, lady?""
4. The man says, ""My seeing eye dog is 10 years old.""
5. The man says, ""Can you spare a little change for a blind man?""
Your answer:
",,3,associative_nonsequitur,"The man says, ""Where should I put these blinds, lady?""",target,3,[-12.475248336791992],[3.820045070741393e-06],[],[-12.131742477416992],[5.3858119573289785e-06],3.820045070741393e-06,3.820045070741393e-06,5.3858119573289785e-06,0.709279325198701,-12.475248336791992,-12.475248336791992,1.028314634935124
google/flan-t5-xl,0.1,4,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. Then the blind man throws a pie in the woman's face.
2. The man says, ""I really enjoy going to the symphony.""
3. The man says, ""Where should I put these blinds, lady?""
4. The man says, ""My seeing eye dog is 10 years old.""
5. The man says, ""Can you spare a little change for a blind man?""
Your answer:
",,4,funny_nonsequitur,"The man says, ""My seeing eye dog is 10 years old.""",associative_nonsequitur,4,[-12.64893627166748],[3.2109738984953044e-06],[],[-11.40983772277832],[1.1085886748090427e-05],3.2109738984953044e-06,3.2109738984953044e-06,1.1085886748090427e-05,0.2896452012779585,-12.64893627166748,-12.64893627166748,1.1085991386551848
google/flan-t5-xl,0.1,4,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. Then the blind man throws a pie in the woman's face.
2. The man says, ""I really enjoy going to the symphony.""
3. The man says, ""Where should I put these blinds, lady?""
4. The man says, ""My seeing eye dog is 10 years old.""
5. The man says, ""Can you spare a little change for a blind man?""
Your answer:
",,5,neutral_nonsequitur,"The man says, ""Can you spare a little change for a blind man?""",incorrect_straightforward,5,[-11.364696502685547],[1.159778411480157e-05],[],[-10.722349166870117],[2.204666605395938e-05],1.159778411480157e-05,1.159778411480157e-05,2.204666605395938e-05,0.5260561432016935,-11.364696502685547,-11.364696502685547,1.0599073324155637
google/flan-t5-xl,0.1,4,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. ""According to the weather report, it will rain tomorrow.""
2. ""The birds are always eating my grass seed.""
3. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
4. ""Oh well, can I borrow it when you're done then?""
5. ""OOPS!"" as the rake he stepped on barely missed his face.
Your answer:
",,1,target,"""According to the weather report, it will rain tomorrow.""",neutral_nonsequitur,1,[-12.623424530029297],[3.293945307469421e-06],[],[-16.717864990234375],[5.489382399840283e-08],3.293945307469421e-06,3.293945307469421e-06,5.489382399840283e-08,60.00575415488016,-12.623424530029297,-12.623424530029297,0.7550859237948855
google/flan-t5-xl,0.1,4,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. ""According to the weather report, it will rain tomorrow.""
2. ""The birds are always eating my grass seed.""
3. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
4. ""Oh well, can I borrow it when you're done then?""
5. ""OOPS!"" as the rake he stepped on barely missed his face.
Your answer:
",,2,incorrect_straightforward,"""The birds are always eating my grass seed.""",associative_nonsequitur,2,[-13.676162719726562],[1.1495238788306128e-06],[],[-16.36897850036621],[7.78113522679559e-08],1.1495238788306128e-06,1.1495238788306128e-06,7.78113522679559e-08,14.773215544076944,-13.676162719726562,-13.676162719726562,0.8354927413106809
google/flan-t5-xl,0.1,4,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. ""According to the weather report, it will rain tomorrow.""
2. ""The birds are always eating my grass seed.""
3. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
4. ""Oh well, can I borrow it when you're done then?""
5. ""OOPS!"" as the rake he stepped on barely missed his face.
Your answer:
",,3,associative_nonsequitur,"""Fine, then you won't need your golf clubs. I'll just borrow them.""",target,3,[-13.836301803588867],[9.794234021506722e-07],[],[-16.940773010253906],[4.3925403787660614e-08],9.794234021506722e-07,9.794234021506722e-07,4.3925403787660614e-08,22.297425127502386,-13.836301803588867,-13.836301803588867,0.8167455992246655
google/flan-t5-xl,0.1,4,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. ""According to the weather report, it will rain tomorrow.""
2. ""The birds are always eating my grass seed.""
3. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
4. ""Oh well, can I borrow it when you're done then?""
5. ""OOPS!"" as the rake he stepped on barely missed his face.
Your answer:
",,4,funny_nonsequitur,"""Oh well, can I borrow it when you're done then?""",incorrect_straightforward,4,[-10.849225044250488],[1.9419651430647057e-05],[],[-17.397705078125],[2.781459154790592e-08],1.9419651430647057e-05,1.9419651430647057e-05,2.781459154790592e-08,698.1821536800207,-10.849225044250488,-10.849225044250488,0.6236009287162684
google/flan-t5-xl,0.1,4,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. ""According to the weather report, it will rain tomorrow.""
2. ""The birds are always eating my grass seed.""
3. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
4. ""Oh well, can I borrow it when you're done then?""
5. ""OOPS!"" as the rake he stepped on barely missed his face.
Your answer:
",,5,neutral_nonsequitur,"""OOPS!"" as the rake he stepped on barely missed his face.",funny_nonsequitur,5,[-12.63337516784668],[3.2613309864814272e-06],[],[-14.5294771194458],[4.896979230850126e-07],3.2613309864814272e-06,3.2613309864814272e-06,4.896979230850126e-07,6.659883231555494,-12.63337516784668,-12.63337516784668,0.8694996429664054
