model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,4,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-1.3983062505722046],[0.24701499132506347],[-0.973268985748291],[-2.705825090408325],[0.0668151725393225],0.24701499132506347,0.24701499132506347,0.0668151725393225,3.6969895000972812,-1.3983062505722046,-1.3983062505722046,0.5167762896164112
google/flan-t5-xl,0.1,4,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-1.811623215675354],[0.16338870632624478],[-0.5661458373069763],[-4.02297306060791],[0.017899668952003855],0.16338870632624478,0.16338870632624478,0.017899668952003855,9.128029505146436,-1.811623215675354,-1.811623215675354,0.45031949962936124
google/flan-t5-xl,0.1,4,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.4328536987304688],[0.08778596011247251],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.08778596011247251,0.08778596011247251,0.10938859298240101,0.8025147569691838,-2.4328536987304688,-2.4328536987304688,1.0994216364843084
google/flan-t5-xl,0.1,4,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-3.0323033332824707],[0.04820447917590767],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.04820447917590767,0.04820447917590767,0.07402186571565382,0.6512194567086358,-3.0323033332824707,-3.0323033332824707,1.1647497318770057
google/flan-t5-xl,0.1,4,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-1.6616370677947998],[0.18982796434705784],[-0.973268985748291],[-2.705825090408325],[0.0668151725393225],0.18982796434705784,0.18982796434705784,0.0668151725393225,2.8410906854328495,-1.6616370677947998,-1.6616370677947998,0.6140962598377151
google/flan-t5-xl,0.1,4,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-1.5366671085357666],[0.21509680238431245],[-0.5661458373069763],[-4.02297306060791],[0.017899668952003855],0.21509680238431245,0.21509680238431245,0.017899668952003855,12.01680338117273,-1.5366671085357666,-1.5366671085357666,0.38197300488598385
google/flan-t5-xl,0.1,4,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.5888960361480713],[0.20415086254955256],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.20415086254955256,0.20415086254955256,0.10938859298240101,1.8662902317648182,-1.5888960361480713,-1.5888960361480713,0.7180319479041865
google/flan-t5-xl,0.1,4,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.7297406196594238],[0.17733040002471484],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.17733040002471484,0.17733040002471484,0.07402186571565382,2.395648884424346,-1.7297406196594238,-1.7297406196594238,0.6644173427017108
google/flan-t5-xl,0.1,4,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.2907124757766724],[0.27507472917490133],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.27507472917490133,0.27507472917490133,0.10938859298240101,2.514656434233108,-1.2907124757766724,-1.2907124757766724,0.58328095236043
google/flan-t5-xl,0.1,4,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.1258792877197266],[0.32436712989586997],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.32436712989586997,0.32436712989586997,0.07402186571565382,4.382044775011314,-1.1258792877197266,-1.1258792877197266,0.4324658368125293
google/flan-t5-xl,0.1,4,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-1.178098201751709],[0.3078636768088672],[-0.973268985748291],[-2.705825090408325],[0.0668151725393225],0.3078636768088672,0.3078636768088672,0.0668151725393225,4.607691114285177,-1.178098201751709,-1.178098201751709,0.4353933319370347
google/flan-t5-xl,0.1,4,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-1.6808700561523438],[0.18621189073680233],[-0.5661458373069763],[-4.02297306060791],[0.017899668952003855],0.18621189073680233,0.18621189073680233,0.017899668952003855,10.403091321750733,-1.6808700561523438,-1.6808700561523438,0.41781787519560176
google/flan-t5-xl,0.1,4,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-0.919052004814148],[0.3988970143470424],[-0.973268985748291],[-2.705825090408325],[0.0668151725393225],0.3988970143470424,0.3988970143470424,0.0668151725393225,5.970156166434816,-0.919052004814148,-0.919052004814148,0.339656841852796
google/flan-t5-xl,0.1,4,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-1.3805816173553467],[0.25143227315065453],[-0.5661458373069763],[-4.02297306060791],[0.017899668952003855],0.25143227315065453,0.25143227315065453,0.017899668952003855,14.046755491671084,-1.3805816173553467,-1.3805816173553467,0.3431744624078411
google/flan-t5-xl,0.1,4,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-1.8672311305999756],[0.1545510014569584],[-0.973268985748291],[-2.705825090408325],[0.0668151725393225],0.1545510014569584,0.1545510014569584,0.0668151725393225,2.3131123603100936,-1.8672311305999756,-1.8672311305999756,0.6900782823024969
google/flan-t5-xl,0.1,4,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-2.1773266792297363],[0.11334413120618726],[-0.5661458373069763],[-4.02297306060791],[0.017899668952003855],0.11334413120618726,0.11334413120618726,0.017899668952003855,6.332191478518851,-2.1773266792297363,-2.1773266792297363,0.5412232809982379
google/flan-t5-xl,0.1,4,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-1.605418086051941],[0.2008055833442369],[-0.973268985748291],[-2.705825090408325],[0.0668151725393225],0.2008055833442369,0.2008055833442369,0.0668151725393225,3.0053889814631174,-1.605418086051941,-1.605418086051941,0.5933192399401078
google/flan-t5-xl,0.1,4,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-2.295477867126465],[0.1007132542137959],[-0.5661458373069763],[-4.02297306060791],[0.017899668952003855],0.1007132542137959,0.1007132542137959,0.017899668952003855,5.626542841873125,-2.295477867126465,-2.295477867126465,0.5705924033156702
google/flan-t5-xl,0.1,4,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.3287959098815918],[0.26479590755760524],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.26479590755760524,0.26479590755760524,0.10938859298240101,2.4206903145761,-1.3287959098815918,-1.3287959098815918,0.6004910918227501
google/flan-t5-xl,0.1,4,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-1.3707016706466675],[0.2539287226972658],[-0.5661458373069763],[-2.6033947467803955],[0.07402186571565382],0.2539287226972658,0.2539287226972658,0.07402186571565382,3.4304555855522847,-1.3707016706466675,-1.3707016706466675,0.5265055068355681
google/flan-t5-xl,0.1,4,11,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Vicky was planning her first trip to Europe. She put her favorite bathing suit in her bag.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.2329663038253784],[0.29142683375411943],[-0.973268985748291],[-2.212848663330078],[0.10938859298240101],0.29142683375411943,0.29142683375411943,0.10938859298240101,2.6641428124137736,-1.2329663038253784,-1.2329663038253784,0.5571851000284441
