model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.
Your answer:
",,He does not want to get into trouble for not studying. ,target,He wants his mom to believe that he has been watching TV.,incorrect_lexical_overlap,A,"[-12.459441184997559, -10.589371681213379, -11.926680564880371, -7.00255012512207, -11.304094314575195, -12.055562019348145, -11.960721969604492, -9.742834091186523, -10.592263221740723, -14.896047592163086, -3.1612329483032227, -10.36933708190918, -1.7093772888183594]","[3.880908877440528e-06, 2.5182237295419886e-05, 6.611628502820059e-06, 0.0009095595149741789, 1.2322369182467408e-05, 5.812138286026944e-06, 6.3903471140379895e-06, 5.871389827976926e-05, 2.5109527008742262e-05, 3.3941320019578707e-07, 0.042373464568773826, 3.138008562829835e-05, 0.18097845484293437]","[-10.686203002929688, -8.138540267944336, -8.761085510253906, -5.270399570465088, -7.080811977386475, -9.045422554016113, -10.228437423706055, -7.1794209480285645, -5.058903694152832, -13.298973083496094, -1.805178165435791, -11.095244407653809, -5.732831954956055]","[-8.482733726501465, -10.333063125610352, -10.63338851928711, -6.4934563636779785, -9.82079792022705, -10.709671020507812, -9.878049850463867, -9.236870765686035, -10.028449058532715, -14.950307846069336, -2.3701748847961426, -9.231881141662598, -3.332573175430298]","[0.0002070120142555096, 3.253926234488217e-05, 2.4097835873324095e-05, 0.0015133094106265241, 5.431023167014351e-05, 2.2327956264457486e-05, 5.128820006541305e-05, 9.738184454304553e-05, 4.412654370386104e-05, 3.2148728402608533e-07, 0.09346437934975635, 9.786895757886611e-05, 0.035701121524771104]",3.2389562207250527e-56,0.017264401652312123,6.892420601116385e-51,4.699301461957254e-06,-127.7695140838623,-9.8284241602971,1.106215983853146
google/flan-t5-xl,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.
Your answer:
",,He has been reading for some time.,incorrect_literal,He does not want to get into trouble for not studying. ,target,B,"[-7.9157514572143555, -12.703740119934082, -13.089264869689941, -9.358760833740234, -9.926033973693848, -11.598453521728516, -2.61618971824646, -1.6235971450805664]","[0.000364949541204227, 3.0397352962656897e-06, 2.0673047139149257e-06, 8.620685718571775e-05, 4.8885292495120874e-05, 9.180273858203633e-06, 0.0730807914041118, 0.1971881075683642]","[-6.808767795562744, -8.757457733154297, -9.205089569091797, -6.516707420349121, -7.401904106140137, -9.004878997802734, -1.5444982051849365, -3.0946273803710938]","[-9.158653259277344, -13.356385231018066, -10.386924743652344, -8.696626663208008, -9.580170631408691, -8.317048072814941, -1.7208788394927979, -2.884554862976074]","[0.00010530462061767371, 1.5826890439382013e-06, 3.0833008304281024e-05, 0.0001671487099229185, 6.908515862258563e-05, 0.000244316003856337, 0.17890884664029455, 0.05587965810582075]",1.2785941454866874e-30,0.03384790349715368,1.4493864080137102e-28,0.008821623677559648,-68.831791639328,-8.603973954916,1.073798091354553
google/flan-t5-xl,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.
Your answer:
",,He wants his mom to believe that he has been watching TV.,incorrect_lexical_overlap,He has been reading for some time.,incorrect_literal,C,"[-12.510461807250977, -11.40699291229248, -10.477299690246582, -8.2723970413208, -18.004438400268555, -10.28050422668457, -10.400434494018555, -12.778308868408203, -8.232479095458984, -13.44667911529541, -9.886617660522461, -14.763965606689453, -2.010071277618408, -3.1568357944488525]","[3.6878688755609655e-06, 1.1117468896269997e-05, 2.8168684092550506e-05, 0.00025547217935319134, 1.516253278754202e-08, 3.429523184624681e-05, 3.0419263148749666e-05, 2.821311053657343e-06, 0.00026587637962493664, 1.4460438418407083e-06, 5.085064961021673e-05, 3.873389812806282e-07, 0.13397912461553746, 0.042560197457573605]","[-5.757147789001465, -6.245386600494385, -11.798224449157715, -7.533696174621582, -11.6484956741333, -5.544051170349121, -11.069620132446289, -10.770476341247559, -8.150137901306152, -8.454469680786133, -11.390509605407715, -12.411487579345703, -2.727769613265991, -4.310915470123291]","[-11.897491455078125, -10.513387680053711, -10.789016723632812, -6.827582359313965, -15.464122772216797, -7.707688808441162, -9.885223388671875, -10.545433044433594, -7.561343193054199, -11.934915542602539, -12.779726028442383, -12.035168647766113, -1.1524379253387451, -3.0065414905548096]","[6.807460226074622e-06, 2.7170256879226904e-05, 2.0624791732085072e-05, 0.0010834744055119676, 1.9231661777151567e-07, 0.00044935883224920663, 5.092159868921038e-05, 2.6313378907121194e-05, 0.00052017607753813, 6.557405458599667e-06, 2.8173156361298113e-06, 5.931884243621566e-06, 0.31586577277375255, 0.04946244963314265]",5.6857324678591014e-64,0.012658848546783454,4.262502094781351e-58,1.3338955246075383e-06,-145.6274859905243,-10.401963285037448,1.1024027163891414
google/flan-t5-xl,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.
Your answer:
",,He does not want to offend his mom by not reading the books that she gave him. ,incorrect_social_convention,He does not want to offend his mom by not reading the books that she gave him. ,incorrect_social_convention,D,"[-12.056123733520508, -10.425246238708496, -10.360243797302246, -6.905083656311035, -11.159669876098633, -9.272638320922852, -11.91129207611084, -9.976554870605469, -10.25292682647705, -10.065211296081543, -11.686296463012695, -7.540213584899902, -15.141700744628906, -9.420388221740723, -10.24294376373291, -16.771469116210938, -12.453261375427246, -2.8458173274993896, -9.738341331481934, -2.0412707328796387]","[5.808874442339393e-06, 2.967379458918718e-05, 3.166673499484428e-05, 0.001002675194635222, 1.4236949775284511e-05, 9.396028913892163e-05, 6.714158340113682e-06, 4.6476912659947854e-05, 3.525416687483243e-05, 4.2533808843352445e-05, 8.40825612315813e-06, 0.0005312841354103136, 2.6548679213776577e-07, 8.105454606328197e-05, 3.5607874037557e-05, 5.202876406457221e-08, 3.904966414197636e-06, 0.0580867714172188, 5.897827917125986e-05, 0.12986358405847542]","[-10.480996131896973, -8.492128372192383, -9.379481315612793, -5.4795823097229, -9.21191692352295, -9.428245544433594, -9.71086597442627, -9.597908973693848, -10.02074146270752, -7.043337821960449, -9.595826148986816, -7.180495262145996, -11.72462272644043, -5.632012367248535, -6.11165189743042, -13.63277530670166, -8.224257469177246, -2.0282607078552246, -11.224247932434082, -5.488389015197754]","[-10.769048690795898, -10.732666015625, -9.49275016784668, -6.846498489379883, -10.505528450012207, -9.16247272491455, -10.41949462890625, -10.617195129394531, -9.622364044189453, -9.769020080566406, -11.231576919555664, -6.902254104614258, -11.012507438659668, -7.321977138519287, -6.6307549476623535, -14.552730560302734, -9.320348739624023, -3.5571680068969727, -9.718483924865723, -3.1299495697021484]","[2.10407675384477e-05, 2.1820383204772403e-05, 7.539646496168838e-05, 0.001063171890623861, 2.7384635500308936e-05, 0.00010490318036943022, 2.984495843899847e-05, 2.4491238187062396e-05, 6.623085975561785e-05, 5.719637243452612e-05, 1.3249153166249584e-05, 0.0010055163336127272, 1.649410623643857e-05, 0.000660854318167386, 0.0013191668081009478, 4.784421364606069e-07, 8.958266393033223e-05, 0.02851947741968201, 6.016114025077695e-05, 0.04372000200988062]",1.0599372802829688e-87,0.009498945596638213,1.8029650767235803e-79,5.8788564125109345e-09,-200.26669335365295,-10.01333466768265,1.104524863114848
google/flan-t5-xl,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.
Your answer:
",,He does not want to hurt Monica by saying that he dislikes the gift.,target,He does not want to hurt Monica by saying that he dislikes the gift.,target,A,"[-13.061993598937988, -11.44784164428711, -12.151571273803711, -8.792333602905273, -13.463098526000977, -19.557302474975586, -11.049840927124023, -13.983695030212402, -10.577515602111816, -10.796710968017578, -13.102211952209473, -17.467144012451172, -10.388896942138672, -8.831769943237305, -11.79187297821045, -2.2665374279022217, -2.8509583473205566]","[2.124458526879392e-06, 1.0672484781315978e-05, 5.280069624874886e-06, 0.00015189309561187893, 1.4224945161947595e-06, 3.209012835522195e-09, 1.5889676646424025e-05, 8.451979047451261e-07, 2.5482576799071055e-05, 2.046670848955904e-05, 2.0407116718209027e-06, 2.594870810838147e-08, 3.077225941609761e-05, 0.00014601956429143037, 7.5657961258530976e-06, 0.10367052599646762, 0.05778891247940302]","[-10.422723770141602, -8.498866081237793, -9.958464622497559, -5.645804405212402, -12.115165710449219, -13.053932189941406, -9.673001289367676, -11.400622367858887, -6.751871109008789, -10.366336822509766, -8.820575714111328, -14.673312187194824, -7.838747501373291, -6.223017692565918, -14.91018295288086, -2.7266883850097656, -6.997340679168701]","[-9.78805160522461, -10.374921798706055, -9.993204116821289, -7.21943998336792, -12.427364349365234, -18.31304168701172, -10.937324523925781, -12.095243453979492, -8.777750968933105, -9.234561920166016, -9.590087890625, -14.9711332321167, -8.641862869262695, -6.9241156578063965, -12.16185188293457, -2.187798261642456, -2.623424530029297]","[5.611813109512307e-05, 3.120532518501176e-05, 4.5709513136210313e-05, 0.0007322123551813017, 4.007414252830471e-06, 1.1136457101452618e-08, 1.7781987985409858e-05, 5.586020313312532e-06, 0.00015412432609710231, 9.760694393841922e-05, 6.840340932638095e-05, 3.148614197835242e-07, 0.0001765576918026148, 0.0009837727253068189, 5.226065366857687e-06, 0.11216343148152065, 0.07255397364493929]",6.270477823610559e-84,0.00952234957223516,6.21852696680349e-73,1.0083542062427965e-11,-191.5812952518463,-11.269487955990959,1.15229121261527
google/flan-t5-xl,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.
Your answer:
",,He likes the gift very much.,incorrect_literal,He likes the gift very much.,incorrect_literal,B,"[-14.202832221984863, -9.632394790649414, -9.25357437133789, -11.417207717895508, -10.049275398254395, -10.896556854248047, -3.2368435859680176, -3.876530170440674]","[6.788726908829409e-07, 6.556983561879505e-05, 9.576872656366918e-05, 1.1004484153709425e-05, 4.3217052869523426e-05, 1.8521897924949345e-05, 0.039287707866407805, 0.020722604484308633]","[-7.984564304351807, -6.998836994171143, -5.874053001403809, -9.486917495727539, -8.843537330627441, -8.546513557434082, -0.7538579702377319, -5.080723762512207]","[-12.17817497253418, -8.46179485321045, -7.177923202514648, -12.816006660461426, -10.445033073425293, -12.44822883605957, -2.084623336791992, -1.798259973526001]","[5.1414522857799635e-06, 0.00021139231180036485, 0.0007632513157179218, 2.7169336165092935e-06, 2.9092414920239455e-05, 3.924667843936324e-06, 0.12435395090359352, 0.16558676304548908]",3.0572256825568985e-32,0.007530634152567246,5.298945726792238e-30,0.005769498009951531,-72.56521511077881,-9.070651888847351,1.0764748074155845
google/flan-t5-xl,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.
Your answer:
",,He wants Monica to understand that he dislikes her gift.,incorrect_lexical_overlap,He does not like to celebrate his birthday and wants it to be over with. ,incorrect_social_convention,C,"[-13.743598937988281, -18.597957611083984, -8.963102340698242, -15.76557445526123, -10.369269371032715, -9.987581253051758, -12.006444931030273, -15.992364883422852, -9.03887939453125, -9.946036338806152, -10.58430290222168, -2.6563968658447266, -3.4318020343780518]","[1.074560370195664e-06, 8.375478629443372e-09, 0.00012804838717181183, 1.422649809483489e-07, 3.138221047333653e-05, 4.596725544742108e-05, 6.104740661270461e-06, 1.1339768238055513e-07, 0.00011870378205797688, 4.791718551827107e-05, 2.5310204535633012e-05, 0.07020070917139834, 0.03232863094616978]","[-6.745499610900879, -9.672284126281738, -4.638558387756348, -11.623345375061035, -5.492293834686279, -12.143508911132812, -10.748834609985352, -15.279870986938477, -9.449094772338867, -10.652342796325684, -12.733933448791504, -4.320861339569092, -4.600493907928467]","[-11.787928581237793, -18.570892333984375, -7.157890319824219, -12.993596076965332, -7.8567633628845215, -8.89593505859375, -11.247471809387207, -15.609236717224121, -9.5802001953125, -8.226390838623047, -12.224930763244629, -2.1873388290405273, -1.9172505140304565]","[7.595697561986861e-06, 8.605258784625114e-09, 0.0007786956202586422, 2.274850829946663e-06, 0.0003871248284209676, 0.00013694446783317417, 1.3040224186631536e-05, 1.6633920710597581e-07, 6.908311622579227e-05, 0.000267500040928885, 4.906592920447869e-06, 0.11221497485813464, 0.1470106105743441]",5.349293233426836e-62,0.007918008652457384,1.9916029306976984e-56,2.6859235598497896e-06,-141.0833113193512,-10.852562409180862,1.1000148404874206
google/flan-t5-xl,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.
Your answer:
",,He does not like to celebrate his birthday and wants it to be over with. ,incorrect_social_convention,He wants Monica to understand that he dislikes her gift.,incorrect_lexical_overlap,D,"[-14.181173324584961, -12.249473571777344, -12.68427848815918, -8.75539779663086, -16.868255615234375, -13.12924575805664, -14.343708992004395, -8.847905158996582, -13.30964183807373, -8.970540046691895, -8.329195022583008, -11.050572395324707, -10.082615852355957, -7.446022987365723, -2.97050142288208, -10.603464126586914, -4.121250152587891]","[6.93736712942176e-07, 4.787637076131145e-06, 3.099472915587812e-06, 0.00015760828744204976, 4.7229099701064276e-08, 1.9862824973792504e-06, 5.896663361293104e-07, 0.0001436824130416379, 1.6584256021640616e-06, 0.00012709953393493756, 0.0002413662610876396, 1.5878058103053564e-05, 4.1799931702099746e-05, 0.0005837586171566171, 0.05127759212657941, 2.482984684548872e-05, 0.016224219009018524]","[-10.542140007019043, -8.405146598815918, -9.851055145263672, -5.988204479217529, -14.407285690307617, -8.200675964355469, -10.762648582458496, -4.6876091957092285, -10.243610382080078, -5.013457298278809, -6.98015022277832, -6.046679496765137, -6.154980659484863, -6.3300628662109375, -3.5579895973205566, -10.803766250610352, -4.078448295593262]","[-9.552091598510742, -11.305586814880371, -10.883890151977539, -7.67781925201416, -16.31021499633789, -13.521448135375977, -14.223614692687988, -8.293286323547363, -10.328359603881836, -8.048651695251465, -7.239860534667969, -10.053173065185547, -10.737394332885742, -7.231901168823242, -3.478250503540039, -9.79201889038086, -3.3112878799438477]","[7.105249424766541e-05, 1.2303991760267605e-05, 1.8758001461248036e-05, 0.0004629834489088135, 8.252083778075208e-08, 1.3418676639054125e-06, 6.649096350359839e-07, 0.00025019090198872114, 3.26926719722843e-05, 0.00031953245930074704, 0.000717411807208496, 4.3048935038182324e-05, 2.1717453045221552e-05, 0.0007231447352133014, 0.03086135566350451, 5.589593551468139e-05, 0.036469175576437945]",5.250874864823943e-78,0.00405004097265597,4.4579631223326984e-71,1.1778641322802915e-07,-177.94324254989624,-10.467249561758603,1.0984906859050538
google/flan-t5-xl,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.
Your answer:
",,Dan does not want his mom to be angry with him for breaking the vase.,target,Dan does not want his mom to be angry with him for breaking the vase.,target,A,"[-12.153766632080078, -11.28120231628418, -12.351356506347656, -11.789315223693848, -9.983392715454102, -9.147372245788574, -12.440171241760254, -16.63422203063965, -9.7040376663208, -12.924493789672852, -10.163472175598145, -15.36746883392334, -9.260172843933105, -13.249639511108398, -3.504718065261841, -1.737048625946045]","[5.268490694924453e-06, 1.2607706345001948e-05, 4.323883910113079e-06, 7.585172344307377e-06, 4.616019480993584e-05, 0.00010649928933066358, 3.9564189722514025e-06, 5.96827960980425e-08, 6.10365516222998e-05, 2.4376068730716717e-06, 3.855317211535707e-05, 2.1183274042572733e-07, 9.513887954538974e-05, 1.760981011841293e-06, 0.030055245767627577, 0.17603919217070071]","[-10.405323028564453, -5.8608856201171875, -9.434999465942383, -5.688528060913086, -9.598730087280273, -7.4454474449157715, -7.1983256340026855, -14.520069122314453, -8.539566993713379, -7.566615104675293, -7.44111967086792, -13.650941848754883, -6.366891384124756, -13.598286628723145, -1.6199092864990234, -6.930827617645264]","[-9.21061897277832, -10.162932395935059, -9.652920722961426, -10.890419960021973, -10.797489166259766, -6.7788472175598145, -9.739018440246582, -13.834750175476074, -8.429211616516113, -9.894854545593262, -8.558547019958496, -16.155044555664062, -7.839763641357422, -9.140687942504883, -3.856389045715332, -1.8237438201904297]","[9.997214380034621e-05, 3.857398795108938e-05, 6.423767232917675e-05, 1.8635914348912557e-05, 2.0450787528624475e-05, 0.0011375855313620086, 5.89383579785291e-05, 9.80944282651114e-07, 0.00021839360044466824, 5.0433518940688215e-05, 0.00019189791501631525, 9.637253759227279e-08, 0.00039376209873225965, 0.00010721354737934395, 0.02114421262438916, 0.16142028973228859]",2.7238097691654767e-75,0.012905002362589998,1.8224954947477217e-64,1.49454952125548e-11,-171.69185042381287,-10.730740651488304,1.1698400201189767
google/flan-t5-xl,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.

Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?","You will read a short story that describes an everyday situation. Your task is to interpret why the character in the story responded in a certain way.
Your answer:
",,Dan thinks that the dog has knocked over the vase.,incorrect_literal,Dan wants his mom to know that he knocked it over.,incorrect_lexical_overlap,B,"[-13.596619606018066, -9.947876930236816, -10.14566421508789, -8.398014068603516, -12.981904983520508, -10.178386688232422, -12.378117561340332, -7.495108127593994, -12.980375289916992, -10.017897605895996, -7.558361053466797, -12.470855712890625, -2.673145294189453, -2.7752187252044678]","[1.2446955376606814e-06, 4.782907067381453e-05, 3.92458749887086e-05, 0.00022531433898142803, 2.3016023964008494e-06, 3.7982437040110824e-05, 4.209706779205525e-06, 0.0005557966168900874, 2.3051258370697267e-06, 4.4594607875664024e-05, 0.000521729630515962, 3.836862000206174e-06, 0.0690347488804368, 0.06233584077894906]","[-11.897403717041016, -9.26302719116211, -7.470541954040527, -6.730364799499512, -12.320375442504883, -7.603037357330322, -9.48391056060791, -9.107010841369629, -13.369526863098145, -8.494255065917969, -5.09241247177124, -15.363194465637207, -2.591275930404663, -5.1019673347473145]","[-12.981892585754395, -9.265691757202148, -8.132529258728027, -6.080424785614014, -13.99063491821289, -7.634156703948975, -12.943096160888672, -7.374096870422363, -11.261590957641602, -9.760061264038086, -6.43755578994751, -12.876171112060547, -2.8846778869628906, -3.0076208114624023]","[2.30163093130593e-06, 9.461526254810606e-05, 0.0002938241030175008, 0.0022872048748109794, 8.393526321764319e-07, 0.00048364629979505294, 2.3926807667366564e-06, 0.0006272929695365157, 1.285740101891965e-05, 5.771108641270914e-05, 0.0016003134063530759, 2.5582909704945993e-06, 0.05587278399034784, 0.049409092576985766]",9.53505134991237e-59,0.009489784302064442,7.478103759712735e-55,0.000127506272395967,-133.59754586219788,-9.542681847299848,1.0719516211739002
