model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,[-18.023761749267578],[1.4872354511951391e-08],[],[-18.673137664794922],[7.76889679871278e-09],1.4872354511951391e-08,1.4872354511951391e-08,7.76889679871278e-09,1.9143457426819694,-18.023761749267578,-18.023761749267578,0.9652240599740431
google/flan-t5-xl,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,[-17.292715072631836],[3.089365318659827e-08],[],[-17.262710571289062],[3.183464829485923e-08],3.089365318659827e-08,3.089365318659827e-08,3.183464829485923e-08,0.9704411652503504,-17.292715072631836,-17.292715072631836,1.001738110664537
google/flan-t5-xl,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,[-17.93253517150879],[1.629292012729567e-08],[],[-18.673137664794922],[7.76889679871278e-09],1.629292012729567e-08,1.629292012729567e-08,7.76889679871278e-09,2.097198682056792,-17.93253517150879,-17.93253517150879,0.9603386154710135
google/flan-t5-xl,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,[-18.210243225097656],[1.2342179354628599e-08],[],[-17.262710571289062],[3.183464829485923e-08],1.2342179354628599e-08,1.2342179354628599e-08,3.183464829485923e-08,0.3876964256150321,-18.210243225097656,-18.210243225097656,1.0548889845482614
google/flan-t5-xl,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,incoherent,competitor,A,[-18.19329261779785],[1.2553169947587065e-08],[],[-18.673137664794922],[7.76889679871278e-09],1.2553169947587065e-08,1.2553169947587065e-08,7.76889679871278e-09,1.615824006011637,-18.19329261779785,-18.19329261779785,0.9743029235037592
google/flan-t5-xl,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,coherent,target,B,[-16.00536346435547],[1.1193321206657315e-07],[],[-17.262710571289062],[3.183464829485923e-08],1.1193321206657315e-07,1.1193321206657315e-07,3.183464829485923e-08,3.5160813158613884,-16.00536346435547,-16.00536346435547,0.9271639814766527
google/flan-t5-xl,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,[-18.586828231811523],[8.469213143660164e-09],[],[-18.673137664794922],[7.76889679871278e-09],8.469213143660164e-09,8.469213143660164e-09,7.76889679871278e-09,1.0901436025078128,-18.586828231811523,-18.586828231811523,0.9953778826819168
google/flan-t5-xl,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,[-15.923062324523926],[1.2153514891464912e-07],[],[-17.262710571289062],[3.183464829485923e-08],1.2153514891464912e-07,1.2153514891464912e-07,3.183464829485923e-08,3.8177003806973118,-15.923062324523926,-15.923062324523926,0.9223964138636949
google/flan-t5-xl,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,[-17.837366104125977],[1.7919683271702864e-08],[],[-18.673137664794922],[7.76889679871278e-09],1.7919683271702864e-08,1.7919683271702864e-08,7.76889679871278e-09,2.306593038367038,-17.837366104125977,-17.837366104125977,0.9552420393577105
google/flan-t5-xl,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,[-17.061153411865234],[3.894352131404483e-08],[],[-17.262710571289062],[3.183464829485923e-08],3.894352131404483e-08,3.894352131404483e-08,3.183464829485923e-08,1.2233061585396425,-17.061153411865234,-17.061153411865234,0.9883241302927795
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,[-18.168025970458984],[1.287438742127033e-08],[],[-18.673137664794922],[7.76889679871278e-09],1.287438742127033e-08,1.287438742127033e-08,7.76889679871278e-09,1.6571706066945662,-18.168025970458984,-18.168025970458984,0.9729498221775422
google/flan-t5-xl,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,[-16.082767486572266],[1.035959618075556e-07],[],[-17.262710571289062],[3.183464829485923e-08],1.035959618075556e-07,1.035959618075556e-07,3.183464829485923e-08,3.254188984531192,-16.082767486572266,-16.082767486572266,0.9316478672428622
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,[-17.93143653869629],[1.6310829900289682e-08],[],[-18.673137664794922],[7.76889679871278e-09],1.6310829900289682e-08,1.6310829900289682e-08,7.76889679871278e-09,2.099503999460027,-17.93143653869629,-17.93143653869629,0.9602797805375266
google/flan-t5-xl,0.1,0,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,incoherent,competitor,incoherent,competitor,B,[-17.54749298095703],[2.3945319002079558e-08],[],[-17.262710571289062],[3.183464829485923e-08],2.3945319002079558e-08,2.3945319002079558e-08,3.183464829485923e-08,0.7521779031542287,-17.54749298095703,-17.54749298095703,1.0164969694934012
google/flan-t5-xl,0.1,0,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.
Your answer:
",Is this story coherent or not?,coherent,target,coherent,target,A,[-16.82305335998535],[4.941294710303683e-08],[],[-18.673137664794922],[7.76889679871278e-09],4.941294710303683e-08,4.941294710303683e-08,7.76889679871278e-09,6.3603557085767966,-16.82305335998535,-16.82305335998535,0.9009226870159269
