model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The town is not one of the cleanest ones.,target,All houses in this town have chimneys.,distractor_plausibleliteral,A,"[-8.759649276733398, -10.837055206298828, -9.38075065612793, -13.235986709594727, -13.932598114013672, -14.048675537109375, -11.90813159942627, -15.599303245544434, -11.162275314331055]","[0.0001569396413189911, 1.9657429366442335e-05, 8.433187452913882e-05, 1.7851882080727416e-06, 8.895073080080032e-07, 7.920228954848374e-07, 6.735411848922566e-06, 1.6799976681594657e-07, 1.419990456248998e-05]",[],"[-5.337521553039551, -16.779109954833984, -10.868979454040527, -13.975954055786133, -13.921663284301758, -14.105419158935547, -11.644430160522461, -15.632259368896484, -12.58930492401123]","[0.004807771763453525, 5.163273559616318e-08, 1.9039791980768796e-05, 8.517659488437231e-07, 8.99287292732737e-07, 7.483319612673846e-07, 8.767751581845797e-06, 1.6255338453755213e-07, 3.408272736064905e-06]",5.2575166975299503e-48,3.172210886715181e-05,1.316020927766232e-50,399.50099474891147,-108.86442565917969,-12.096047295464409,0.947845240250245
google/flan-t5-xl,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The people living in this town are very welcoming.,competitor,The people living in this town are very welcoming.,competitor,B,"[-7.880487442016602, -13.19704818725586, -17.2401123046875, -9.787449836730957, -18.92715072631836, -10.550310134887695, -10.67001724243164, -12.414116859436035, -14.860865592956543]","[0.0003780487350254163, 1.8560718960477034e-06, 3.2562246428506976e-08, 5.615191138127534e-05, 6.026190845959594e-09, 2.6185358615067845e-05, 2.3231132925695294e-05, 4.060855633301727e-06, 3.515669786384198e-07]",[],"[-6.21536111831665, -13.00982666015625, -17.28314971923828, -10.536293029785156, -19.1197509765625, -11.229433059692383, -10.728973388671875, -11.837286949157715, -11.913870811462402]","[0.0019984945271077402, 2.2382266938416142e-06, 3.119057973667555e-08, 2.655498604016645e-05, 4.970472273206018e-09, 1.3277587963164238e-05, 2.1901106689053404e-05, 7.229888461017834e-06, 6.696866607629289e-06]",6.714580903068475e-51,5.443602454363523e-05,2.5927623290153077e-49,0.025897402272188105,-115.52755832672119,-12.836395369635687,1.0326582976080017
google/flan-t5-xl,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,All houses in this town have chimneys.,distractor_plausibleliteral,The town is not one of the cleanest ones.,target,C,"[-12.594167709350586, -14.053794860839844, -12.987485885620117, -19.32176971435547, -10.022512435913086, -11.82327938079834, -8.286517143249512]","[3.3917392693014587e-06, 7.87978634653615e-07, 2.2887931555607263e-06, 4.061271583935056e-09, 4.438928546903164e-05, 7.331874236664504e-06, 0.00025189023436792763]",[],"[-10.341469764709473, -13.741178512573242, -13.255149841308594, -16.657825469970703, -10.827224731445312, -12.403665542602539, -13.828420639038086]","[3.226686309512748e-05, 1.0771644136007924e-06, 1.7513041109349896e-06, 5.8290572114392393e-08, 1.985162418125123e-05, 4.103519480485532e-06, 9.871728965563772e-07]",2.0366198485669277e-39,4.429770948638907e-05,2.853280023944189e-40,7.137819742457793,-89.08952713012695,-12.727075304303849,0.9784151470507573
google/flan-t5-xl,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The town is a chimney.,distractor_literal,Mary found a job at a company installing chimneys.,distractor_nonsequitut,D,"[-8.720415115356445, -10.708658218383789, -10.550203323364258, -12.248143196105957, -10.341092109680176]","[0.00016321942196828552, 2.235058152150741e-05, 2.6188155662489067e-05, 4.794010670718196e-06, 3.2279051139548265e-05]",[],"[-5.416875839233398, -15.93301773071289, -10.232542037963867, -12.728349685668945, -19.060853958129883]","[0.004440999393531634, 1.2033121988566593e-07, 3.598019038788287e-05, 2.9658417045913223e-06, 5.272010974292673e-09]",1.4783774605846817e-23,4.976624419250969e-05,3.0064000073573552e-28,49174.343299852,-52.568511962890625,-10.513702392578125,0.8295274129503124
google/flan-t5-xl,0.1,0,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mary found a job at a company installing chimneys.,distractor_nonsequitut,The town is a chimney.,distractor_literal,E,"[-5.687222957611084, -14.244150161743164, -12.717756271362305, -12.691526412963867, -8.610373497009277, -12.767857551574707, -13.38554573059082, -16.48688507080078, -7.662851333618164]","[0.003388991286031867, 6.51394647052024e-07, 2.9974270977371484e-06, 3.077089384026602e-06, 0.00018220584436446087, 2.8509520935072013e-06, 1.5372034551143702e-06, 6.915710262535286e-08, 0.00046996547020021663]",[],"[-14.54373836517334, -12.238325119018555, -15.431253433227539, -14.194503784179688, -9.777753829956055, -14.37847900390625, -15.281730651855469, -14.855477333068848, -16.493532180786133]","[4.827637829334656e-07, 4.841310453544967e-06, 1.987429743483341e-07, 6.845502496465031e-07, 5.6699008738129896e-05, 5.695159747861369e-07, 2.3079622655632224e-07, 3.534664256487166e-07, 6.869893219952513e-08]",5.284327109760712e-46,0.00045026064715295635,5.754438709539786e-56,9183045256.873243,-104.25416898727417,-11.583796554141573,0.8196417947121813
google/flan-t5-xl,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mike and his wife are very much in love with each other.,target,Mike and his wife are very much in love with each other.,target,A,"[-5.808934211730957, -12.345097541809082, -11.803600311279297, -12.503864288330078, -10.531835556030273, -13.063411712646484, -14.372812271118164, -10.761499404907227, -14.023435592651367, -12.666343688964844, -13.254583358764648, -6.751672744750977]","[0.0030006264011365066, 4.3510318164411675e-06, 7.4775877501962965e-06, 3.7122800984516588e-06, 2.6673618397384986e-05, 2.1214479383022952e-06, 5.727524310394656e-07, 2.1200211394290456e-05, 8.122679263488681e-07, 3.1555628170289215e-06, 1.7522964751949514e-06, 0.0011689226752429741]",[],"[-12.539361000061035, -10.755926132202148, -14.31637954711914, -13.32166862487793, -11.235845565795898, -12.942438125610352, -14.341590881347656, -9.301830291748047, -14.615477561950684, -12.680787086486816, -13.581367492675781, -7.295896530151367]","[3.58281770009444e-06, 2.131869582011381e-05, 6.060038200893619e-07, 1.6385995319516199e-06, 1.3192717755496192e-05, 2.394255753232434e-06, 5.909166383515707e-07, 9.125705150246292e-05, 4.4934379042643144e-07, 3.110313333623617e-06, 1.2638252888041582e-06, 0.0006783165234948844]",1.3073666152649816e-60,0.0003534481777853466,1.5478658505981944e-64,8446.25272118854,-137.8870906829834,-11.490590890248615,0.9384634436418716
google/flan-t5-xl,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Mike is worried that the bird flu virus affected their baby.,competitor,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,B,"[-6.318498611450195, -11.131450653076172, -15.857725143432617, -13.262859344482422, -16.800512313842773, -15.17072868347168, -10.690604209899902, -14.11716079711914, -18.73261260986328, -13.739616394042969, -10.901312828063965]","[0.0018026479505039517, 1.4644427752070576e-05, 1.2974106980527614e-07, 1.737854338482253e-06, 5.0539414807984946e-08, 2.578910357032966e-07, 2.2757763685103344e-05, 7.395967016238117e-07, 7.320314028220256e-09, 1.0788483870320422e-06, 1.8434017407765997e-05]",[],"[-16.31465721130371, -10.93480110168457, -14.134836196899414, -14.693479537963867, -17.908977508544922, -18.110782623291016, -9.645305633544922, -13.794692993164062, -20.8138427734375, -17.960140228271484, -17.008615493774414]","[8.215507547902948e-08, 1.7826916111861377e-05, 7.266388888615017e-07, 4.1562620014902206e-07, 1.6681299947587178e-08, 1.3632862163587779e-08, 6.472871524277302e-05, 1.02103576178194e-06, 9.134040570944629e-10, 1.5849304332640555e-08, 4.104423317868734e-08]",1.9009701533319514e-64,0.00016931690460094315,3.95013862278641e-75,48124137780.03101,-146.72308158874512,-13.338461962613193,0.8564263900207222
google/flan-t5-xl,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,Mike is worried that the bird flu virus affected their baby.,competitor,C,"[-7.417102813720703, -10.826160430908203, -12.469034194946289, -10.968265533447266, -7.689850330352783, -17.85330581665039, -10.972789764404297, -16.711278915405273, -14.82010555267334, -6.5869975090026855, -17.563100814819336, -8.632331848144531]","[0.0006008875091636511, 1.987276352284069e-05, 3.84385728227124e-06, 1.724021997141573e-05, 0.0004574466324877913, 1.7636313091165723e-08, 1.7162397410877416e-05, 5.525655199662992e-08, 3.6619291484290235e-07, 0.0013781717058974738, 2.3574485919903224e-08, 0.00017824851171235464]",[],"[-5.708163261413574, -11.130331993103027, -12.583534240722656, -12.378384590148926, -8.833312034606934, -15.030243873596191, -11.178964614868164, -16.674407958984375, -11.539397239685059, -6.9469990730285645, -13.994791984558105, -10.235563278198242]","[0.003318762649640354, 1.4660819053663585e-05, 3.4279976569836585e-06, 4.2085828162916616e-06, 0.00014579456231293293, 2.9678915276873914e-07, 1.3964884701232087e-05, 5.733193956643182e-08, 9.738755313622042e-06, 0.000961516268628092, 8.358706300687615e-07, 3.5871649635449035e-05]",1.2839640945821813e-62,0.00022277802147621049,6.827860927324397e-60,0.0018804778073962945,-142.5103235244751,-11.875860293706257,1.0460694470135892
google/flan-t5-xl,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Their baby is an egg.,distractor_literal,Their baby is an egg.,distractor_literal,D,"[-12.87162971496582, -13.47274112701416, -11.91540241241455, -16.646434783935547, -11.077585220336914]","[2.5699356071214207e-06, 1.4088438886781817e-06, 6.6866175311078364e-06, 5.895833765388694e-08, 1.5454888137783726e-05]",[],"[-9.691332817077637, -14.606990814208984, -11.507184982299805, -14.760875701904297, -13.283839225769043]","[6.181695878938051e-05, 4.531734856677133e-07, 1.0057569908141894e-05, 3.885376728200165e-07, 1.7017741630633523e-06]",2.205985699274176e-29,5.235848700469011e-06,1.8629459196723713e-28,0.11841383456059389,-65.98379325866699,-13.196758651733399,1.0334152270591273
google/flan-t5-xl,0.1,0,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",,Their baby is growing bigger every day.,distractor_nonsequitut,Their baby is growing bigger every day.,distractor_nonsequitut,E,"[-11.615020751953125, -13.133964538574219, -10.108171463012695, -14.36601734161377, -16.650232315063477, -14.579665184020996, -6.743222713470459]","[9.029435088068793e-06, 1.9769317456517554e-06, 4.074524292972367e-05, 5.766574957264062e-07, 5.873486612000974e-08, 4.657274784784473e-07, 0.0011788419585180923]",[],"[-11.596933364868164, -13.876893997192383, -10.444427490234375, -11.94924545288086, -14.18879222869873, -14.946296691894531, -7.243927955627441]","[9.194239927107326e-06, 9.404625603928945e-07, 2.911003813332059e-05, 6.46410849181136e-06, 6.884712833182611e-07, 3.227794088109614e-07, 0.0007144997177489134]",1.3524790287391732e-38,0.00017595638401740875,2.5834643237598748e-37,0.05235137239173588,-87.19629430770874,-12.456613472529819,1.0350136388423143
