model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,He disliked the talk that his boss gave but does not want to criticize his boss.,target,He liked the talk that his boss gave but does not want to tell him about it.,incorrect_nonliteral,A,"[-7.3964128494262695, -17.24251937866211, -17.4600887298584, -13.021758079528809, -12.806318283081055, -15.948568344116211, -9.173980712890625, -9.929387092590332, -7.769067287445068, -17.322622299194336, -15.086360931396484, -12.545475959777832, -9.591914176940918, -16.33724021911621, -14.217924118041992, -4.998610496520996]","[0.0006134493542220235, 3.248396094984211e-08, 2.613243092309466e-08, 2.2116801563692216e-06, 2.7433842195176543e-06, 1.1847446982278283e-07, 0.00010370287562408808, 4.872164880878979e-05, 0.00042260725413378127, 2.998338928299442e-08, 2.805929115391026e-07, 3.560975763527622e-06, 6.827859912024201e-05, 8.032055918069273e-08, 6.687041391618183e-07, 0.006747315907440022]",[],"[-6.289353847503662, -18.23772621154785, -16.488204956054688, -15.508047103881836, -12.672516822814941, -19.124935150146484, -7.238052845001221, -11.963603973388672, -7.479692459106445, -19.26624298095703, -15.189905166625977, -12.747135162353516, -10.459074974060059, -17.47759437561035, -15.102869987487793, -4.709573268890381]","[0.0018559587919019201, 1.2007598111782746e-08, 6.906588339809396e-08, 1.840520748514334e-07, 3.1361431072905917e-06, 4.944771159226587e-09, 0.0007187098379841309, 6.371956622934787e-06, 0.0005644309744893183, 4.29315913049389e-09, 2.5299270904806464e-07, 2.9106470069004292e-06, 2.8686756891018776e-05, 2.5678946692569363e-08, 2.759986155161177e-07, 0.009008621021165298]",5.925346847014778e-88,0.0005008642732093263,6.575162351624724e-92,9011.711848530438,-200.84824895858765,-12.553015559911728,0.9566273689934863
google/flan-t5-xl,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,He is excited about the upcoming trip to Japan and does not want to talk about anything else.,incorrect_literal,He disliked the talk that his boss gave but does not want to criticize his boss.,target,B,"[-7.97634220123291, -8.663410186767578, -13.883127212524414, -10.711332321166992, -13.316519737243652, -17.2589168548584, -12.295347213745117, -13.692069053649902, -14.168018341064453, -7.749408721923828, -17.819011688232422, -14.748785018920898, -12.639056205749512, -10.43960952758789, -16.608638763427734, -10.485090255737305, -14.058319091796875, -8.763341903686523]","[0.0003434935577416, 0.00017279404106480885, 9.346186867247024e-07, 2.229089361062699e-05, 1.6470582546380835e-06, 3.195564929978674e-08, 4.5729721026963245e-06, 1.1313838215340381e-06, 7.029230988685311e-07, 0.0004309973045071458, 1.825162557590305e-08, 3.9326387256594557e-07, 3.2428557704242498e-06, 2.9250627615164903e-05, 6.122937594878442e-08, 2.795008671852735e-05, 7.844216896088358e-07, 0.00015636119042840613]",[],"[-6.659238815307617, -9.675745964050293, -14.290581703186035, -10.325483322143555, -15.34867000579834, -19.254409790039062, -10.756786346435547, -12.512786865234375, -17.50530242919922, -8.547582626342773, -15.867039680480957, -15.54666519165039, -12.633659362792969, -11.265606880187988, -15.38956356048584, -11.856986999511719, -12.696696281433105, -7.732877731323242]","[0.0012821219306337105, 6.27880390228182e-05, 6.218408138886106e-07, 3.278684067058598e-05, 2.1585261377511558e-07, 4.34426266475454e-09, 2.1300365059852647e-05, 3.6793043269843907e-06, 2.4977199975123083e-08, 0.00019401353634851282, 1.2853820257634539e-07, 1.770798295485548e-07, 3.2604042643879986e-06, 1.2805870233357408e-05, 2.0720368116349024e-07, 7.088853057751261e-06, 3.061222287385097e-06, 0.0004381813328496075]",1.4578967488449753e-98,6.648103531300917e-05,1.0944376293160206e-99,13.320966949538294,-225.2763442993164,-12.515352461073133,0.9886365545882876
google/flan-t5-xl,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,He liked the talk that his boss gave but does not want to tell him about it.,incorrect_nonliteral,He is excited about the upcoming trip to Japan and does not want to talk about anything else.,incorrect_literal,C,"[-7.204352378845215, -13.97691535949707, -15.827093124389648, -12.966379165649414, -12.846063613891602, -15.97515869140625, -9.757463455200195, -9.311795234680176, -7.6671905517578125, -17.82431983947754, -14.818843841552734, -13.25589370727539, -10.87692642211914, -14.727699279785156, -9.87238597869873, -17.856399536132812, -12.730989456176758]","[0.0007433434452129775, 8.509475365106809e-07, 1.3377679639083926e-07, 2.3376154990419754e-06, 2.636485931895751e-06, 1.1536570723149925e-07, 5.786120368660319e-05, 9.035219609600284e-05, 0.0004679306055605332, 1.8154999865699713e-08, 3.6665523611245877e-07, 1.7500018598195447e-06, 1.8889082994584602e-05, 4.0164417392482174e-07, 5.157951405742983e-05, 1.7581835598248874e-08, 2.958022887610317e-06]",[],"[-6.788296222686768, -15.907676696777344, -16.428665161132812, -17.50316047668457, -12.8367919921875, -18.777374267578125, -11.41666030883789, -10.950172424316406, -7.6738739013671875, -18.337387084960938, -15.79037094116211, -12.518242835998535, -12.075393676757812, -15.193029403686523, -13.513792991638184, -17.79289436340332, -14.119247436523438]","[0.0011268871041898976, 1.234195022822256e-07, 7.330293696414594e-08, 2.5030757289554265e-08, 2.661044103197309e-06, 6.999869943399019e-09, 1.1010509757094037e-05, 1.7554988133306287e-05, 0.0004648136890539798, 1.086860928173761e-08, 1.3878068700612456e-07, 3.659284812747189e-06, 5.698009373962696e-06, 2.5220353327842116e-07, 1.3521792718140364e-06, 1.8734588608224372e-08, 7.380550390092701e-07]",3.4893455526473105e-95,8.479660588659607e-05,6.333287702989776e-104,550953267.2896075,-217.49586963653564,-12.793874684502097,0.9152979383629832
google/flan-t5-xl,0.1,0,1,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Bob is having a lunch meeting with his boss, Mr. James. Mr. James asks Bob: ""Did you like the presentation that I gave at the board meeting yesterday?"" Bob responds: ""I cannot wait for our trip to Japan next week.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,He wants to avoid going to Japan next week and wants to discuss it with his boss. ,incorrect_associate,He wants to avoid going to Japan next week and wants to discuss it with his boss. ,incorrect_associate,D,"[-7.818689823150635, -11.727652549743652, -12.235286712646484, -13.690190315246582, -19.505029678344727, -10.06235408782959, -15.020795822143555, -17.045978546142578, -10.157772064208984, -8.488683700561523, -13.861532211303711, -13.088116645812988, -14.862241744995117, -20.025684356689453, -13.284201622009277, -16.797460556030273, -4.589423179626465]","[0.00040214822308949687, 8.06761587656649e-06, 4.856042692005902e-06, 1.1335113937184336e-06, 3.381218537578037e-09, 4.265551057376681e-05, 2.9960652031362474e-07, 3.953899067772877e-08, 3.877355700330989e-05, 0.00020578395522325818, 9.55021282566823e-07, 2.0696798058560722e-06, 3.5108350176921125e-07, 2.0088882915039754e-09, 1.7011575582393134e-06, 5.069388444403951e-08, 0.010158716438292312]",[],"[-6.888272285461426, -10.721704483032227, -13.449621200561523, -15.823820114135742, -17.37041473388672, -9.657373428344727, -22.511503219604492, -18.359216690063477, -10.337812423706055, -9.447246551513672, -13.787490844726562, -13.11921215057373, -14.893750190734863, -19.28772735595703, -13.775657653808594, -17.693662643432617, -8.23141098022461]","[0.0010196740256480038, 2.2060883765715803e-05, 1.4417957098070785e-06, 1.3421536654795318e-07, 2.8584113831392735e-08, 6.395227676250874e-05, 1.6725471606754377e-10, 1.0633922710250457e-08, 3.238509008299712e-05, 7.890653150177379e-05, 1.0284159576298382e-06, 2.00631239433076e-06, 3.401938649734963e-07, 4.2019070467648655e-09, 1.0406576865123381e-06, 2.0689021422481404e-08, 0.00026616051795570067]",2.973264192282641e-97,0.0006392710015173606,6.112694220545922e-103,486408.1344505893,-222.2610936164856,-13.074181977440329,0.9443616943403917
google/flan-t5-xl,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,Alex thinks that Richard's painting is mediocre.,target,Alex thinks that Richard's painting is mediocre.,target,A,"[-5.611083507537842, -11.52990436553955, -11.968547821044922, -13.794698715209961, -13.225326538085938, -9.18681526184082, -11.726174354553223]","[0.0036571047097362077, 9.831644286257722e-06, 6.340532382452537e-06, 1.0210299193851625e-06, 1.8043204156729673e-06, 0.00010238040082811006, 8.079550206014557e-06]",[],"[-9.536540985107422, -9.62269115447998, -12.266585350036621, -24.953950881958008, -20.24459457397461, -8.942049026489258, -12.176634788513184]","[7.21660398356701e-05, 6.62091985028438e-05, 4.7064090521080625e-06, 1.4542424919705977e-11, 1.6139284902864058e-09, 0.00013077280851946584, 5.149377169758476e-06]",3.4741248236404717e-34,0.0005409374553963,3.5541368616750595e-43,977487631.6955115,-77.04255056381226,-11.006078651973178,0.7882151530690793
google/flan-t5-xl,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?, Alex is proud of the painting job that he did.,incorrect_literal, Alex is proud of the painting job that he did.,incorrect_literal,B,"[-5.620579719543457, -8.723281860351562, -14.186573028564453, -11.630767822265625, -17.0142879486084, -9.341047286987305, -15.98550796508789, -10.860342025756836, -20.809268951416016, -6.064947605133057]","[0.0036225404426343663, 0.00016275218355393418, 6.900008354460564e-07, 8.888361601070938e-06, 4.0812070707869673e-08, 8.774749114323574e-05, 1.1417791295966671e-07, 1.920495910125934e-05, 9.175913734052589e-10, 0.0023228797183153737]",[],"[-11.558307647705078, -9.473819732666016, -12.564680099487305, -12.034573554992676, -16.83781623840332, -14.196712493896484, -15.495689392089844, -10.494336128234863, -17.284130096435547, -7.130840301513672]","[9.556321859103273e-06, 7.683734809741713e-05, 3.4932427462688382e-06, 5.935415315621321e-06, 4.868882796539402e-08, 6.830399453843115e-07, 1.863406489924715e-07, 2.769285477976443e-05, 3.116001618788336e-08, 0.0008000468243964141]",6.052102394918755e-53,0.0006224859064759727,6.513386510326653e-56,929.1790661161356,-120.2366042137146,-12.02366042137146,0.9462166305115577
google/flan-t5-xl,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,Alex wants Richards to help him paint the walls.,incorrect_nonliteral,Alex is afraid that Richard will become a better painter than he is. ,incorrect_associate,C,"[-5.749155044555664, -12.804299354553223, -17.445911407470703, -11.670312881469727, -14.854156494140625, -9.015496253967285, -11.576577186584473, -18.84014129638672, -6.794918060302734]","[0.0031854712409645804, 2.7489285110621814e-06, 2.6505557539491464e-08, 8.543729964967547e-06, 3.5393360633082793e-07, 0.00012151215561581204, 9.383317432933893e-06, 6.574013577412349e-09, 0.001119449692617021]",[],"[-10.326168060302734, -12.11380672454834, -27.682010650634766, -11.288521766662598, -14.546651840209961, -11.296252250671387, -15.222702026367188, -17.002784729003906, -11.608153343200684]","[3.276439795422892e-05, 5.483282036291715e-06, 9.50288615529928e-13, 1.2515761766403266e-05, 4.813593096457061e-07, 1.2419381881763185e-05, 2.448299310632174e-07, 4.1284251512753504e-08, 9.091657317824884e-06]",5.889178323507887e-48,0.000494166230920425,1.1738616964518758e-57,5016926901.447221,-108.75096797943115,-12.08344088660346,0.829608773902123
google/flan-t5-xl,0.1,0,2,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Richard came to visit his friend, Alex. Alex is an artist. Richard brought one of his artworks to Alex and asked Alex: ""What do you think of my painting?"" Alex responds:""Have you noticed that I painted the walls?"" ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,Alex is afraid that Richard will become a better painter than he is. ,incorrect_associate,Alex wants Richards to help him paint the walls.,incorrect_nonliteral,D,"[-5.600205421447754, -8.535305976867676, -14.544584274291992, -9.426800727844238, -14.121618270874023, -10.57669448852539, -13.831517219543457, -13.216384887695312, -12.038400650024414, -12.435379028320312, -10.408268928527832, -21.66109848022461, -6.583208084106445]","[0.0036971041739805254, 0.0001964100530258929, 4.823555813224008e-07, 8.05364462264807e-05, 7.363073053822695e-07, 2.5503509481976962e-05, 9.841207642350527e-07, 1.8205263640085255e-06, 5.91274332875215e-06, 3.975424479275096e-06, 3.0181876532936733e-05, 3.9147538336086313e-10, 0.0013834040916762568]",[],"[-10.344459533691406, -8.770689010620117, -13.535223007202148, -9.80770492553711, -20.89406967163086, -10.16318416595459, -12.642589569091797, -14.505002975463867, -11.881692886352539, -18.839744567871094, -11.234342575073242, -20.215866088867188, -7.603912830352783]","[3.2170536697292435e-05, 0.0001552165979126212, 1.3235103340303953e-06, 5.5025990734849604e-05, 8.429869220488315e-10, 3.856427739985367e-05, 3.2314178018700377e-06, 5.018307249252978e-07, 6.915862399185291e-06, 6.57662219348259e-09, 1.3212561196407626e-05, 1.660966643216183e-09, 0.0004984970779060489]",3.6463796268847146e-67,0.00041746554001710997,9.53910978194565e-75,38225575.65891624,-152.97946643829346,-11.767651264484114,0.897564122936082
google/flan-t5-xl,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,She does not want to discuss the topic that Leslie has raised.,target,She does not want to discuss the topic that Leslie has raised.,target,A,"[-7.492415428161621, -13.412765502929688, -13.709463119506836, -11.887929916381836, -11.87330436706543, -10.1596097946167, -11.359302520751953, -15.755216598510742, -11.909862518310547, -15.529304504394531, -9.398292541503906, -6.900883674621582]","[0.000557295226872538, 1.4959254643783887e-06, 1.1118746208723441e-06, 6.872862193903082e-06, 6.974120251245637e-06, 3.870236709255703e-05, 1.166051137555454e-05, 1.4374619912174275e-07, 6.7237634814577754e-06, 1.801808975380201e-07, 8.286543412133113e-05, 0.0010068952680051479]",[],"[-8.148862838745117, -13.182282447814941, -14.179803848266602, -10.368673324584961, -12.585577011108398, -12.570945739746094, -15.098430633544922, -16.41531753540039, -12.167786598205566, -21.029088973999023, -9.698149681091309, -8.855167388916016]","[0.000289063885049875, 1.8836815065708484e-06, 6.94687419778391e-07, 3.1400921304119994e-05, 3.4210021923841585e-06, 3.4714237701927313e-06, 2.7722659475864557e-07, 7.428791607455037e-08, 5.195142008343956e-06, 7.365168704819847e-10, 6.139699403518398e-05, 0.00014264273807145403]",2.91345652589437e-61,0.00014341010671463714,9.734733881326338e-68,2992846.606195482,-139.38835048675537,-11.61569587389628,0.9033588644104995
google/flan-t5-xl,0.1,0,3,maxims,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Leslie and Jane are chatting at a coffee shop. Leslie asks, ""Who was that man that I saw you with last night?"" Jane responds: ""The latte is unbelievable here.""","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.
Your answer:
",Why has the speaker responded like this?,She thinks that it is the best latte in the town.,incorrect_literal,The man who Leslie saw makes unbelievable lattes.,incorrect_nonliteral,B,"[-6.7574310302734375, -13.326667785644531, -13.56635570526123, -17.126840591430664, -10.14428997039795, -13.25757122039795, -7.248104572296143, -18.36903190612793, -11.803535461425781, -17.047739028930664, -7.276073455810547]","[0.0011622110270638267, 1.630428351000502e-06, 1.2829406845214e-06, 3.646763830462412e-08, 3.929984549986429e-05, 1.7470686696555363e-06, 0.0007115217495627668, 1.0530059017367836e-08, 7.478072686390397e-06, 3.9469444200832223e-08, 0.0006918970010690159]",[],"[-7.630356788635254, -15.352672576904297, -11.830723762512207, -16.880144119262695, -10.827888488769531, -13.321670532226562, -7.453007698059082, -21.223861694335938, -11.491659164428711, -16.925800323486328, -8.62779712677002]","[0.0004854876109737293, 2.1499037507705337e-07, 7.277495624873299e-06, 4.667094077036721e-08, 1.9838451892388505e-05, 1.6385964065740234e-06, 0.0005796954386829902, 6.061693615888376e-10, 1.0214940398365843e-05, 4.4588033393423996e-08, 0.00017905865454610997]",9.313498986272095e-60,0.00023792314552077855,3.3025453529688276e-62,282.0097225281013,-135.92364072799683,-12.356694611636076,0.9601460930212655
