model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
gpt-3.5-turbo-instruct,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,A,target,Simon does not like the color of this dress.,distractor_associate,A,[-8.142744],[0.00029083804270644046],[],[-3.2991738],[0.03691365286595825],0.00029083804270644046,0.00029083804270644046,0.03691365286595825,0.007878874620253341,-8.142744,-8.142744,2.468116108342034
gpt-3.5-turbo-instruct,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,B,competitor,Lara needs to get a dress of a shorter length.,target,B,[-6.408369],[0.0016477097262384995],[],[-3.674174],[0.025370352781713693],0.0016477097262384995,0.0016477097262384995,0.025370352781713693,0.06494626781170056,-6.408369,-6.408369,1.7441658996008356
gpt-3.5-turbo-instruct,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,C,distractor_associate,The dress is fitting well.,competitor,C,[-0.9552449],[0.38471791559758406],[],[-1.8460488],[0.15785967081518212],0.38471791559758406,0.38471791559758406,0.15785967081518212,2.4370880390850522,-0.9552449,-0.9552449,0.5174537639525022
gpt-3.5-turbo-instruct,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,D,distractor_nonsequitur,"Simon has to get back to work.
",distractor_nonsequitur,D,[-6.923994],[0.0009838924162190914],[],[-2.1429238],[0.11731134619446551],0.0009838924162190914,0.0009838924162190914,0.11731134619446551,0.008387018375768237,-6.923994,-6.923994,3.231096691352254
meta-llama/Llama-2-7b-hf,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,A,target,Simon does not like the color of this dress.,distractor_associate,A,[-6.459151268005371],[0.001566124366335282],[-6.87332820892334],[-6.026158332824707],[0.0024147528592592636],0.001566124366335282,0.001566124366335282,0.0024147528592592636,0.6485650737838645,-6.459151268005371,-6.459151268005371,1.071852233424093
meta-llama/Llama-2-7b-hf,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,B,competitor,Lara needs to get a dress of a shorter length.,target,B,[-6.1705322265625],[0.0020901232853017425],[-8.983907699584961],[-6.593998908996582],[0.001368556274543413],0.0020901232853017425,0.0020901232853017425,0.001368556274543413,1.5272468689671264,-6.1705322265625,-6.1705322265625,0.9357799890054089
meta-llama/Llama-2-7b-hf,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,C,distractor_associate,The dress is fitting well.,competitor,C,[-6.693896293640137],[0.0012384480031579056],[-8.415637969970703],[-5.617374897003174],[0.0036341686651401245],0.0012384480031579056,0.0012384480031579056,0.0036341686651401245,0.34077890083567547,-6.693896293640137,-6.693896293640137,1.19164136565129
meta-llama/Llama-2-7b-hf,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? ","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Simon does not like the color of this dress.
B. Lara needs to get a dress of a shorter length.
C. The dress is fitting well.
D. Simon has to get back to work.

Your answer:
",,D,distractor_nonsequitur,"Simon has to get back to work.
",distractor_nonsequitur,D,[-6.5642991065979],[0.0014098117324419174],[-6.7939066886901855],[-6.597088813781738],[0.00136433409239164],0.0014098117324419174,0.0014098117324419174,0.00136433409239164,1.033333213839549,-6.5642991065979,-6.5642991065979,0.9950296701909882
meta-llama/Llama-2-7b-hf,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Shane was not paying attention when Christian was talking.
B. Shane was paying attention when Christian was talking.
C. Shane needs to see an eye doctor.
D. Shane's hearing improved greatly.
Your answer:
",,A,target,Shane was not paying attention when Christian was talking.,target,A,[-5.872848987579346],[0.002814842448327492],[-6.87332820892334],[-6.114775657653809],[0.002209971503998771],0.002814842448327492,0.002814842448327492,0.002209971503998771,1.273700789007575,-5.872848987579346,-5.872848987579346,0.960435724281782
meta-llama/Llama-2-7b-hf,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Shane was not paying attention when Christian was talking.
B. Shane was paying attention when Christian was talking.
C. Shane needs to see an eye doctor.
D. Shane's hearing improved greatly.
Your answer:
",,B,competitor,Shane was paying attention when Christian was talking.,competitor,B,[-5.995382308959961],[0.0024902247564114973],[-8.983907699584961],[-6.124090671539307],[0.0021894811707827686],0.0024902247564114973,0.0024902247564114973,0.0021894811707827686,1.1373583795293425,-5.995382308959961,-5.995382308959961,0.9789832696015596
