model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,1,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The town is a chimney.
C. Mary found a job at a company installing chimneys.
D. The town is not one of the cleanest ones.
E. The people living in this town are very welcoming.
Your answer:
",,A,target,All houses in this town have chimneys.,distractor_plausibleliteral,A,[-11.644878],[8.763825915657946e-06],[],[-12.564651],[3.4933443993208056e-06],8.763825915657946e-06,8.763825915657946e-06,3.4933443993208056e-06,2.508720845663501,-11.644878,-11.644878,0.9267967729465785
text-davinci-002,0.1,1,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The town is a chimney.
C. Mary found a job at a company installing chimneys.
D. The town is not one of the cleanest ones.
E. The people living in this town are very welcoming.
Your answer:
",,B,competitor,The town is a chimney.,distractor_literal,B,[-6.530017],[0.0014589810468982377],[],[-7.10024],[0.000824906921845441],0.0014589810468982377,0.0014589810468982377,0.000824906921845441,1.7686614189565502,-6.530017,-6.530017,0.919689616125652
text-davinci-002,0.1,1,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The town is a chimney.
C. Mary found a job at a company installing chimneys.
D. The town is not one of the cleanest ones.
E. The people living in this town are very welcoming.
Your answer:
",,C,distractor_plausibleliteral,Mary found a job at a company installing chimneys.,distractor_nonsequitut,C,[-9.460318],[7.78818206578874e-05],[],[-9.592844],[6.821514161103785e-05],7.78818206578874e-05,7.78818206578874e-05,6.821514161103785e-05,1.1417087001294943,-9.460318,-9.460318,0.9861849103352457
text-davinci-002,0.1,1,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The town is a chimney.
C. Mary found a job at a company installing chimneys.
D. The town is not one of the cleanest ones.
E. The people living in this town are very welcoming.
Your answer:
",,D,distractor_literal,The town is not one of the cleanest ones.,target,D,[-3.1126583],[0.04448255006878655],[],[-4.984957],[0.006840072144238585],0.04448255006878655,0.04448255006878655,0.006840072144238585,6.5032282015116385,-3.1126583,-3.1126583,0.6244102607103733
text-davinci-002,0.1,1,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The town is a chimney.
C. Mary found a job at a company installing chimneys.
D. The town is not one of the cleanest ones.
E. The people living in this town are very welcoming.
Your answer:
",,E,distractor_nonsequitut,The people living in this town are very welcoming.,competitor,E,[-11.57107],[9.435135668196768e-06],[],[-11.714302],[8.176045168460685e-06],9.435135668196768e-06,9.435135668196768e-06,8.176045168460685e-06,1.153997498031574,-11.57107,-11.57107,0.9877728950474386
text-davinci-002,0.1,1,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is growing bigger every day.
E. Their baby is an egg.
Your answer:
",,A,target,Mike and his wife are very much in love with each other.,target,A,[-4.632893],[0.009726579365902653],[],[-5.898222],[0.0027443198843051138],0.009726579365902653,0.009726579365902653,0.0027443198843051138,3.5442586053941407,-4.632893,-4.632893,0.7854728085853669
text-davinci-002,0.1,1,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is growing bigger every day.
E. Their baby is an egg.
Your answer:
",,B,competitor,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,B,[-3.149233],[0.042885007056287845],[],[-6.211581],[0.0020060633694223384],0.042885007056287845,0.042885007056287845,0.0020060633694223384,21.377693102804084,-3.149233,-3.149233,0.5069937911137278
text-davinci-002,0.1,1,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is growing bigger every day.
E. Their baby is an egg.
Your answer:
",,C,distractor_plausibleliteral,Mike is worried that the bird flu virus affected their baby.,competitor,C,[-6.90059],[0.0010071910110159346],[],[-8.586199],[0.00018666425175754947],0.0010071910110159346,0.0010071910110159346,0.00018666425175754947,5.395735935149134,-6.90059,-6.90059,0.8036839118217503
text-davinci-002,0.1,1,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is growing bigger every day.
E. Their baby is an egg.
Your answer:
",,D,distractor_literal,Their baby is growing bigger every day.,distractor_nonsequitut,D,[-8.667496],[0.00017208947722363311],[],[-6.908025],[0.0009997303153535804],0.00017208947722363311,0.00017208947722363311,0.0009997303153535804,0.17213589963286172,-8.667496,-8.667496,1.254699570427148
text-davinci-002,0.1,1,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is growing bigger every day.
E. Their baby is an egg.
Your answer:
",,E,distractor_nonsequitut,Their baby is an egg.,distractor_literal,E,[-5.5307403],[0.003963054153868725],[],[-6.7119775],[0.0012162565975223064],0.003963054153868725,0.003963054153868725,0.0012162565975223064,3.258403006357416,-5.5307403,-5.5307403,0.8240105542666077
