model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,4,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The town is a chimney.
2. Mary found a job at a company installing chimneys.
3. The town is not one of the cleanest ones.
4. All houses in this town have chimneys.
5. The people living in this town are very welcoming.
Your answer:
",,1,target,The town is a chimney.,distractor_literal,1,[-7.392529],[0.0006158365318629814],[],[-6.7786674],[0.0011377901076089882],0.0006158365318629814,0.0006158365318629814,0.0011377901076089882,0.5412567113605273,-7.392529,-7.392529,1.090557858023835
text-davinci-002,0.1,4,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The town is a chimney.
2. Mary found a job at a company installing chimneys.
3. The town is not one of the cleanest ones.
4. All houses in this town have chimneys.
5. The people living in this town are very welcoming.
Your answer:
",,2,competitor,Mary found a job at a company installing chimneys.,distractor_nonsequitut,2,[-6.0818377],[0.002283975532069304],[],[-6.516862],[0.0014783007392347883],0.002283975532069304,0.002283975532069304,0.0014783007392347883,1.5450006020098161,-6.0818377,-6.0818377,0.9332463538433069
text-davinci-002,0.1,4,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The town is a chimney.
2. Mary found a job at a company installing chimneys.
3. The town is not one of the cleanest ones.
4. All houses in this town have chimneys.
5. The people living in this town are very welcoming.
Your answer:
",,3,distractor_plausibleliteral,The town is not one of the cleanest ones.,target,3,[-0.83404183],[0.4342904061763499],[],[-4.3886104],[0.012417973252146521],0.4342904061763499,0.4342904061763499,0.012417973252146521,34.97272842823045,-0.83404183,-0.83404183,0.19004690641939873
text-davinci-002,0.1,4,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The town is a chimney.
2. Mary found a job at a company installing chimneys.
3. The town is not one of the cleanest ones.
4. All houses in this town have chimneys.
5. The people living in this town are very welcoming.
Your answer:
",,4,distractor_literal,All houses in this town have chimneys.,distractor_plausibleliteral,4,[-8.720726],[0.00016316868744316657],[],[-4.592403],[0.01012849034461102],0.00016316868744316657,0.00016316868744316657,0.01012849034461102,0.01610987243819434,-8.720726,-8.720726,1.8989461508495662
text-davinci-002,0.1,4,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. The town is a chimney.
2. Mary found a job at a company installing chimneys.
3. The town is not one of the cleanest ones.
4. All houses in this town have chimneys.
5. The people living in this town are very welcoming.
Your answer:
",,5,distractor_nonsequitut,The people living in this town are very welcoming.,competitor,5,[-10.169216],[3.833236421256735e-05],[],[-6.4724884],[0.0015453754321443727],3.833236421256735e-05,3.833236421256735e-05,0.0015453754321443727,0.0248045642600757,-10.169216,-10.169216,1.5711447238746694
text-davinci-002,0.1,4,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their baby is growing bigger every day.
2. The baby in his wife's womb is the size of an egg.
3. Mike and his wife are very much in love with each other.
4. Mike is worried that the bird flu virus affected their baby.
5. Their baby is an egg.
Your answer:
",,1,target,Their baby is growing bigger every day.,distractor_nonsequitut,1,[-4.5502896],[0.010564144564546308],[],[-5.9994345],[0.002480154307437374],0.010564144564546308,0.010564144564546308,0.002480154307437374,4.259470684088901,-4.5502896,-4.5502896,0.7584530842031862
text-davinci-002,0.1,4,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their baby is growing bigger every day.
2. The baby in his wife's womb is the size of an egg.
3. Mike and his wife are very much in love with each other.
4. Mike is worried that the bird flu virus affected their baby.
5. Their baby is an egg.
Your answer:
",,2,competitor,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,2,[-1.2072992],[0.2990037391952241],[],[-3.9306843],[0.01963023498612513],0.2990037391952241,0.2990037391952241,0.01963023498612513,15.23179622692053,-1.2072992,-1.2072992,0.30714733309922654
text-davinci-002,0.1,4,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their baby is growing bigger every day.
2. The baby in his wife's womb is the size of an egg.
3. Mike and his wife are very much in love with each other.
4. Mike is worried that the bird flu virus affected their baby.
5. Their baby is an egg.
Your answer:
",,3,distractor_plausibleliteral,Mike and his wife are very much in love with each other.,target,3,[-3.1263683],[0.04387685582872709],[],[-4.494514],[0.01117010796863629],0.04387685582872709,0.04387685582872709,0.01117010796863629,3.9280601362068865,-3.1263683,-3.1263683,0.6955965205581739
text-davinci-002,0.1,4,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their baby is growing bigger every day.
2. The baby in his wife's womb is the size of an egg.
3. Mike and his wife are very much in love with each other.
4. Mike is worried that the bird flu virus affected their baby.
5. Their baby is an egg.
Your answer:
",,4,distractor_literal,Mike is worried that the bird flu virus affected their baby.,competitor,4,[-10.777489],[2.086392431013605e-05],[],[-10.614616],[2.4554485786190373e-05],2.086392431013605e-05,2.086392431013605e-05,2.4554485786190373e-05,0.8496990933473376,-10.777489,-10.777489,1.0153442197061109
text-davinci-002,0.1,4,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Their baby is growing bigger every day.
2. The baby in his wife's womb is the size of an egg.
3. Mike and his wife are very much in love with each other.
4. Mike is worried that the bird flu virus affected their baby.
5. Their baby is an egg.
Your answer:
",,5,distractor_nonsequitut,Their baby is an egg.,distractor_literal,5,[-4.2057557],[0.01490951469046226],[],[-4.840806],[0.007900683533691449],0.01490951469046226,0.01490951469046226,0.007900683533691449,1.8871170610596606,-4.2057557,-4.2057557,0.8688131067429681
text-davinci-002,0.1,4,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Bob is allergic to nuts.
2. The investors dress and eat well.
3. The investors enjoy picking nuts as much as squirrels do.
4. Squirrels were hired to work in the company.
5. They buy stocks hoping for future profit.
Your answer:
",,1,target,Bob is allergic to nuts.,distractor_nonsequitut,1,[-9.801809],[5.5351378166270175e-05],[],[-5.3625903],[0.004688745107611593],5.5351378166270175e-05,5.5351378166270175e-05,0.004688745107611593,0.011805158287750408,-9.801809,-9.801809,1.8278123913363287
text-davinci-002,0.1,4,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Bob is allergic to nuts.
2. The investors dress and eat well.
3. The investors enjoy picking nuts as much as squirrels do.
4. Squirrels were hired to work in the company.
5. They buy stocks hoping for future profit.
Your answer:
",,2,competitor,The investors dress and eat well.,competitor,2,[-10.795332],[2.0494950894202236e-05],[],[-5.7530327],[0.0031731429988493573],2.0494950894202236e-05,2.0494950894202236e-05,0.0031731429988493573,0.006458880328316152,-10.795332,-10.795332,1.876459349866028
text-davinci-002,0.1,4,3,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Andrew and Bob were discussing the investment company where Andrew works. Bob said: ""The investors are squirrels collecting nuts."" What does Bob mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
1. Bob is allergic to nuts.
2. The investors dress and eat well.
3. The investors enjoy picking nuts as much as squirrels do.
4. Squirrels were hired to work in the company.
5. They buy stocks hoping for future profit.
Your answer:
",,3,distractor_plausibleliteral,The investors enjoy picking nuts as much as squirrels do.,distractor_plausibleliteral,3,[-8.102181],[0.0003028778406257255],[],[-9.555987],[7.077625463716106e-05],0.0003028778406257255,0.0003028778406257255,7.077625463716106e-05,4.279370845185972,-8.102181,-8.102181,0.847864380728019
