model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,4,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.7388923],[0.06464191109493778],[],[-3.0850763],[0.04572654483174132],0.06464191109493778,0.06464191109493778,0.04572654483174132,1.4136627058265345,-2.7388923,-2.7388923,0.8877875402951946
text-davinci-002,0.1,4,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-6.9277554],[0.000980198554685214],[],[-3.7933645],[0.02251970669491383],0.000980198554685214,0.000980198554685214,0.02251970669491383,0.04352625760026422,-6.9277554,-6.9277554,1.8262825520721775
text-davinci-002,0.1,4,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.7498007],[0.0639406032991534],[],[-2.9126916],[0.05432930014819587],0.0639406032991534,0.0639406032991534,0.05432930014819587,1.176908281990389,-2.7498007,-2.7498007,0.9440754730092263
text-davinci-002,0.1,4,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-6.1092634],[0.0022221870730876835],[],[-4.051277],[0.017400140466619755],0.0022221870730876835,0.0022221870730876835,0.017400140466619755,0.12771086976859203,-6.1092634,-6.1092634,1.507984618183353
text-davinci-002,0.1,4,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-3.5060928],[0.03001395616483531],[],[-3.0575728],[0.04700163926037399],0.03001395616483531,0.03001395616483531,0.04700163926037399,0.6385725399611624,-3.5060928,-3.5060928,1.1466915194954639
text-davinci-002,0.1,4,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-5.6789074],[0.0034172901356029034],[],[-3.7739549],[0.022961074726058947],0.0034172901356029034,0.0034172901356029034,0.022961074726058947,0.14882971186555818,-5.6789074,-5.6789074,1.5047629212527156
text-davinci-002,0.1,4,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-4.6022296],[0.010029449137520822],[],[-2.9160433],[0.05414750945700372],0.010029449137520822,0.010029449137520822,0.05414750945700372,0.1852245696634448,-4.6022296,-4.6022296,1.5782446028836403
text-davinci-002,0.1,4,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-3.3506782],[0.03506056795868635],[],[-4.0403686],[0.01759098718259287],0.03506056795868635,0.03506056795868635,0.01759098718259287,1.9930983744551003,-3.3506782,-3.3506782,0.8293001287060789
text-davinci-002,0.1,4,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.7235322],[0.06564248207650938],[],[-2.9031928],[0.05484782207375081],0.06564248207650938,0.06564248207650938,0.05484782207375081,1.1968110964961125,-2.7235322,-2.7235322,0.9381162008944085
text-davinci-002,0.1,4,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-8.703882],[0.00016594037846445826],[],[-4.0403686],[0.01759098718259287],0.00016594037846445826,0.00016594037846445826,0.01759098718259287,0.009433261291251707,-8.703882,-8.703882,2.154229690825733
text-davinci-002,0.1,4,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-2.703317],[0.0669829613595077],[],[-3.0575728],[0.04700163926037399],0.0669829613595077,0.0669829613595077,0.04700163926037399,1.4251196854740236,-2.703317,-2.703317,0.8841382288591788
text-davinci-002,0.1,4,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-7.409936],[0.0006052094266989195],[],[-3.7739549],[0.022961074726058947],0.0006052094266989195,0.0006052094266989195,0.022961074726058947,0.026358061803268124,-7.409936,-7.409936,1.9634405276014295
text-davinci-002,0.1,4,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-3.111192],[0.044547822674868696],[],[-3.083751],[0.04578718639686395],0.044547822674868696,0.044547822674868696,0.04578718639686395,0.9729320838530462,-3.111192,-3.111192,1.0088985783871656
text-davinci-002,0.1,4,7,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sharon's car was totally wrecked last week. She went to the bank hoping to get a loan.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-6.7833767],[0.0011324445095470344],[],[-3.8179162],[0.02197354168654517],0.0011324445095470344,0.0011324445095470344,0.02197354168654517,0.05153673111515074,-6.7833767,-6.7833767,1.776722260169042
text-davinci-002,0.1,4,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-3.4178977],[0.0327812786306831],[],[-3.0575728],[0.04700163926037399],0.0327812786306831,0.0327812786306831,0.04700163926037399,0.6974496878520628,-3.4178977,-3.4178977,1.1178467116138657
text-davinci-002,0.1,4,8,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Cathy worked very hard and became exhausted. She was carried unconscious to the hospital. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-4.4845905],[0.01128150635182142],[],[-3.7802837],[0.02281621754589886],0.01128150635182142,0.01128150635182142,0.02281621754589886,0.49445120906331963,-4.4845905,-4.4845905,1.1863105671143148
text-davinci-002,0.1,4,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-3.6330423],[0.026435636808176115],[],[-3.0575728],[0.04700163926037399],0.026435636808176115,0.026435636808176115,0.04700163926037399,0.5624407408799335,-3.6330423,-3.6330423,1.1882112177345376
text-davinci-002,0.1,4,9,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

A dog ran toward a little girl eating ice cream. She was knocked down and shouted for her mother. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-4.803878],[0.008197893893152805],[],[-3.8008366],[0.02235206429489473],0.008197893893152805,0.008197893893152805,0.02235206429489473,0.36676227237880776,-4.803878,-4.803878,1.263900163453488
text-davinci-002,0.1,4,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.31404],[0.09886104506479834],[],[-2.9125218],[0.054338526046617645],0.09886104506479834,0.09886104506479834,0.054338526046617645,1.8193545584947284,-2.31404,-2.31404,0.7945142247518971
text-davinci-002,0.1,4,10,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Jane skipped her English class every now and then. She began to worry about her final exam.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-5.2006383],[0.005513044321250277],[],[-4.046665],[0.017480575254498393],0.005513044321250277,0.005513044321250277,0.017480575254498393,0.31538117258650106,-5.2006383,-5.2006383,1.2851665013041602
