model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
google/flan-t5-xl,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to get into trouble for not studying. ,target,possible,"very impossible, impossible, neutral, possible, very possible",3.323328701737593,target,"[[-10.338208198547363], [-11.449854850769043], [-10.854777336120605], [-9.55612850189209], [-10.468125343322754]]","[[], [], [], [], []]","[[-9.925785064697266], [-11.272801399230957], [-10.353571891784668], [-8.484410285949707], [-10.04086971282959]]"
google/flan-t5-xl,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He has been reading for some time.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",3.251035090746275,target,"[[-10.275294303894043], [-11.617744445800781], [-10.664509773254395], [-9.496294975280762], [-10.724838256835938]]","[[], [], [], [], []]","[[-9.891741752624512], [-11.307368278503418], [-10.53752613067627], [-8.42479419708252], [-10.002058982849121]]"
google/flan-t5-xl,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants his mom to believe that he has been watching TV.,incorrect_lexical_overlap,possible,"very impossible, impossible, neutral, possible, very possible",2.238697688454807,target,"[[-9.81371021270752], [-11.179938316345215], [-11.003844261169434], [-10.783743858337402], [-11.744826316833496]]","[[], [], [], [], []]","[[-9.716127395629883], [-11.153748512268066], [-10.600824356079102], [-8.811969757080078], [-10.470376014709473]]"
google/flan-t5-xl,0.1,0,1,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Henry is sitting at his desk and watching TV, and reluctantly switches off the TV with the remote control and picks up a textbook. Shortly after, his mother comes in the room and asks, ""What have you been doing up here?"" Henry responds: “Reading."" Why has Henry responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to offend his mom by not reading the books that she gave him. ,incorrect_social_convention,possible,"very impossible, impossible, neutral, possible, very possible",2.717061418827337,target,"[[-10.057549476623535], [-11.191497802734375], [-10.46623420715332], [-10.141582489013672], [-11.427345275878906]]","[[], [], [], [], []]","[[-10.215242385864258], [-11.511632919311523], [-10.604692459106445], [-8.51565933227539], [-9.688240051269531]]"
google/flan-t5-xl,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want to hurt Monica by saying that he dislikes the gift.,target,possible,"very impossible, impossible, neutral, possible, very possible",2.999939956593944,incorrect_literal,"[[-9.900936126708984], [-10.644352912902832], [-10.152087211608887], [-9.46147632598877], [-10.67381763458252]]","[[], [], [], [], []]","[[-10.120802879333496], [-11.340082168579102], [-10.39688777923584], [-8.524812698364258], [-10.282877922058105]]"
google/flan-t5-xl,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He likes the gift very much.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",4.046364035720091,incorrect_literal,"[[-10.192567825317383], [-12.576532363891602], [-11.765522003173828], [-9.139460563659668], [-8.86834716796875]]","[[], [], [], [], []]","[[-10.42497444152832], [-11.931230545043945], [-11.038036346435547], [-8.059460639953613], [-8.785236358642578]]"
google/flan-t5-xl,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Monica to understand that he dislikes her gift.,incorrect_lexical_overlap,possible,"very impossible, impossible, neutral, possible, very possible",1.1421284503841376,incorrect_literal,"[[-9.497773170471191], [-11.867820739746094], [-14.072708129882812], [-14.591524124145508], [-14.526586532592773]]","[[], [], [], [], []]","[[-9.902116775512695], [-11.294576644897461], [-10.606720924377441], [-8.770366668701172], [-10.389522552490234]]"
google/flan-t5-xl,0.1,0,2,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.It's Robert's birthday. Robert dresses very casually. On his birthday, he always receives a tie from Monica. He opens the package and finds a tie.  He says: ""Thanks. Really, I love it.” Why has Robert responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not like to celebrate his birthday and wants it to be over with. ,incorrect_social_convention,possible,"very impossible, impossible, neutral, possible, very possible",1.3958062394371142,incorrect_literal,"[[-9.751485824584961], [-11.178373336791992], [-12.665657043457031], [-13.236061096191406], [-13.511970520019531]]","[[], [], [], [], []]","[[-10.106021881103516], [-11.372884750366211], [-10.638757705688477], [-9.137104034423828], [-10.258373260498047]]"
google/flan-t5-xl,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Dan does not want his mom to be angry with him for breaking the vase.,target,possible,"very impossible, impossible, neutral, possible, very possible",3.2488221196803035,incorrect_literal,"[[-10.42747688293457], [-11.58736515045166], [-11.06050968170166], [-9.818975448608398], [-10.656986236572266]]","[[], [], [], [], []]","[[-9.647178649902344], [-11.321125984191895], [-10.366059303283691], [-8.703449249267578], [-10.54223346710205]]"
google/flan-t5-xl,0.1,0,3,deceits,"You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.Dan is playing in the living room. He brushes against his mother's vase. The vase falls down on the floor and breaks. When Dan's mother comes home, she asks Dan: ""What happened to my vase?"" Dan says, ""The dog knocked it over.” Why has Dan responded in such a way?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how possible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Dan thinks that the dog has knocked over the vase.,incorrect_literal,possible,"very impossible, impossible, neutral, possible, very possible",3.4596479914354332,incorrect_literal,"[[-10.048653602600098], [-11.932045936584473], [-10.903424263000488], [-9.313608169555664], [-9.920933723449707]]","[[], [], [], [], []]","[[-9.574483871459961], [-11.195219993591309], [-10.361154556274414], [-8.083535194396973], [-9.79203987121582]]"
