model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
google/flan-t5-xl,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Lara needs to get a dress of a shorter length.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0,distractor_nonsequitur,"[[-3.0722570419311523], [-3.0722570419311523], [-3.0722570419311523], [-3.0722570419311523], [-3.0722570419311523]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.0247106552124023], [-2.0247106552124023], [-2.0247106552124023], [-2.0247106552124023], [-2.0247106552124023]]"
google/flan-t5-xl,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,The dress is fitting well.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0,distractor_nonsequitur,"[[-2.85909104347229], [-2.85909104347229], [-2.85909104347229], [-2.85909104347229], [-2.85909104347229]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.217175006866455], [-2.217175006866455], [-2.217175006866455], [-2.217175006866455], [-2.217175006866455]]"
google/flan-t5-xl,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Simon does not like the color of this dress.,distractor_associate,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0,distractor_nonsequitur,"[[-3.1290934085845947], [-3.1290934085845947], [-3.1290934085845947], [-3.1290934085845947], [-3.1290934085845947]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.0901083946228027], [-2.0901083946228027], [-2.0901083946228027], [-2.0901083946228027], [-2.0901083946228027]]"
google/flan-t5-xl,0.1,0,1,irony,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.In a shop, Lara tries on a dress. The dress is far too long for her. Lara asks Simon: ""Does this dress fit me?"" Simon answers: ""Wow! That must be custom made! It's clearly the perfect size and length for you."" What did Simon want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,"Simon has to get back to work.
",distractor_nonsequitur,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0,distractor_nonsequitur,"[[-2.9446022510528564], [-2.9446022510528564], [-2.9446022510528564], [-2.9446022510528564], [-2.9446022510528564]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.6861517429351807], [-1.6861517429351807], [-1.6861517429351807], [-1.6861517429351807], [-1.6861517429351807]]"
google/flan-t5-xl,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Shane was not paying attention when Christian was talking.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0,distractor_nonsequitur,"[[-1.7950060367584229], [-1.7950060367584229], [-1.7950060367584229], [-1.7950060367584229], [-1.7950060367584229]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.266631841659546], [-2.266631841659546], [-2.266631841659546], [-2.266631841659546], [-2.266631841659546]]"
google/flan-t5-xl,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Shane was paying attention when Christian was talking.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0,distractor_nonsequitur,"[[-1.7510112524032593], [-1.7510112524032593], [-1.7510112524032593], [-1.7510112524032593], [-1.7510112524032593]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.5186173915863037], [-2.5186173915863037], [-2.5186173915863037], [-2.5186173915863037], [-2.5186173915863037]]"
google/flan-t5-xl,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Shane's hearing improved greatly.,distractor_associate,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0,distractor_nonsequitur,"[[-2.1467418670654297], [-2.1467418670654297], [-2.1467418670654297], [-2.1467418670654297], [-2.1467418670654297]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.247231960296631], [-2.247231960296631], [-2.247231960296631], [-2.247231960296631], [-2.247231960296631]]"
google/flan-t5-xl,0.1,0,2,irony,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Christian is Shane's big brother. One day, Christian is helping Shane with his homework. Christian explains the homework to Shane. When Shane starts the assignment, he does not follow Christian's instructions. Christian says, ""You are such a wonderful listener."" What did Christian want to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Shane needs to see an eye doctor.,distractor_nonsequitur,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0,distractor_nonsequitur,"[[-1.946193814277649], [-1.946193814277649], [-1.946193814277649], [-1.946193814277649], [-1.946193814277649]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-1.442704200744629], [-1.442704200744629], [-1.442704200744629], [-1.442704200744629], [-1.442704200744629]]"
google/flan-t5-xl,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Phil's basketball skills could be better.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0,target,"[[-2.3913352489471436], [-2.3913352489471436], [-2.3913352489471436], [-2.3913352489471436], [-2.3913352489471436]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.6128480434417725], [-2.6128480434417725], [-2.6128480434417725], [-2.6128480434417725], [-2.6128480434417725]]"
google/flan-t5-xl,0.1,0,3,irony,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Andrew and Phil are good friends, but they play on different basketball teams. During one game, Phil tries to score a basket but Andrew blocks his shot. Andrew says, ""You are so good at this."" What did Andrew want to convey? 
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Phil is a great basketball player.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.0,target,"[[-2.4784820079803467], [-2.4784820079803467], [-2.4784820079803467], [-2.4784820079803467], [-2.4784820079803467]]","[[-3.409724473953247], [-1.9873242378234863], [-1.6475027799606323], [-3.9234673976898193], [-2.7994303703308105]]","[[-2.05873441696167], [-2.05873441696167], [-2.05873441696167], [-2.05873441696167], [-2.05873441696167]]"
