model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.1108792],[0.12113142085759182],[],[-2.9125218],[0.054338526046617645],0.12113142085759182,0.12113142085759182,0.054338526046617645,2.229199606070871,-2.1108792,-2.1108792,0.7247599657451491
text-davinci-002,0.1,0,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-5.709118],[0.003315595610967136],[],[-4.046665],[0.017480575254498393],0.003315595610967136,0.003315595610967136,0.017480575254498393,0.18967314076886066,-5.709118,-5.709118,1.4108205151649569
text-davinci-002,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.8111312],[0.06013692701001765],[],[-2.9160433],[0.05414750945700372],0.06013692701001765,0.06013692701001765,0.05414750945700372,1.1106129831838318,-2.8111312,-2.8111312,0.9640224478148182
text-davinci-002,0.1,0,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-6.106673],[0.0022279508885525838],[],[-4.0219755],[0.017917533865830667],0.0022279508885525838,0.0022279508885525838,0.017917533865830667,0.12434472875764227,-6.106673,-6.106673,1.5183267526119937
text-davinci-002,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-3.5060928],[0.03001395616483531],[],[-3.083751],[0.04578718639686395],0.03001395616483531,0.03001395616483531,0.04578718639686395,0.6555099477982124,-3.5060928,-3.5060928,1.1369571667751384
text-davinci-002,0.1,0,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-5.7212534],[0.003275602687854432],[],[-3.8179162],[0.02197354168654517],0.003275602687854432,0.003275602687854432,0.02197354168654517,0.1490703107665228,-5.7212534,-5.7212534,1.4985277571047788
text-davinci-002,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-4.6022296],[0.010029449137520822],[],[-2.9160433],[0.05414750945700372],0.010029449137520822,0.010029449137520822,0.05414750945700372,0.1852245696634448,-4.6022296,-4.6022296,1.5782446028836403
text-davinci-002,0.1,0,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-3.3718264],[0.034326885432317523],[],[-4.045364],[0.017503332283141743],0.034326885432317523,0.034326885432317523,0.017503332283141743,1.9611628732763824,-3.3718264,-3.3718264,0.8335038330296111
text-davinci-002,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.718891],[0.06594785005309525],[],[-2.9126916],[0.05432930014819587],0.06594785005309525,0.06594785005309525,0.05432930014819587,1.2138542162922599,-2.718891,-2.718891,0.9334633985966795
text-davinci-002,0.1,0,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-8.703882],[0.00016594037846445826],[],[-4.046665],[0.017480575254498393],0.00016594037846445826,0.00016594037846445826,0.017480575254498393,0.009492844259902471,-8.703882,-8.703882,2.1508778216136
text-davinci-002,0.1,0,6,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Bob was looking forward to the long holiday. He turned on the TV for a weather report.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-2.6544383],[0.0703383366148674],[],[-2.9160433],[0.05414750945700372],0.0703383366148674,0.0703383366148674,0.05414750945700372,1.2990133308110898,-2.6544383,-2.6544383,0.9102876833138931
