model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
text-davinci-002,0.1,0,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. The man says, ""My seeing eye dog is 10 years old.""
2. The man says, ""Can you spare a little change for a blind man?""
3. The man says, ""Where should I put these blinds, lady?""
4. The man says, ""I really enjoy going to the symphony.""
5. Then the blind man throws a pie in the woman's face.
Your answer:
",,1,target,"The man says, ""My seeing eye dog is 10 years old.""",associative_nonsequitur,1,[-7.565548],[0.0005179934295767525],[],[-6.851581],[0.0010577820168466698],0.0005179934295767525,0.0005179934295767525,0.0010577820168466698,0.4896977083434743,-7.565548,-7.565548,1.1042047083731477
text-davinci-002,0.1,0,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. The man says, ""My seeing eye dog is 10 years old.""
2. The man says, ""Can you spare a little change for a blind man?""
3. The man says, ""Where should I put these blinds, lady?""
4. The man says, ""I really enjoy going to the symphony.""
5. Then the blind man throws a pie in the woman's face.
Your answer:
",,2,incorrect_straightforward,"The man says, ""Can you spare a little change for a blind man?""",incorrect_straightforward,2,[-7.564083],[0.0005187528460878535],[],[-6.8351865],[0.0010752667593001432],0.0005187528460878535,0.0005187528460878535,0.0010752667593001432,0.4824410701819641,-7.564083,-7.564083,1.1066388605490136
text-davinci-002,0.1,0,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. The man says, ""My seeing eye dog is 10 years old.""
2. The man says, ""Can you spare a little change for a blind man?""
3. The man says, ""Where should I put these blinds, lady?""
4. The man says, ""I really enjoy going to the symphony.""
5. Then the blind man throws a pie in the woman's face.
Your answer:
",,3,associative_nonsequitur,"The man says, ""Where should I put these blinds, lady?""",target,3,[-3.8942556],[0.020358523694950312],[],[-5.2074933],[0.005475381638756239],0.020358523694950312,0.020358523694950312,0.005475381638756239,3.7181926371756715,-3.8942556,-3.8942556,0.7478176880227575
text-davinci-002,0.1,0,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. The man says, ""My seeing eye dog is 10 years old.""
2. The man says, ""Can you spare a little change for a blind man?""
3. The man says, ""Where should I put these blinds, lady?""
4. The man says, ""I really enjoy going to the symphony.""
5. Then the blind man throws a pie in the woman's face.
Your answer:
",,4,funny_nonsequitur,"The man says, ""I really enjoy going to the symphony.""",neutral_nonsequitur,4,[-10.9745455],[1.7132291215828488e-05],[],[-10.116309],[4.0415022421377965e-05],1.7132291215828488e-05,1.7132291215828488e-05,4.0415022421377965e-05,0.42390898703958596,-10.9745455,-10.9745455,1.0848369202641004
text-davinci-002,0.1,0,1,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

A woman is taking a shower. All of a sudden the doorbell rings. She yells, ""Who is there?"" and a man answers, ""Blind man."" She is a charitable lady, so she runs out of the shower naked and opens the door. ","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. The man says, ""My seeing eye dog is 10 years old.""
2. The man says, ""Can you spare a little change for a blind man?""
3. The man says, ""Where should I put these blinds, lady?""
4. The man says, ""I really enjoy going to the symphony.""
5. Then the blind man throws a pie in the woman's face.
Your answer:
",,5,neutral_nonsequitur,Then the blind man throws a pie in the woman's face.,funny_nonsequitur,5,[-4.3142333],[0.013376801549245086],[],[-2.9185252],[0.054013287385061295],0.013376801549245086,0.013376801549245086,0.054013287385061295,0.24765760791195185,-4.3142333,-4.3142333,1.4782237617821494
text-davinci-002,0.1,0,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
2. ""The birds are always eating my grass seed.""
3. ""Oh well, can I borrow it when you're done then?""
4. ""OOPS!"" as the rake he stepped on barely missed his face.
5. ""According to the weather report, it will rain tomorrow.""
Your answer:
",,1,target,"""Fine, then you won't need your golf clubs. I'll just borrow them.""",target,1,[-3.7577837],[0.02333540135565922],[],[-6.130206],[0.002176132631216741],0.02333540135565922,0.02333540135565922,0.002176132631216741,10.7233359864705,-3.7577837,-3.7577837,0.6129946856598294
text-davinci-002,0.1,0,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
2. ""The birds are always eating my grass seed.""
3. ""Oh well, can I borrow it when you're done then?""
4. ""OOPS!"" as the rake he stepped on barely missed his face.
5. ""According to the weather report, it will rain tomorrow.""
Your answer:
",,2,incorrect_straightforward,"""The birds are always eating my grass seed.""",associative_nonsequitur,2,[-10.439419],[2.9256201197632484e-05],[],[-11.290345],[1.2492963401992275e-05],2.9256201197632484e-05,2.9256201197632484e-05,1.2492963401992275e-05,2.3418143683160833,-10.439419,-10.439419,0.9246324182299123
text-davinci-002,0.1,0,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
2. ""The birds are always eating my grass seed.""
3. ""Oh well, can I borrow it when you're done then?""
4. ""OOPS!"" as the rake he stepped on barely missed his face.
5. ""According to the weather report, it will rain tomorrow.""
Your answer:
",,3,associative_nonsequitur,"""Oh well, can I borrow it when you're done then?""",incorrect_straightforward,3,[-9.152749],[0.00010592820549276734],[],[-10.271706],[3.4598300347907884e-05],0.00010592820549276734,0.00010592820549276734,3.4598300347907884e-05,3.0616592268288314,-9.152749,-9.152749,0.8910641523423665
text-davinci-002,0.1,0,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
2. ""The birds are always eating my grass seed.""
3. ""Oh well, can I borrow it when you're done then?""
4. ""OOPS!"" as the rake he stepped on barely missed his face.
5. ""According to the weather report, it will rain tomorrow.""
Your answer:
",,4,funny_nonsequitur,"""OOPS!"" as the rake he stepped on barely missed his face.",funny_nonsequitur,4,[-9.712359],[6.0530753485802606e-05],[],[-9.639275],[6.512024981838091e-05],6.0530753485802606e-05,6.0530753485802606e-05,6.512024981838091e-05,0.9295227468356108,-9.712359,-9.712359,1.007581898016189
text-davinci-002,0.1,0,2,humour,"You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

The neighborhood borrower approached Mr. Smith on Saturday and asked, ""Say, Smith, are you using your lawnmower this afternoon?"" ""Yes, I am,"" Smith replied warily. The neighborhood borrower said:","You will read a joke that is missing its punch line. A punch line is a funny line that finishes the joke. Your task is to decide which punch line will make the joke funny.

Choose one of the following options and return the label of that option.
1. ""Fine, then you won't need your golf clubs. I'll just borrow them.""
2. ""The birds are always eating my grass seed.""
3. ""Oh well, can I borrow it when you're done then?""
4. ""OOPS!"" as the rake he stepped on barely missed his face.
5. ""According to the weather report, it will rain tomorrow.""
Your answer:
",,5,neutral_nonsequitur,"""According to the weather report, it will rain tomorrow.""",neutral_nonsequitur,5,[-10.238349],[3.577186025625168e-05],[],[-12.595665],[3.3866646498464685e-06],3.577186025625168e-05,3.577186025625168e-05,3.3866646498464685e-06,10.562563452473325,-10.238349,-10.238349,0.8128470390408128
