model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,2,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-9.645689964294434],[6.470384278705975e-05],[],[-8.544269561767578],[0.00019465738168455976],6.470384278705975e-05,6.470384278705975e-05,0.00019465738168455976,0.33239860840166674,-9.645689964294434,-9.645689964294434,1.128907496956241
google/flan-t5-xl,0.1,2,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-7.383383274078369],[0.0006214946383023169],[],[-7.41629695892334],[0.0006013719324067681],0.0006214946383023169,0.0006214946383023169,0.0006013719324067681,1.0334613320163035,-7.383383274078369,-7.383383274078369,0.9955619785686483
google/flan-t5-xl,0.1,2,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-10.649903297424316],[2.3703133641001802e-05],[],[-8.544269561767578],[0.00019465738168455976],2.3703133641001802e-05,2.3703133641001802e-05,0.00019465738168455976,0.12176848078339243,-10.649903297424316,-10.649903297424316,1.2464381209458402
google/flan-t5-xl,0.1,2,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-6.9010515213012695],[0.001006726278160209],[],[-7.41629695892334],[0.0006013719324067681],0.001006726278160209,0.001006726278160209,0.0006013719324067681,1.6740493260654192,-6.9010515213012695,-6.9010515213012695,0.930525241845646
google/flan-t5-xl,0.1,2,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-8.81920051574707],[0.00014786652995055568],[],[-8.544269561767578],[0.00019465738168455976],0.00014786652995055568,0.00014786652995055568,0.00019465738168455976,0.7596245704679817,-8.81920051574707,-8.81920051574707,1.032177233172711
google/flan-t5-xl,0.1,2,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-7.347075939178467],[0.0006444740893048863],[],[-7.41629695892334],[0.0006013719324067681],0.0006444740893048863,0.0006444740893048863,0.0006013719324067681,1.0716730438775515,-7.347075939178467,-7.347075939178467,0.9906663635331395
google/flan-t5-xl,0.1,2,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,A,target,coherent,target,A,[-7.941158294677734],[0.00035579412509840276],[],[-7.816614151000977],[0.0004029838178665945],0.00035579412509840276,0.00035579412509840276,0.0004029838178665945,0.8828992860854438,-7.941158294677734,-7.941158294677734,1.0159332597555437
google/flan-t5-xl,0.1,2,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. coherent
B. incoherent
Your answer:
",Is this story coherent or not?,B,competitor,incoherent,competitor,B,[-7.763568878173828],[0.00042493732174035714],[],[-7.44602108001709],[0.0005837597305888792],0.00042493732174035714,0.00042493732174035714,0.0005837597305888792,0.7279318861403701,-7.763568878173828,-7.763568878173828,1.0426466423804444
google/flan-t5-xl,0.1,2,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,A,target,incoherent,competitor,A,[-9.548822402954102],[7.128515885197383e-05],[],[-8.544269561767578],[0.00019465738168455976],7.128515885197383e-05,7.128515885197383e-05,0.00019465738168455976,0.3662083514895453,-9.548822402954102,-9.548822402954102,1.1175703591658113
google/flan-t5-xl,0.1,2,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
A. incoherent
B. coherent
Your answer:
",Is this story coherent or not?,B,competitor,coherent,target,B,[-7.221256256103516],[0.0007308836648412011],[],[-7.41629695892334],[0.0006013719324067681],0.0007308836648412011,0.0007308836648412011,0.0006013719324067681,1.2153604540805727,-7.221256256103516,-7.221256256103516,0.9737010661924548
