model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,2,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The people living in this town are very welcoming.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The town is not one of the cleanest ones.
Your answer:
",,A,target,All houses in this town have chimneys.,distractor_plausibleliteral,A,[-10.400979995727539],[3.0402673913855345e-05],[],[-8.891949653625488],[0.0001374913360173956],3.0402673913855345e-05,3.0402673913855345e-05,0.0001374913360173956,0.2211242889516235,-10.400979995727539,-10.400979995727539,1.1697074770870726
google/flan-t5-xl,0.1,2,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The people living in this town are very welcoming.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The town is not one of the cleanest ones.
Your answer:
",,B,competitor,The people living in this town are very welcoming.,competitor,B,[-9.447504997253418],[7.888614107989136e-05],[],[-8.190625190734863],[0.00027724050185465397],7.888614107989136e-05,7.888614107989136e-05,0.00027724050185465397,0.28454046415356793,-9.447504997253418,-9.447504997253418,1.1534534638381844
google/flan-t5-xl,0.1,2,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The people living in this town are very welcoming.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The town is not one of the cleanest ones.
Your answer:
",,C,distractor_plausibleliteral,The town is a chimney.,distractor_literal,C,[-10.44664192199707],[2.904564726117398e-05],[],[-10.026803016662598],[4.4199237654611066e-05],2.904564726117398e-05,2.904564726117398e-05,4.4199237654611066e-05,0.6571526750788609,-10.44664192199707,-10.44664192199707,1.0418716618484258
google/flan-t5-xl,0.1,2,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The people living in this town are very welcoming.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The town is not one of the cleanest ones.
Your answer:
",,D,distractor_literal,Mary found a job at a company installing chimneys.,distractor_nonsequitut,D,[-10.334005355834961],[3.250861730802152e-05],[],[-8.599566459655762],[0.0001841856282612502],3.250861730802152e-05,3.250861730802152e-05,0.0001841856282612502,0.17649920688660392,-10.334005355834961,-10.334005355834961,1.20168910890057
google/flan-t5-xl,0.1,2,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The people living in this town are very welcoming.
C. The town is a chimney.
D. Mary found a job at a company installing chimneys.
E. The town is not one of the cleanest ones.
Your answer:
",,E,distractor_nonsequitut,The town is not one of the cleanest ones.,target,E,[-6.019773960113525],[0.0024302188593395098],[],[-6.63246488571167],[0.0013169130420317054],0.0024302188593395098,0.0024302188593395098,0.0013169130420317054,1.8453905320811614,-6.019773960113525,-6.019773960113525,0.9076224395973712
google/flan-t5-xl,0.1,2,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their baby is an egg.
B. Mike and his wife are very much in love with each other.
C. Their baby is growing bigger every day.
D. The baby in his wife's womb is the size of an egg.
E. Mike is worried that the bird flu virus affected their baby.
Your answer:
",,A,target,Their baby is an egg.,distractor_literal,A,[-10.071072578430176],[4.228523537164688e-05],[],[-10.722076416015625],[2.2052680121097995e-05],4.228523537164688e-05,4.228523537164688e-05,2.2052680121097995e-05,1.9174646863531213,-10.071072578430176,-10.071072578430176,0.9392837905339827
google/flan-t5-xl,0.1,2,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their baby is an egg.
B. Mike and his wife are very much in love with each other.
C. Their baby is growing bigger every day.
D. The baby in his wife's womb is the size of an egg.
E. Mike is worried that the bird flu virus affected their baby.
Your answer:
",,B,competitor,Mike and his wife are very much in love with each other.,target,B,[-7.757950782775879],[0.0004273313788757663],[],[-6.592674732208252],[0.001370369685368972],0.0004273313788757663,0.0004273313788757663,0.001370369685368972,0.3118365674885075,-7.757950782775879,-7.757950782775879,1.1767531537502853
google/flan-t5-xl,0.1,2,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their baby is an egg.
B. Mike and his wife are very much in love with each other.
C. Their baby is growing bigger every day.
D. The baby in his wife's womb is the size of an egg.
E. Mike is worried that the bird flu virus affected their baby.
Your answer:
",,C,distractor_plausibleliteral,Their baby is growing bigger every day.,distractor_nonsequitut,C,[-8.849213600158691],[0.00014349453599797577],[],[-7.1538519859313965],[0.0007818466112687885],0.00014349453599797577,0.00014349453599797577,0.0007818466112687885,0.183532848937097,-8.849213600158691,-8.849213600158691,1.2369858388964932
google/flan-t5-xl,0.1,2,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their baby is an egg.
B. Mike and his wife are very much in love with each other.
C. Their baby is growing bigger every day.
D. The baby in his wife's womb is the size of an egg.
E. Mike is worried that the bird flu virus affected their baby.
Your answer:
",,D,distractor_literal,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,D,[-7.075279712677002],[0.000845755952093518],[],[-9.537975311279297],[7.206260439382695e-05],0.000845755952093518,0.000845755952093518,7.206260439382695e-05,11.73640557689818,-7.075279712677002,-7.075279712677002,0.7418010093095972
google/flan-t5-xl,0.1,2,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Their baby is an egg.
B. Mike and his wife are very much in love with each other.
C. Their baby is growing bigger every day.
D. The baby in his wife's womb is the size of an egg.
E. Mike is worried that the bird flu virus affected their baby.
Your answer:
",,E,distractor_nonsequitut,Mike is worried that the bird flu virus affected their baby.,competitor,E,[-8.704527854919434],[0.00016583323965648167],[],[-9.041754722595215],[0.00011836295996460428],0.00016583323965648167,0.00016583323965648167,0.00011836295996460428,1.4010568822043068,-8.704527854919434,-8.704527854919434,0.9627033824714294
