model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
gpt-3.5-turbo-instruct,0.1,3,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-5.457049],[0.004266126526884404],[],[-4.6348586],[0.009707479578921147],0.004266126526884404,0.004266126526884404,0.009707479578921147,0.43946798880194243,-5.457049,-5.457049,1.177392768789106
gpt-3.5-turbo-instruct,0.1,3,1,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Mary's exam was about to start. Her palms were sweaty. ","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-0.83204865],[0.43515688836875965],[],[-1.7129836],[0.18032696566003806],0.43515688836875965,0.43515688836875965,0.18032696566003806,2.413154831147885,-0.83204865,-0.83204865,0.48573065731627546
gpt-3.5-turbo-instruct,0.1,3,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-6.716083],[0.001211273492130011],[],[-4.6348586],[0.009707479578921147],0.001211273492130011,0.001211273492130011,0.009707479578921147,0.1247773412534572,-6.716083,-6.716083,1.4490373018067908
gpt-3.5-turbo-instruct,0.1,3,2,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Laura got a lot of mail today. Some of her friends had remembered her birthday.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-1.8254577],[0.1611438716981674],[],[-1.7129836],[0.18032696566003806],0.1611438716981674,0.1611438716981674,0.18032696566003806,0.8936204915795254,-1.8254577,-1.8254577,1.0656597646352248
gpt-3.5-turbo-instruct,0.1,3,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-1.926464],[0.14566235099939306],[],[-1.6809711],[0.1861930761214495],0.14566235099939306,0.14566235099939306,0.1861930761214495,0.7823188382385434,-1.926464,-1.926464,1.1460423085203546
gpt-3.5-turbo-instruct,0.1,3,3,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Sometimes a truck drives by the house. The dishes start to rattle.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-2.692089],[0.06773928409985967],[],[-4.524721],[0.01083773774349564],0.06773928409985967,0.06773928409985967,0.01083773774349564,6.250315859554175,-2.692089,-2.692089,0.5949734801328082
gpt-3.5-turbo-instruct,0.1,3,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,1,target,coherent,target,1,[-4.2306995],[0.014542214710641693],[],[-1.6809711],[0.1861930761214495],0.014542214710641693,0.014542214710641693,0.1861930761214495,0.07810287586180775,-4.2306995,-4.2306995,2.5168187008093117
gpt-3.5-turbo-instruct,0.1,3,4,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

The lights have been on since last night. The car doesn't start.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. coherent
2. incoherent
Your answer:
",Is this story coherent or not?,2,competitor,incoherent,competitor,2,[-2.5588248],[0.0773956423777834],[],[-4.524721],[0.01083773774349564],0.0773956423777834,0.0773956423777834,0.01083773774349564,7.141309764967606,-2.5588248,-2.5588248,0.5655210122347875
gpt-3.5-turbo-instruct,0.1,3,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,1,target,incoherent,competitor,1,[-4.2595377],[0.014128832659919103],[],[-4.5722103],[0.010335090802142156],0.014128832659919103,0.014128832659919103,0.010335090802142156,1.367073877763185,-4.2595377,-4.2595377,0.9316145628734531
gpt-3.5-turbo-instruct,0.1,3,5,coherence,"You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Susan felt her baby's forehead with her palm. She begged her family doctor to come at once.","You will read a pair of sentences. Your task is to decide whether they form a coherent story.

Choose one of the following options and return the label of that option.
1. incoherent
2. coherent
Your answer:
",Is this story coherent or not?,2,competitor,coherent,target,2,[-2.0564125],[0.12791203216974642],[],[-1.7129836],[0.18032696566003806],0.12791203216974642,0.12791203216974642,0.18032696566003806,0.7093339129927632,-2.0564125,-2.0564125,1.2004858073363924
