model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,shuffled_options,shuffled_option_names,option_numbering,token_cond_log_probs,token_cond_probs,prior_token_log_probs,null_prior_token_log_probs,token_probs,sentence_cond_probs,mean_sentence_cond_probs,prior_sentence_probs,sentence_mi,sentence_surprisal,mean_sentence_surprisal,sentence_mi_surprisal
google/flan-t5-xl,0.1,1,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The town is a chimney.
C. Mary found a job at a company installing chimneys.
D. The town is not one of the cleanest ones.
E. The people living in this town are very welcoming.
Your answer:
",,A,target,All houses in this town have chimneys.,distractor_plausibleliteral,A,[-10.726236343383789],[2.1961133119976924e-05],[],[-10.412409782409668],[3.005715619489369e-05],2.1961133119976924e-05,2.1961133119976924e-05,3.005715619489369e-05,0.7306457396560966,-10.726236343383789,-10.726236343383789,1.0301396667565166
google/flan-t5-xl,0.1,1,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The town is a chimney.
C. Mary found a job at a company installing chimneys.
D. The town is not one of the cleanest ones.
E. The people living in this town are very welcoming.
Your answer:
",,B,competitor,The town is a chimney.,distractor_literal,B,[-9.194220542907715],[0.00010162504544555008],[],[-9.442745208740234],[7.926251745343716e-05],0.00010162504544555008,0.00010162504544555008,7.926251745343716e-05,1.2821324468434883,-9.194220542907715,-9.194220542907715,0.9736808883075142
google/flan-t5-xl,0.1,1,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The town is a chimney.
C. Mary found a job at a company installing chimneys.
D. The town is not one of the cleanest ones.
E. The people living in this town are very welcoming.
Your answer:
",,C,distractor_plausibleliteral,Mary found a job at a company installing chimneys.,distractor_nonsequitut,C,[-10.3939208984375],[3.061804862806319e-05],[],[-9.648710250854492],[6.450871346187793e-05],3.061804862806319e-05,3.061804862806319e-05,6.450871346187793e-05,0.47463430883887076,-10.3939208984375,-10.3939208984375,1.0772342238712176
google/flan-t5-xl,0.1,1,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The town is a chimney.
C. Mary found a job at a company installing chimneys.
D. The town is not one of the cleanest ones.
E. The people living in this town are very welcoming.
Your answer:
",,D,distractor_literal,The town is not one of the cleanest ones.,target,D,[-6.190987586975098],[0.00204780337037125],[],[-6.835628032684326],[0.001074792098678343],0.00204780337037125,0.00204780337037125,0.001074792098678343,1.9053018466449516,-6.190987586975098,-6.190987586975098,0.9056940426502288
google/flan-t5-xl,0.1,1,1,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mary was asked about the town that she has just moved to. Mary responded: ""This town is a chimney."" What does Mary mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. All houses in this town have chimneys.
B. The town is a chimney.
C. Mary found a job at a company installing chimneys.
D. The town is not one of the cleanest ones.
E. The people living in this town are very welcoming.
Your answer:
",,E,distractor_nonsequitut,The people living in this town are very welcoming.,competitor,E,[-12.127384185791016],[5.409336121830063e-06],[],[-10.351255416870117],[3.195265069059557e-05],5.409336121830063e-06,5.409336121830063e-06,3.195265069059557e-05,0.16929224977952018,-12.127384185791016,-12.127384185791016,1.1715858316109393
google/flan-t5-xl,0.1,1,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is growing bigger every day.
E. Their baby is an egg.
Your answer:
",,A,target,Mike and his wife are very much in love with each other.,target,A,[-7.281237602233887],[0.0006883331536806723],[],[-6.9648213386535645],[0.000944531671853671],0.0006883331536806723,0.0006883331536806723,0.000944531671853671,0.7287560324258883,-7.281237602233887,-7.281237602233887,1.0454306360773773
google/flan-t5-xl,0.1,1,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is growing bigger every day.
E. Their baby is an egg.
Your answer:
",,B,competitor,The baby in his wife's womb is the size of an egg.,distractor_plausibleliteral,B,[-5.988955497741699],[0.0025062804991621114],[],[-7.583523750305176],[0.0005087652988015651],0.0025062804991621114,0.0025062804991621114,0.0005087652988015651,4.926201737944478,-5.988955497741699,-5.988955497741699,0.7897325431994187
google/flan-t5-xl,0.1,1,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is growing bigger every day.
E. Their baby is an egg.
Your answer:
",,C,distractor_plausibleliteral,Mike is worried that the bird flu virus affected their baby.,competitor,C,[-8.31564712524414],[0.0002446585176343503],[],[-8.046984672546387],[0.0003200655713969369],0.0002446585176343503,0.0002446585176343503,0.0003200655713969369,0.7644012336801175,-8.31564712524414,-8.31564712524414,1.0333867235530272
google/flan-t5-xl,0.1,1,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is growing bigger every day.
E. Their baby is an egg.
Your answer:
",,D,distractor_literal,Their baby is growing bigger every day.,distractor_nonsequitut,D,[-8.406620025634766],[0.0002233836132491575],[],[-7.051829814910889],[0.000865823210716914],0.0002233836132491575,0.0002233836132491575,0.000865823210716914,0.2580014147047325,-8.406620025634766,-8.406620025634766,1.192118960083128
google/flan-t5-xl,0.1,1,2,metaphor,"You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Mike said to his expectant wife: ""Our baby is a lovebird's egg."" What did Mike mean?","You will read a short story that describes an everyday situation. Your task is to interpret what the character in the story is trying to convey.

Choose one of the following options and return the label of that option.
A. Mike and his wife are very much in love with each other.
B. The baby in his wife's womb is the size of an egg.
C. Mike is worried that the bird flu virus affected their baby.
D. Their baby is growing bigger every day.
E. Their baby is an egg.
Your answer:
",,E,distractor_nonsequitut,Their baby is an egg.,distractor_literal,E,[-11.269628524780273],[1.275447299457092e-05],[],[-12.084066390991211],[5.648805839467321e-06],1.275447299457092e-05,1.275447299457092e-05,5.648805839467321e-06,2.2579060702453986,-11.269628524780273,-11.269628524780273,0.9326023343583987
