model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants his wife to iron his shirt.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.9212364428463666,competitor,"[[-6.9560857], [-7.966477], [-2.464497], [-0.5349911], [-3.4091845]]","[[], [], [], [], []]","[[-6.076188], [-7.145342], [-2.5929947], [-1.0324516], [-4.0405917]]"
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He is unhappy that his shirt is wrinkled.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",3.984023069947977,competitor,"[[-8.7987995], [-9.306757], [-4.2010403], [-0.14152281], [-6.5164037]]","[[], [], [], [], []]","[[-6.158883], [-6.7758346], [-2.6234612], [-0.68632877], [-4.991819]]"
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He got this shirt on sale.,distractor_lexical_overlap,likely,"very unlikely, unlikely, neutral, likely, very likely",3.080164417426893,competitor,"[[-3.282225], [-4.2513523], [-0.5983366], [-1.9954962], [-5.033773]]","[[], [], [], [], []]","[[-7.304129], [-8.139161], [-2.1494107], [-1.3173522], [-5.0883884]]"
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,"He got his shoes on sale.
",distractor_associative,likely,"very unlikely, unlikely, neutral, likely, very likely",2.3075473717395187,competitor,"[[-1.3904767], [-3.205124], [-0.77865195], [-4.840989], [-5.9852552]]","[[], [], [], [], []]","[[-6.825893], [-7.8122005], [-2.0259006], [-1.6734717], [-5.1307]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want Cindy to start painting.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.84880607928082,target,"[[-6.0698824], [-7.2736497], [-1.9079467], [-0.39788342], [-3.5749137]]","[[], [], [], [], []]","[[-4.172486], [-4.826084], [-1.3169941], [-1.6288353], [-3.7962358]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He has some doubts whether Cindy should be painting.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",3.697972771590854,target,"[[-7.6029954], [-7.9913735], [-1.3790727], [-0.55847573], [-5.583518]]","[[], [], [], [], []]","[[-4.9675403], [-5.0718384], [-0.9909376], [-1.8962822], [-4.821322]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Cindy to paint a picture for the meeting.,distractor_lexical_overlap,likely,"very unlikely, unlikely, neutral, likely, very likely",2.888395810329595,target,"[[-2.919844], [-4.194279], [-0.20852178], [-4.4077263], [-5.2463183]]","[[], [], [], [], []]","[[-6.8196497], [-7.731458], [-2.1758566], [-1.0809027], [-3.769984]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Cindy to create a sculpture.,distractor_associative,likely,"very unlikely, unlikely, neutral, likely, very likely",1.8096391636040887,target,"[[-0.59041244], [-3.0249326], [-1.0005394], [-8.670158], [-7.785111]]","[[], [], [], [], []]","[[-6.179898], [-6.8663774], [-1.907594], [-1.2375118], [-3.576211]]"
text-davinci-002,0.1,0,3,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Cindy asked her mom to take her to the movies. Her mom responds, ""Your little brother's toys are all over the house. I don't have time to clean up."" What might she be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Cindy might help her clean up the house.,target,likely,"very unlikely, unlikely, neutral, likely, very likely",3.193052957050153,target,"[[-3.696609], [-3.847164], [-0.5256621], [-1.4542271], [-5.794156]]","[[], [], [], [], []]","[[-5.1171885], [-6.1836214], [-1.2818912], [-1.3516219], [-4.076538]]"
text-davinci-002,0.1,0,3,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.Cindy asked her mom to take her to the movies. Her mom responds, ""Your little brother's toys are all over the house. I don't have time to clean up."" What might she be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how likely a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Cindy's brother creates a lot of mess.,competitor,likely,"very unlikely, unlikely, neutral, likely, very likely",3.1325668053850855,target,"[[-3.6955345], [-3.6910262], [-0.45389843], [-1.6824121], [-6.112604]]","[[], [], [], [], []]","[[-4.310582], [-5.4543734], [-0.92736006], [-1.721374], [-4.89057]]"
