model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants his wife to iron his shirt.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",4.189762447935848,target,"[[-8.576803], [-8.455612], [-4.139977], [-0.58117056], [-1.8599744]]","[[], [], [], [], []]","[[-6.899535], [-6.42205], [-2.1319075], [-1.5100334], [-3.918259]]"
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He is unhappy that his shirt is wrinkled.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",4.004079982109402,target,"[[-9.355955], [-9.076196], [-5.0822873], [-0.16706559], [-4.5840135]]","[[], [], [], [], []]","[[-7.133694], [-6.4244494], [-2.2789774], [-0.7655183], [-4.4554443]]"
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He got this shirt on sale.,distractor_lexical_overlap,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.129144373481737,target,"[[-3.8272054], [-3.5545766], [-0.7215592], [-2.0972655], [-3.994122]]","[[], [], [], [], []]","[[-7.909945], [-8.013865], [-2.3711088], [-1.3299907], [-2.9079955]]"
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,"He got his shoes on sale.
",distractor_associative,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.8483253101276118,target,"[[-0.8108836], [-2.062993], [-1.5978279], [-4.488865], [-3.4447162]]","[[], [], [], [], []]","[[-6.8685865], [-6.7471595], [-1.9719497], [-2.1531773], [-3.6616523]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want Cindy to start painting.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",4.149569910817307,target,"[[-6.0618014], [-5.7327414], [-2.7224202], [-0.48668242], [-1.5429484]]","[[], [], [], [], []]","[[-5.600389], [-4.93871], [-1.4435912], [-1.7700225], [-2.169557]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He has some doubts whether Cindy should be painting.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.673436038733515,target,"[[-8.096935], [-5.819227], [-1.2702845], [-0.6131735], [-4.301329]]","[[], [], [], [], []]","[[-5.534291], [-3.5633929], [-0.947848], [-1.8018347], [-2.7474856]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Cindy to paint a picture for the meeting.,distractor_lexical_overlap,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.601618270568978,target,"[[-1.5493331], [-3.0669904], [-0.59620905], [-3.421748], [-3.1473596]]","[[], [], [], [], []]","[[-7.421447], [-7.1610584], [-2.1297102], [-1.667467], [-2.5182061]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Cindy to create a sculpture.,distractor_associative,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",1.5202222475955605,target,"[[-0.39596844], [-2.4582767], [-1.6313334], [-5.0995646], [-6.674809]]","[[], [], [], [], []]","[[-7.012216], [-6.6192055], [-2.3841703], [-1.4771426], [-2.785355]]"
text-davinci-002,0.1,0,3,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Cindy asked her mom to take her to the movies. Her mom responds, ""Your little brother's toys are all over the house. I don't have time to clean up."" What might she be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Cindy might help her clean up the house.,target,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",3.652756298637306,target,"[[-6.0536857], [-5.7014213], [-1.208708], [-0.55267084], [-5.281857]]","[[], [], [], [], []]","[[-6.257092], [-5.894779], [-1.574876], [-1.9966093], [-3.6968303]]"
text-davinci-002,0.1,0,3,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.Cindy asked her mom to take her to the movies. Her mom responds, ""Your little brother's toys are all over the house. I don't have time to clean up."" What might she be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how appropriate a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Cindy's brother creates a lot of mess.,competitor,appropriate,"very inappropriate, inappropriate, neutral, appropriate, very appropriate",2.6812936581389297,target,"[[-2.560943], [-1.1568159], [-1.0022786], [-1.7932327], [-5.711807]]","[[], [], [], [], []]","[[-4.7428255], [-4.431457], [-0.8015163], [-2.006799], [-3.5141363]]"
