model_name,temperature,seed,item_id,phenomenon,prompt,prior_prompt,question,options,option_names,scale,rating_options,weighted_options,chosen_option,token_cond_log_probs,prior_token_log_probs,null_prior_token_log_probs
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants his wife to iron his shirt.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.194530673132146,target,"[[-8.1987915], [-8.251894], [-3.8686411], [-0.5760475], [-1.7806153]]","[[], [], [], [], []]","[[-6.5445538], [-7.0262375], [-3.1137857], [-0.72311133], [-2.6392512]]"
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He is unhappy that his shirt is wrinkled.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.996765430464077,target,"[[-10.708865], [-10.411435], [-5.2538257], [-0.09325982], [-6.0392475]]","[[], [], [], [], []]","[[-7.2070684], [-7.205373], [-3.0506005], [-0.61339706], [-5.2353954]]"
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He got this shirt on sale.,distractor_lexical_overlap,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.5316179794702713,target,"[[-4.575547], [-4.5213447], [-1.0453968], [-0.76006585], [-4.9318027]]","[[], [], [], [], []]","[[-7.8967314], [-8.285581], [-2.7766612], [-0.7684134], [-3.7910244]]"
text-davinci-002,0.1,0,1,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Paul has to go to an interview and he's running late. While he's cleaning his shoes he says to his wife, Jane, ""I want to wear that blue shirt, but it's very creased"". What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,"He got his shoes on sale.
",distractor_associative,plausible,"very implausible, implausible, neutral, plausible, very plausible",2.7732580771363695,target,"[[-2.5128753], [-2.2472339], [-0.79087037], [-2.6108637], [-4.227787]]","[[], [], [], [], []]","[[-6.9354396], [-6.491805], [-2.1918392], [-1.2545688], [-3.953111]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He does not want Cindy to start painting.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",4.178284310573428,target,"[[-6.1372266], [-7.114056], [-3.6336014], [-0.42387715], [-1.6585983]]","[[], [], [], [], []]","[[-4.957247], [-4.7181435], [-1.6538024], [-1.1227983], [-2.46826]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He has some doubts whether Cindy should be painting.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.979198656383223,target,"[[-9.485147], [-8.9251795], [-3.6003497], [-0.14590007], [-4.7028418]]","[[], [], [], [], []]","[[-5.547162], [-4.222542], [-1.1847868], [-1.2592306], [-4.089465]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Cindy to paint a picture for the meeting.,distractor_lexical_overlap,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.1839211776376874,target,"[[-5.392753], [-5.0406146], [-0.30330226], [-1.7323422], [-5.300712]]","[[], [], [], [], []]","[[-6.80946], [-6.5889473], [-2.2427335], [-0.7190674], [-2.3579726]]"
text-davinci-002,0.1,0,2,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Cindy wanted to paint a picture. She got her paints, paper and brushes ready. She has a meeting to go to in 10 minutes. Her dad said to her, ""I am not sure that now is the best time for painting."" What might he be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,He wants Cindy to create a sculpture.,distractor_associative,plausible,"very implausible, implausible, neutral, plausible, very plausible",1.7477234061516234,target,"[[-0.73298734], [-1.6023588], [-1.417004], [-6.439067], [-7.8670983]]","[[], [], [], [], []]","[[-5.9067316], [-5.563674], [-1.8944073], [-0.8610611], [-2.8454921]]"
text-davinci-002,0.1,0,3,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Cindy asked her mom to take her to the movies. Her mom responds, ""Your little brother's toys are all over the house. I don't have time to clean up."" What might she be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Cindy might help her clean up the house.,target,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.4622141408995213,target,"[[-4.642633], [-4.38035], [-0.8402757], [-0.99249464], [-3.5961046]]","[[], [], [], [], []]","[[-5.8318744], [-6.089424], [-1.6899308], [-1.1420417], [-2.594311]]"
text-davinci-002,0.1,0,3,indirect_speech,"You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.Cindy asked her mom to take her to the movies. Her mom responds, ""Your little brother's toys are all over the house. I don't have time to clean up."" What might she be trying to convey?
How would you rate the following answer: ","You will read a short story that describes an everyday situation. Your task is to rate how plausible a given interpretation is of an utterance by a character in the story.
How would you rate the following answer: ",,Cindy's brother creates a lot of mess.,competitor,plausible,"very implausible, implausible, neutral, plausible, very plausible",3.18699387023143,target,"[[-3.2544994], [-2.2923396], [-0.7792576], [-1.1917151], [-3.7366025]]","[[], [], [], [], []]","[[-4.1590796], [-4.0501122], [-1.148392], [-1.4733269], [-3.218403]]"
